股票代码,股票名称,交易日期,新浪行业,新浪概念,新浪地域,开盘价,最高价,最低价,收盘价,后复权价,前复权价,涨跌幅,成交量,成交额,换手率,流通市值,总市值,是否涨停,是否跌停,市盈率TTM,市销率TTM,市现率TTM,市净率,MA_5,MA_10,MA_20,MA_30,MA_60,MA金叉死叉,MACD_DIF,MACD_DEA,MACD_MACD,MACD_金叉死叉,KDJ_K,KDJ_D,KDJ_J,KDJ_金叉死叉,布林线中轨,布林线上轨,布林线下轨,psy,psyma,rsi1,rsi2,rsi3,振幅,量比
sh600004,白云机场,2013-09-16,,,,7.17,7.31,7.14,7.19,11.207291214270107,4.269458415433618,0.0027890000000000002,7054474.0,50964858.0,0.0061340000000000006,8268500000.0,8268500000.0,0,0,9.290855603822497,1.6504109183547573,4.1535360841316855,1.0609851028499542,4.318151136012782,4.173857581551356,3.971074840864002,3.870226733829421,3.7246173061363166,,0.16302975855453772,0.1309705463267469,0.06411842445558164,,62.59623988494294,66.52667511022842,54.73536943437196,,3.940790941968379,4.459726686800228,3.42185519713653,58.333333333333336,65.27777777777777,62.56736614148111,65.17169095277603,63.97193608680137,0.023709892906815244,0.4167603930541451
sh600004,白云机场,2013-09-13,,,,7.25,7.4,7.05,7.17,11.176121012765508,4.257584013619634,-0.011034,10989319.0,79329321.0,0.009556,8245500000.0,8245500000.0,0,0,9.265011777386274,1.6458200673996677,4.141982437166089,1.058033823008925,4.2967745987232435,4.134666681502084,3.940790941968379,3.84924564982213,3.7121149378747162,,0.16308777732240687,0.12295574326979919,0.08026406810521536,,65.13329788051173,68.49189272287117,58.416108195792845,,3.9105069635008163,4.409793285524102,3.411220641477531,58.333333333333336,66.66666666666667,61.71318574636404,64.73093008879836,63.68008636553116,0.04827588563458862,0.5468082976310239
sh600004,白云机场,2013-09-12,,,,7.2,7.35,7.15,7.25,11.300814196610913,4.305086336253859,0.0027660000000000002,10759737.0,77888515.0,0.009356,8337500000.0,8337500000.0,0,0,9.368387083131168,1.6641834712200263,4.188197025028472,1.0698389423730414,4.245707718356784,4.110914753107371,3.9105069635008163,3.8280665779448317,3.7026259598553013,,0.1619986745188573,0.11292273475664724,0.09815187952442012,,69.82384062607734,70.1711901440509,69.12914159013022,死叉,3.879035473528586,4.346557896705537,3.411513050351635,66.66666666666666,68.05555555555556,66.7943191670742,67.88110054692889,65.72108532712897,0.027662510344827584,0.5560303346146253
sh600004,白云机场,2013-09-11,,,,7.41,7.46,7.18,7.23,11.269642365827035,4.293211313759999,-0.038564,19159063.0,139430607.0,0.016659999999999998,8314500000.0,8314500000.0,0,0,9.342543256694944,1.6595926202649367,4.176643378062876,1.0668876625320125,4.167326022585465,4.065192258375343,3.879035473528586,3.8051061645863227,3.6922514311628842,,0.1534156388247503,0.1006537498160947,0.10552377801731117,,71.94887569321436,70.34486490303767,75.15689727356775,,3.849048415006108,4.279363275943108,3.4187335540691075,66.66666666666666,68.05555555555556,66.21482759781483,67.51887059019268,65.45583863046286,0.037234035961272505,1.0129699914958172
sh600004,白云机场,2013-09-10,,,,7.1,7.67,7.01,7.52,11.721677122374274,4.465415600996841,0.072753,36672057.0,270989703.0,0.031889,8648000000.0,8648000000.0,0,0,9.71727874002019,1.7261599591137375,4.344171259064015,1.1096812202269342,4.115071481659298,4.015906819733523,3.849048415006108,3.781354004220849,3.683013289132812,,0.14143815717346797,0.0874632775639308,0.10794975921907435,,75.95610042506742,69.54285950794934,88.78258225930358,,3.811341850355705,4.144102612735771,3.4785810879756394,75.0,69.44444444444446,83.91113226394528,79.42600914740056,73.34273501106262,0.09415119414893625,2.153392006989118
sh600004,白云机场,2013-09-09,,,,6.73,7.16,6.68,7.01,10.926725091772546,4.162575728985928,0.040059,22905854.0,159078793.0,0.019918,8061500000.0,8061500000.0,0,0,9.05826116589648,1.6090932597589496,4.049553261441322,1.0344235842806924,4.0295640270899025,3.945244479949765,3.811341850355705,3.750872049245035,3.6719373896683507,,0.10655972542464776,0.07396955766154649,0.06518033552620253,,69.74810412597323,66.3362390493903,76.5718342791391,金叉,3.7878865988468298,4.083013862271645,3.492759335422014,66.66666666666666,68.05555555555556,73.55260223397991,71.25370162154042,66.55010045567909,0.07121659343794584,1.6653269905582788
sh600004,白云机场,2013-09-06,,,,6.6,6.83,6.58,6.74,10.505870428285842,4.002249611787338,0.022762,7258235.0,48620614.0,0.006312,7751000000.0,7751000000.0,0,0,8.709369509007459,1.5471167718652383,3.89357902740578,0.9945813064268,3.972558764280896,3.902491014746265,3.7878865988468298,3.730286826439582,3.665814952727461,,0.09132680895472456,0.06582201572077116,0.05100958646790679,,62.95548952229319,64.63030651109882,59.60585554468193,,3.7703693542221344,4.049893411834012,3.4908452966102566,66.66666666666666,68.05555555555556,63.06012470302017,64.38916990855968,61.58364384996303,0.03793627596439164,0.6360467927401807
sh600004,白云机场,2013-09-05,,,,6.77,6.77,6.54,6.59,10.272057847559688,3.9131778573972618,-0.029455000000000002,8573550.0,56801928.0,0.007455,7578500000.0,7578500000.0,0,0,8.515540810735779,1.5126853897020651,3.8069266751638113,0.9724467076190818,3.976121787857931,3.868050643281304,3.7703693542221344,3.716629271917864,3.6623646177398816,,0.08687979209944663,0.05944581741228281,0.05486794937432764,,63.420576055591674,65.46771500550163,59.32629815577175,死叉,3.756711826861287,4.029043582896827,3.484380070825747,66.66666666666666,66.66666666666666,54.74857875011179,59.458887205050594,58.286146421348406,0.03387334597875569,0.6103110740997962
sh600004,白云机场,2013-09-04,,,,6.79,6.94,6.72,6.79,10.583803788139333,4.031938609129162,-0.001471,9739819.0,66472059.0,0.008468999999999999,7808500000.0,7808500000.0,0,0,8.773979075098017,1.5585938992529629,3.9224631448197687,1.001959506029373,3.9630584941651925,3.843704969008057,3.756711826861287,3.70744236504058,3.6602111271583797,,0.08900919951152542,0.05258732374049184,0.07284375154206715,,70.13086408338751,66.4912844804566,77.41002328924932,,3.737710061390378,3.9811230592247053,3.4942970635560506,66.66666666666666,65.27777777777776,72.9979964258421,71.5693644010252,65.46633500552545,0.032352927835051726,0.6649559412760078
sh600004,白云机场,2013-09-03,,,,6.68,7.04,6.68,6.8,10.599395498918243,4.03787832814987,0.041348,20295384.0,139151719.0,0.017648,7820000000.0,7820000000.0,0,0,8.786900988316129,1.5608893247305071,3.928239968302567,1.0034351459498871,3.9167421578077195,3.806889320479345,3.737710061390378,3.694109116146547,3.6576736847532696,,0.07834041462098185,0.04348185479773343,0.06971711964649684,,68.63715634013502,64.67149467899115,76.56847966242276,,3.7184113099684324,3.922197531513008,3.514625088423857,75.0,63.888888888888864,74.0264262490895,72.24397085267888,65.85517414015943,0.05513018823529414,1.387456289801109
sh600004,白云机场,2013-09-02,,,,6.77,6.91,6.45,6.53,10.178533495928589,3.877549414940894,-0.035450999999999996,11190410.0,73859526.0,0.009731,7509500000.0,7509500000.0,0,0,8.438009331427107,1.4989128368367963,3.7722657342670236,0.9635928680959944,3.8609249328095983,3.7682921001766716,3.7184113099684324,3.6811410135253317,3.6552249206391623,,0.06297889721136585,0.03476721484192132,0.05642336473888905,,65.85896031665416,62.6886638484192,72.19955325312408,,3.7065351339821326,3.8981556475817483,3.514914620382517,66.66666666666666,61.111111111111086,61.97665738855478,63.801456360916696,59.656681326076,0.06794679019908123,0.9347930160906317
sh600004,白云机场,2013-08-30,,,,6.54,6.88,6.5,6.77,10.5526349578182,4.020064729672514,0.044752999999999994,20440018.0,137427473.0,0.017774,7785500000.0,7785500000.0,0,0,9.038198620184682,1.6065045150746289,4.292291115387588,1.0289821667239565,3.832423265211606,3.746915202434697,3.7065351339821326,3.671640232928498,3.6561990970787894,,0.058780356739477124,0.02771429424956019,0.06213212497983387,,72.53844047498124,61.10351561430173,95.40829019634026,,3.6866424903635413,3.817806585068954,3.5554783956581284,66.66666666666666,58.333333333333314,94.42612962209911,84.82458515282852,70.56972540342063,0.058641970457902426,1.8665155119173622
sh600004,白云机场,2013-08-29,,,,6.45,6.62,6.38,6.48,10.10060268581971,3.8478613889335698,0.0125,11570943.0,75326446.0,0.010062,7452000000.0,7452000000.0,0,0,8.65103797028017,1.5376882212235738,4.10842635564425,0.984904644072561,3.759979498704651,3.7100991738942843,3.6866424903635413,3.656262719468615,3.6553611325385917,30日、60日均线金叉；,0.03805585512101839,0.01994777862708095,0.03621615298787488,,65.95051785532904,55.38605318396196,87.07944719806318,,3.675063117691793,3.785180772813011,3.564945462570575,58.333333333333336,55.55555555555554,88.21084697985356,76.10280417534663,62.66008418716657,0.03750000000000009,1.5812119716715822
sh600004,白云机场,2013-08-28,,,,6.3,6.47,6.26,6.4,9.975903887229343,3.8003569273417988,0.011058,9642068.0,61495341.0,0.008384,7360000000.0,7360000000.0,0,0,8.544235032375477,1.5187044160232828,4.057705042611605,0.9727453274790726,3.724351443850895,3.6928786886818528,3.675063117691793,3.6485022499262385,3.658143997501996,,0.028583746219662753,0.015420759503596584,0.02632597343213234,,62.65126697907197,50.10382084827842,87.74615924065907,,3.664077596464492,3.758935212536479,3.5692199803925044,58.333333333333336,54.16666666666666,84.14712943880002,72.03912263820422,59.804115216124686,0.03317534062500005,1.7554355124320806
sh600004,白云机场,2013-08-27,,,,6.27,6.41,6.25,6.33,9.866796847687617,3.7587922031592624,0.006359,7011576.0,44495623.0,0.006097,7279500000.0,7279500000.0,0,0,8.450782461708869,1.502093586473028,4.0133238937080415,0.96210592545977,3.6970364831509444,3.682190010278717,3.664077596464492,3.643076057120874,3.660967784978127,5日、10日均线金叉；20日、60日均线金叉；,0.02091494518444481,0.012130012824580039,0.017569864719729544,,53.69912269083011,43.83009778288164,73.43717250672705,,3.65368583389265,3.739980903566302,3.567390764218998,58.333333333333336,52.77777777777777,78.82519393757292,67.62335151215663,57.049537078436444,0.02543719431279612,1.798301748556668
sh600004,白云机场,2013-08-26,,,,6.16,6.32,6.14,6.29,9.804450347925158,3.7350410769509312,0.021103999999999998,6089877.0,38118566.0,0.005296,7233500000.0,7233500000.0,0,0,8.397380992756522,1.4926016838728826,3.9879632371917184,0.9560262671630259,3.6756592675437205,3.677439220761669,3.65368583389265,3.639973780440699,3.664202740360059,5日、60日均线金叉；,0.015054593668123673,0.009933779734613844,0.010241627867019657,,43.882017369578506,38.89558532890741,53.8548814509207,金叉,3.64418473228622,3.724516298409677,3.5638531661627635,58.333333333333336,52.77777777777777,74.79609882415693,64.70351919558891,55.37486834189066,0.029220782193958628,2.0723197014819323
sh600004,白云机场,2013-08-23,,,,6.17,6.21,6.11,6.16,9.601813672187317,3.657845897137736,-0.0032359999999999997,2274378.0,14024786.0,0.001978,7084000000.0,7084000000.0,0,0,8.223826218661397,1.4617530004224095,3.9055411035136696,0.9362673776986074,3.6614071396577637,3.673282182947419,3.64418473228622,3.6367247151350806,3.6679273647348483,10日、60日均线金叉；,0.009773974675148622,0.008653576251236385,0.0022407968478244736,,28.323026054367713,36.402369308571856,12.164339545959422,,3.640918586236123,3.7210698346108257,3.56076733786142,50.0,52.77777777777777,47.99432401216196,51.73559789306944,49.206152833749606,0.016181233766233594,1.0022981158869488
sh600004,白云机场,2013-08-22,,,,6.15,6.19,6.14,6.18,9.632986014931637,3.669721114664792,0.001621,2445565.0,15097979.0,0.002127,7107000000.0,7107000000.0,0,0,8.250526953137568,1.4664989517224825,3.918221431771831,0.9393072068469792,3.6602188490838943,3.672688065162989,3.640918586236123,3.635297977896798,3.67284469440502,,0.01075169056436609,0.008373476645258325,0.004756427838215529,,32.06787241488491,40.44204093567392,15.319535373306891,,3.6393110630568204,3.7220319900160668,3.556590136097574,50.0,55.55555555555554,55.5696957487421,54.56239895610053,50.22978646954228,0.008103729773462853,0.8442857408192105
