股票代码,股票名称,交易日期,新浪行业,新浪概念,新浪地域,开盘价,最高价,最低价,收盘价,后复权价,前复权价,涨跌幅,成交量,成交额,换手率,流通市值,总市值,是否涨停,是否跌停,市盈率TTM,市销率TTM,市现率TTM,市净率,MA_5,MA_10,MA_20,MA_30,MA_60,MA金叉死叉,MACD_DIF,MACD_DEA,MACD_MACD,MACD_金叉死叉,KDJ_K,KDJ_D,KDJ_J,KDJ_金叉死叉,布林线中轨,布林线上轨,布林线下轨,psy,psyma,rsi1,rsi2,rsi3,振幅,量比
sh600000,浦发银行,2021-08-11,,,,9.18,9.29,9.16,9.21,137.68410413332774,8.725280006396055,0.0010869999999999999,37382100.0,345070000.0,0.001274,270333000000.0,270333000000.0,0,0,5.034696614146832,1.4119407506450368,-0.67205053561085,0.3885451386044266,8.660855643834454,8.638114697271664,8.794046596410926,8.852332134406904,9.001554229235358,5日、10日均线金叉；,-0.09509956457648805,-0.10117806101515946,0.012156992877342815,金叉,54.24326860487103,36.64312004752362,89.44356571956585,,8.801042051594985,9.197136381997405,8.404947721192565,50.0,37.500000000000036,55.54316150761443,45.52087211840931,43.21827016711728,0.014130435396308316,1.198383907550741
sh600000,浦发银行,2021-08-10,,,,9.18,9.23,9.1,9.2,137.53460401875935,8.715805925355195,0.0032719999999999997,34370900.0,314540000.0,0.0011710000000000002,270040000000.0,270040000000.0,0,0,5.029239766081871,1.4104104208668038,-0.6713221346870487,0.3881240145625556,8.634327964876919,8.638113188003295,8.801042051594985,8.862106351896223,9.009748078064664,,-0.10478336321530968,-0.1026976851248273,-0.004171356180964758,,43.86490290730634,27.843045768849915,75.90861718421917,,8.814373143185412,9.208903792499791,8.419842493871032,41.66666666666667,36.11111111111115,54.04721197869466,44.748997267266965,42.83904059339723,0.01417666956521757,1.1950839075056396
sh600000,浦发银行,2021-08-09,,,,9.06,9.25,9.05,9.17,137.08605843555821,8.687380815327442,0.009912,37461900.0,344050000.0,0.001276,269159000000.0,269159000000.0,0,0,5.01283197377733,1.4058089855950526,-0.6691319598956871,0.3868577678701041,8.61916800484321,8.633375199881872,8.814373143185412,8.871595140718293,9.017949586068301,,-0.11465465630702454,-0.1021762656022067,-0.02495678140963567,,28.700580167411186,19.832117199621702,46.43750610299015,,8.826871046544117,9.218976409408604,8.434765683679629,33.33333333333333,37.500000000000036,49.825960277424315,42.50875516419074,41.71987143535104,0.022026434023991293,1.314965698897254
sh600000,浦发银行,2021-08-06,,,,9.05,9.08,9.0,9.08,135.7405976318315,8.602116635238955,0.003315,22486100.0,203320000.0,0.000766,266518000000.0,266518000000.0,0,0,4.963645844973367,1.3920151257168525,-0.6625664075415599,0.3830619023595882,8.611587302344372,8.649480083197124,8.826871046544117,8.882933282963714,9.026324184426812,,-0.12269211874042973,-0.09905666792600225,-0.04727090162885497,,17.409844610091152,15.397885715726963,21.43376239881953,金叉,8.843632158907246,9.224905593246529,8.462358724567963,33.33333333333333,40.27777777777782,34.87092183131243,35.2948665390997,38.24406158723999,0.00883977973568284,0.7460753743134352
sh600000,浦发银行,2021-08-05,,,,9.06,9.12,9.04,9.05,135.2921043060569,8.573694836854779,-0.002205,24267800.0,220300000.0,0.0008269999999999999,265637000000.0,265637000000.0,0,0,4.947238052668827,1.387413690445101,-0.6603762327501984,0.3817956556671367,8.602112393084647,8.696848069919188,8.843632158907246,8.899217747128416,9.034616738649039,,-0.12248478709201649,-0.09314780522239537,-0.058673963739242246,,14.158245176006332,14.391906268544867,13.690922990929263,死叉,8.86316708815694,9.226601690360868,8.499732485953013,33.33333333333333,43.0555555555556,28.991679026477062,32.715091971333685,37.04464594774689,0.008820287292817919,0.7402922024637156
sh600000,浦发银行,2021-08-04,,,,9.12,9.14,9.05,9.07,135.59108264328535,8.592641611608379,-0.005482,25214500.0,229000000.0,0.000859,266224000000.0,266224000000.0,0,0,4.958170372853578,1.3904795729700932,-0.6618355206077798,0.3826393410342979,8.615373750708809,8.752742390396781,8.86316708815694,8.914645911236477,9.04383384955266,,-0.11754470377667481,-0.08581355975499007,-0.06346228804336948,,14.67999071482916,14.508736814814137,15.022498514859205,,8.885812968815149,9.228556790199507,8.54306914743079,33.33333333333333,47.222222222222264,30.522294632543712,33.53204721670551,37.510059545388636,0.009868425578831275,0.6880680118847243
sh600000,浦发银行,2021-08-03,,,,9.13,9.14,9.04,9.12,136.3384902468184,8.64000612518665,-0.0010949999999999998,33014100.0,300050000.0,0.001125,267692000000.0,267692000000.0,0,0,4.98551048534287,1.3981468907668362,-0.6654849832567229,0.3847492730939106,8.641898411129612,8.798215786657872,8.885812968815149,8.928540666809774,9.051683048724408,,-0.11145874608325634,-0.07788077374956887,-0.06715594466737496,,14.877128929386615,14.423109864806625,15.785167058546595,金叉,8.904286924848225,9.230029942693292,8.578543907003159,41.66666666666667,50.00000000000005,34.294094616829064,35.56735910029773,38.67410040059345,0.010952905701754445,0.8077903304262039
sh600000,浦发银行,2021-08-02,,,,9.03,9.24,8.97,9.13,136.48794454609637,8.649477302833253,0.011073999999999999,45713400.0,416530000.0,0.001557,267985000000.0,267985000000.0,0,0,4.99096733340783,1.399677220545069,-0.6662133841805241,0.3851703971357816,8.647582394920471,8.835163343560549,8.904286924848225,8.941157222023183,9.057239793030275,,-0.10689220152132428,-0.069486280666147,-0.07481184171035457,,12.315693394080016,14.196100332516629,8.554879517206793,,8.919131046285669,9.230113286316195,8.608148806255143,50.0,51.388888888888935,35.01513049979949,35.967528462748774,38.90546589295818,0.02990032639649509,1.0175990810902258
sh600000,浦发银行,2021-07-30,,,,9.13,9.13,9.01,9.03,134.99303171290765,8.554742088940326,-0.009868,35697100.0,323220000.0,0.001216,265050000000.0,265050000000.0,0,0,4.936305732484077,1.3843478079201097,-0.6589169448926171,0.3809519702999754,8.687372864049816,8.872967480930134,8.919131046285669,8.954660519036151,9.063841140572825,,-0.10047317252780275,-0.060134800452352664,-0.08067674415090016,,7.80687342445335,15.136303801734934,-6.851987330109818,,8.93916283168984,9.211213861190718,8.667111802188963,50.0,51.388888888888935,21.206363851379784,28.602127710182756,35.188809467195775,0.01315790033222608,0.7738594617749572
sh600000,浦发银行,2021-07-29,,,,9.25,9.28,9.1,9.12,136.33841923390784,8.640001624975588,-0.009772,43587700.0,398890000.0,0.001485,267692000000.0,267692000000.0,0,0,4.98551048534287,1.3981468907668362,-0.6654849832567229,0.3847492730939106,8.79158374675367,8.917539600425872,8.93916283168984,8.973125480942587,9.073073613909928,,-0.08117296214293113,-0.05005020743349013,-0.06224550941888199,,10.720211126779056,18.801018990375727,-5.4414046004142875,,8.959440852974506,9.197950155931508,8.720931550017504,50.0,52.77777777777782,25.226600826732938,31.60086218627498,37.13734831611659,0.01954397368421068,0.9684584500736547
sh600000,浦发银行,2021-07-28,,,,9.16,9.36,9.16,9.21,137.68386597218807,8.725264913712385,0.0065569999999999995,46335900.0,428300000.0,0.0015789999999999999,270333000000.0,270333000000.0,0,0,5.034696614146832,1.4119407506450368,-0.67205053561085,0.3885451386044266,8.890111030084695,8.949978495550216,8.959440852974506,8.98694478582484,9.08013357155575,,-0.06403914874411853,-0.042269518756129866,-0.04353925997597734,,14.484572009317551,22.84142292217406,-2.2291298163954707,,8.974102933842671,9.19281255219632,8.755393315489021,58.333333333333336,54.16666666666671,29.959896350694038,34.96097416512237,39.218638912142445,0.021857915309446252,1.0277408107316814
sh600000,浦发银行,2021-07-27,,,,9.36,9.43,9.09,9.15,136.78695391536505,8.668426044140952,-0.020343,53279900.0,494580000.0,0.0018149999999999998,268572000000.0,268572000000.0,0,0,5.00189965359258,1.4027431030700608,-0.6676726720381055,0.3860140825029428,8.95453316218607,8.963970915186701,8.974102933842671,8.998222590451105,9.0931376605856,5日、10日均线死叉；5日、20日均线死叉；5日、30日均线死叉；10日、20日均线死叉；,-0.049920046877463875,-0.03682711125913269,-0.02618587123666237,死叉,15.666251953370216,27.01984837860232,-7.040940897093989,,8.990705111136489,9.170271149209816,8.811139073063162,50.0,52.77777777777782,21.80987181177092,30.441367445332784,36.96166515188485,0.03640255519125701,1.1214885009324707
sh600000,浦发银行,2021-07-26,,,,9.57,9.58,9.3,9.34,139.62739399133068,8.848429648479982,-0.025052,51742700.0,486770000.0,0.0017629999999999996,274149000000.0,274149000000.0,0,0,5.105766007375126,1.4318715985417472,-0.6815371496901189,0.3940298121326842,9.022744292200562,8.99537108648898,8.990705111136489,9.01079379569543,9.102730069774024,,-0.0253855985476239,-0.03355387735454989,0.016336557613851985,,20.46907489975227,32.69664659121837,-3.9860684831799347,,8.999659882846995,9.174692594753632,8.824627170940358,50.0,52.77777777777782,31.47579590275573,38.13424852808359,41.656145607693105,0.02922756316916486,1.1701420832055607
sh600000,浦发银行,2021-07-23,,,,9.6,9.67,9.57,9.58,143.21522172601072,9.0757965024596,-0.006224,30090300.0,289070000.0,0.001025,281194000000.0,281194000000.0,0,0,5.236972473646962,1.4686674118101763,-0.6990510899910753,0.4041554738220385,9.05856209781039,9.004262009891134,8.999659882846995,9.021573523952336,9.109622970910738,10日、20日均线金叉；,-0.012029115505912458,-0.03559594705628139,0.04713366310073787,,28.139509785525888,38.810432436951416,6.797664482674833,,9.000402585733013,9.174364871614845,8.826440299851182,50.0,52.77777777777782,58.999075120798736,53.90802453998334,49.22405533194347,0.010373444676409105,0.676482953204213
sh600000,浦发银行,2021-07-22,,,,9.58,9.72,9.56,9.64,144.1121759088675,9.13263804163071,0.009424,43977200.0,424670000.0,0.001498,282955000000.0,282955000000.0,0,0,5.269769434201214,1.477865059385152,-0.7034289535638196,0.4066865299235221,9.04349545409801,8.990416247895327,9.000402585733013,9.026578026701445,9.11317740847795,5日、30日均线金叉；,-0.017956496966874624,-0.041487654943873624,0.047062315953998,,36.068913801095825,44.14589376266418,19.91495387795912,,8.995597671656304,9.168669984799449,8.82252535851316,58.333333333333336,52.77777777777782,72.14115036686674,59.5531748768138,51.46409910959353,0.016753925311203233,0.9243956783116829
sh600000,XD浦发银,2021-07-21,,,,9.51,9.64,9.51,9.55,142.76674213102467,9.047375574219267,0.0042060000000000005,58450900.0,558650000.0,0.001991,280313000000.0,280313000000.0,0,0,5.220564681342421,1.4640659765384254,-0.6968609151997136,0.4028892271295869,9.009845961015673,8.973591785917122,8.995597671656304,9.029086536044263,9.117738489718072,5日、10日均线金叉；5日、20日均线金叉；,-0.031048307882223014,-0.04737044443812337,0.03264427311180071,,42.69986192971385,48.18438374344836,31.730818302244828,死叉,8.993703106885706,9.180988773258022,8.806417440513389,58.333333333333336,50.00000000000005,61.39087714483145,52.749711237901174,48.06680773842979,0.013669819895288038,1.2187620154114203
sh600000,浦发银行,2021-07-20,,,,10.01,10.02,9.94,9.99,142.1687802413297,9.009481694213406,-0.001998,36834700.0,367620000.0,0.001255,293228000000.0,293228000000.0,0,0,5.4610943494617645,1.5315206150567735,-0.7289677340764847,0.4214517424905535,8.973408668187268,8.97341015097245,8.993703106885706,9.037443195396326,9.123720612081716,,-0.03862533810854352,-0.051450978577098454,0.025651280937109874,,60.54102096474613,50.9266446503156,79.76977359360718,,8.994154161254478,9.196849706320975,8.791458616187981,50.0,47.22222222222228,54.95283664735129,49.27352588446449,46.47097713261616,0.007992008008008034,0.7885729528513669
sh600000,浦发银行,2021-07-19,,,,9.98,10.03,9.85,10.01,142.45340213880303,9.027518676529109,0.003006,53049400.0,527120000.0,0.001807,293815000000.0,293815000000.0,0,0,5.472026669646517,1.5345864975817656,-0.7304270219340662,0.4222954278577147,8.967997880777336,8.973410506135927,8.994154161254478,9.044658092028632,9.132588975290036,,-0.04387627489705359,-0.0546573886942372,0.02156222759436721,,56.882960018547784,46.11945649310033,78.4099670694427,,8.99550703808914,9.207398945379973,8.783615130798308,50.0,45.83333333333339,58.84496002904855,50.907660542561274,47.131618127531446,0.018036071928071995,1.146617882080959
sh600000,浦发银行,2021-07-16,,,,10.01,10.08,9.96,9.98,142.02647056827482,9.000463283897714,0.004024,45557800.0,455680000.0,0.001552,292935000000.0,292935000000.0,0,0,5.4556375013968035,1.5299902852785412,-0.7282393331526834,0.4210306184486825,8.949961921971822,8.96529461164123,8.99550703808914,9.051271755917078,9.13995426159678,,-0.05177667205348513,-0.0573526671435331,0.011151990180095939,,47.824440027821765,40.7377047303766,61.9979106227121,,9.00091842120092,9.21660318738128,8.78523365502056,50.0,45.83333333333339,54.847471013427565,48.562031052885196,46.02867439823425,0.012072432865731564,1.076018878004838
sh600000,浦发银行,2021-07-15,,,,9.83,9.96,9.81,9.94,141.4572466079245,8.964390576219008,0.01119,45903400.0,454670000.0,0.001564,291760000000.0,291760000000.0,0,0,5.433754236972472,1.5238532972600307,-0.7253182714275416,0.4193418104309407,8.937337041692583,8.960786062953831,9.00091842120092,9.058787266226572,9.148972869187533,,-0.058352605580807904,-0.058746665916045084,0.0007881206704743599,金叉,39.593802898875474,37.19433708165402,44.392734533318375,金叉,9.005427930962128,9.230316518100462,8.780539343823794,50.0,45.83333333333339,49.385028163032686,45.371981159100784,44.55060213292629,0.015259406438631884,1.1434206619491811
sh600000,浦发银行,2021-07-14,,,,9.97,9.97,9.8,9.83,139.89185673110345,8.865189110077244,-0.013052000000000001,52207600.0,514550000.0,0.001779,288532000000.0,288532000000.0,0,0,5.373635787983759,1.5069935548568385,-0.7172934312158331,0.4147022595532636,8.937337610818515,8.968903210398821,9.005427930962128,9.067204728714257,9.157991465296753,,-0.06222426532903924,-0.05884518099985437,-0.0067581686583697426,死叉,31.39070434831345,35.99460417304329,22.18290469885376,死叉,9.015348428083287,9.24040616809639,8.790290688070185,41.66666666666667,45.83333333333339,29.969441457413875,35.248930855132535,40.23720520573356,0.017068276703967378,1.406680598501268
sh600000,浦发银行,2021-07-13,,,,9.94,9.99,9.88,9.96,141.7418716397454,8.982427757163746,0.005045,34611700.0,344400000.0,0.001179,292348000000.0,292348000000.0,0,0,5.444705181212053,1.5269244027535491,-0.7267800452951019,0.4201869330815213,8.973411633757577,8.984234952498664,9.015348428083287,9.078027075193965,9.16700994873775,,-0.05616031790483511,-0.05800040991755815,0.003680184025446079,金叉,41.0860565224703,38.29655408540821,46.66506139659448,金叉,9.018505150298633,9.255214940905379,8.781795359691888,41.66666666666667,45.83333333333339,48.165616357212606,44.10262539317025,44.12473766419402,0.011099894578313285,1.0238354702371655
sh600000,浦发银行,2021-07-12,,,,9.96,9.99,9.9,9.91,141.0303734059126,8.937338882501527,0.0,33415600.0,332220000.0,0.0011380000000000001,290880000000.0,290880000000.0,0,0,5.417365068722763,1.5192570849568061,-0.7231305826461588,0.4180770010219085,8.978823131494462,8.986039135784019,9.018505150298633,9.087346502181298,9.176479454506346,,-0.05954066445358919,-0.0584604329207389,-0.0021604630657005713,,35.43860859322908,36.90180286687717,32.51222004593289,死叉,9.030229280982917,9.265169819385832,8.795288742580002,41.66666666666667,45.83333333333339,35.64230111144996,38.672033220180154,42.06160146345474,0.00908173562058523,0.9705074429889756
sh600000,浦发银行,2021-07-09,,,,9.93,10.01,9.9,9.91,141.0303734059126,8.937338882501527,-0.003018,34590100.0,343550000.0,0.001178,290880000000.0,290880000000.0,0,0,5.417365068722763,1.5192570849568061,-0.7231305826461588,0.4180770010219085,8.980627301310582,8.995057755802877,9.030229280982917,9.10057368092934,9.189255642801601,,-0.05839830259997569,-0.05819037503752633,-0.000415855124898723,死叉,38.87219860412927,37.63340000370122,41.34979580498536,,9.044658916104481,9.275904731284854,8.813413100924109,50.0,45.83333333333339,35.64230111144995,38.67203322018016,42.06160146345474,0.011066399596367127,0.9422702463570559
sh600000,浦发银行,2021-07-08,,,,10.05,10.05,9.92,9.94,141.45729151169488,8.964393421848666,-0.008973,30745200.0,306370000.0,0.001047,291760000000.0,291760000000.0,0,0,5.433754236972472,1.5238532972600307,-0.7253182714275416,0.4193418104309407,8.984235084215024,9.010388923570725,9.044658916104481,9.111997128785474,9.201580889714561,,-0.05609080361445429,-0.05813839314691398,0.00409517906491938,,44.02258362047956,37.01400070348719,58.039749454464285,,9.056833911107809,9.285302443035203,8.828365379180415,50.0,45.83333333333339,39.632158326718795,40.6638910528483,42.93522844458273,0.012961117706237424,0.7667453399543921
sh600000,浦发银行,2021-07-07,,,,10.01,10.04,9.94,10.03,142.73808030628314,9.045559224772552,0.004004,35667000.0,356790000.0,0.001215,294402000000.0,294402000000.0,0,0,5.482958989831267,1.5376523801067574,-0.7318863097916476,0.4231391132248759,9.000468809979072,9.01760355739551,9.056833911107809,9.124322428045392,9.211350913243404,,-0.055084373590249314,-0.0586502905300289,0.00713183387955918,金叉,45.57932997617397,33.50970924499101,69.71857143853991,,9.069459717608243,9.301130789941976,8.837788645274511,50.0,44.44444444444451,55.03408585500787,47.374291617812005,45.661972948999164,0.010010009970089606,0.8625822569294133
sh600000,浦发银行,2021-07-06,,,,9.91,10.01,9.88,9.99,142.16883628579487,9.009485245848175,0.0070560000000000015,37737400.0,375920000.0,0.001286,293228000000.0,293228000000.0,0,0,5.4610943494617645,1.5315206150567735,-0.7289677340764847,0.4214517424905535,8.995058271239698,9.013996062798984,9.069459717608243,9.133040342873896,9.220820395940203,,-0.06126273013211225,-0.059541769764973794,-0.003441920734276918,,33.75361034887637,27.47489887939952,46.311033287830064,金叉,9.080281884974962,9.3106921389141,8.849871631035825,41.66666666666667,41.66666666666672,47.47370178616605,43.581177328310424,44.151261256543116,0.013104832832832702,0.9793852960625687
sh600000,浦发银行,2021-07-05,,,,9.95,9.96,9.85,9.92,141.17272156245022,8.946359731582131,-0.001007,44806900.0,442920000.0,0.001527,291173000000.0,291173000000.0,0,0,5.422821916787722,1.5207874147350389,-0.7238589835699601,0.4184981250637795,8.99325514007352,9.014897816373052,9.080281884974962,9.136046491307042,9.230740797917521,,-0.06458447855313842,-0.059111529673189174,-0.010945897759898501,,23.707338600237502,24.3355431446611,22.450929511390306,,9.094260328054983,9.317425297335943,8.871095358774022,41.66666666666667,41.66666666666672,30.411891987936624,36.205468816716454,41.4200572286313,0.011077543346774354,1.193866284119867
sh600000,浦发银行,2021-07-02,,,,10.01,10.05,9.92,9.93,141.31502579342418,8.955377797023734,-0.00997,51535100.0,513420000.0,0.001756,291467000000.0,291467000000.0,0,0,5.428297388907511,1.5223229674817975,-0.7245898705037404,0.41892068638906976,9.009488210295116,9.025719464537072,9.094260328054983,9.141156823549057,9.242464850614622,,-0.061457501760843414,-0.05774329245320185,-0.007428418615283122,,22.099469438817724,24.649645416872897,16.999117482707383,死叉,9.107787867862921,9.32319871714219,8.892377018583652,41.66666666666667,41.66666666666672,31.63523010032825,36.83609677893898,41.69924346100248,0.012961117824773494,1.4686984168239812
sh600000,浦发银行,2021-07-01,,,,10.01,10.06,9.99,10.03,142.7381248986639,9.045562050668904,0.003,36999100.0,370990000.0,0.001261,294402000000.0,294402000000.0,0,0,5.482958989831267,1.5376523801067574,-0.7318863097916476,0.4231391132248759,9.036542762926368,9.041050779448032,9.107787867862921,9.148070943664662,9.254940419100844,,-0.05749061801984645,-0.05681474012629146,-0.0013517557871099845,,30.649204158226635,25.92473340590048,40.09814566287894,,9.116355487871957,9.330892306114173,8.90181866962974,50.0,41.66666666666672,47.588027933128984,43.83536136981626,44.57894172759958,0.007000000000000006,1.0740247472932467
sh600000,浦发银行,2021-06-30,,,,10.0,10.02,9.97,10.0,142.31119132468984,9.018506531075678,0.0020039999999999997,21580100.0,215770000.0,0.000735,293521000000.0,293521000000.0,0,0,5.4665511975267265,1.5330509448350065,-0.729696135000286,0.4218728665324244,9.034738304811894,9.04195265152546,9.116355487871957,9.150776324063836,9.267866999539608,,-0.06077360142673882,-0.056645770652902716,-0.00825566154767221,,24.098806237340195,23.5624980297374,25.17142265254578,,9.124923136541595,9.335253179657352,8.914593093425838,41.66666666666667,38.88888888888894,40.02730454214077,40.73875366931108,43.45629047910005,0.005010019999999837,0.6465029386088688
sh600000,浦发银行,2021-06-29,,,,10.01,10.04,9.98,9.98,142.02657007825303,9.000469590017287,-0.002997,32733400.0,327180000.0,0.001115,292934000000.0,292934000000.0,0,0,5.455618877341975,1.5299850623100146,-0.7282368471427045,0.4210291811652631,9.032933854358214,9.046461903667936,9.124923136541595,9.157389804233127,9.282747560040358,,-0.06132515859583698,-0.05561381295944368,-0.011422691272786598,,23.64820935601043,23.29434392593601,24.355940216159276,,9.138000185379916,9.344091122136282,8.93190924862355,33.33333333333333,37.50000000000005,34.80224489794603,38.67243456319004,42.714920197147734,0.005994006012023934,0.91068430831071
sh600000,浦发银行,2021-06-28,,,,10.06,10.07,9.99,10.01,142.45350322742564,9.027525082690108,-0.006944,32597100.0,326460000.0,0.001111,293815000000.0,293815000000.0,0,0,5.472026669646517,1.5345864975817656,-0.7304270219340662,0.4222954278577147,9.036540492672529,9.050971164813275,9.138000185379916,9.164304031418327,9.298229431005712,,-0.05930065525887329,-0.054185976550345356,-0.01022935741705587,,29.222314034015714,23.117411210898798,41.43211968024955,,9.153331643492553,9.365032009602311,8.941631277382795,41.66666666666667,38.88888888888894,39.055607364725056,40.619898593857,43.5354667712411,0.0079365114885116,0.8481323037582889
sh600000,浦发银行,2021-06-25,,,,10.02,10.11,10.01,10.08,143.44961737044602,9.090650560179997,0.005988,48335400.0,486550000.0,0.0016469999999999998,295870000000.0,295870000000.0,0,0,5.510299102320559,1.5453196979035009,-0.7355357724405908,0.4252490452844887,9.041950718778976,9.065400806162984,9.153331643492553,9.169715085889928,9.305293952608707,,-0.058608838904435245,-0.052907306873213364,-0.011403064062443763,,29.94458216213496,20.064959799340343,49.70382688772419,金叉,9.162801231392828,9.377746173117542,8.947856289668115,41.66666666666667,40.27777777777783,51.22890321908133,45.5228557583607,45.489352760053045,0.00998003968253991,1.2120909681350729
sh600000,浦发银行,2021-06-24,,,,10.0,10.05,9.97,10.02,142.59575399552082,9.036539760096536,0.003003,31652700.0,316690000.0,0.001078,294108000000.0,294108000000.0,0,0,5.477483517711476,1.5361168273599983,-0.7311554228578675,0.4227165518995857,9.045558795969642,9.078928908638266,9.162801231392828,9.170015730169679,9.313410754153887,20日、30日均线死叉；,-0.06330065880876568,-0.05148192386540788,-0.023637469886715584,,13.337925874781513,15.125148617943033,9.763480388458476,,9.177681863370314,9.396758604706877,8.95860512203375,41.66666666666667,40.27777777777783,37.25979227846399,39.81463324867443,43.40271288876193,0.008008007984031784,0.8095141641385892
sh600000,浦发银行,2021-06-23,,,,10.01,10.03,9.96,9.99,142.16882102597978,9.009484278807278,-0.001,34400100.0,343750000.0,0.001172,293228000000.0,293228000000.0,0,0,5.4610943494617645,1.5315206150567735,-0.7289677340764847,0.4214517424905535,9.04916699823897,9.096064264820132,9.177681863370314,9.173021787868862,9.32257975346071,,-0.0628589269863955,-0.048527240129568425,-0.028663373713654156,,10.631888812172425,16.018759989523794,-0.14185354253031335,,9.192562482911335,9.406034972086553,8.979089993736116,33.33333333333333,40.27777777777783,28.75751272985889,36.77840250338919,42.34519040916227,0.006999999999999895,0.8887013321180894
sh600000,浦发银行,2021-06-22,,,,10.06,10.12,10.0,10.0,142.31113215813792,9.018502781588866,-0.0039840000000000006,45184600.0,453600000.0,0.001539,293521000000.0,293521000000.0,0,0,5.4665511975267265,1.5330509448350065,-0.729696135000286,0.4218728665324244,9.059989952977597,9.124923372417527,9.192562482911335,9.174825430639062,9.332951277018878,,-0.05862606497295353,-0.04494431841536165,-0.027363493115183754,,11.66211893254444,18.712195578199477,-2.438034358765634,,9.19662082877402,9.399016136508964,8.994225521039075,33.33333333333333,41.66666666666672,29.882383405050312,37.35420558617672,42.59945966835639,0.011952191999999862,1.1809114307279611
sh600000,浦发银行,2021-06-21,,,,10.06,10.09,10.01,10.04,142.88036754242694,9.054576213222346,-0.005940999999999999,39815700.0,399760000.0,0.001356,294696000000.0,294696000000.0,0,0,5.488434461951057,1.5391879328535167,-0.7326171967254278,0.4235616745501663,9.065401836953962,9.145665953576893,9.19662082877402,9.173322364037393,9.344675506681739,,-0.053288898613951474,-0.041523881775963674,-0.0235300336759756,,17.49317839881666,22.237233901026997,8.005067394395986,,9.19887550305503,9.396946547235077,9.000804458874983,41.66666666666667,43.05555555555562,34.36271921587433,39.62909190478758,43.60309677924468,0.007920788844621551,1.0310482091694997
sh600000,浦发银行,2021-06-18,,,,10.04,10.1,10.0,10.1,143.73429297700332,9.108690946133324,0.0059759999999999995,44451200.0,446810000.0,0.0015140000000000002,296457000000.0,296457000000.0,0,0,5.521231422505308,1.5483855804284925,-0.7369950602981722,0.42609273065165004,9.088850893546931,9.162801191572912,9.19887550305503,9.173021762109519,9.355347538140721,10日、30日均线死叉；,-0.049374553520394215,-0.038582627566466715,-0.021583851907855,,20.525481883939392,24.609261652132165,12.357922347553846,,9.20158102577296,9.39751778893131,9.00564426261461,50.0,44.44444444444451,42.28900248083703,43.25116767468136,45.13171529621663,0.009960158415841636,1.0518594100659637
sh600000,浦发银行,2021-06-17,,,,10.05,10.12,10.03,10.04,142.88043947072623,9.05458077144318,-0.000995,29689800.0,298580000.0,0.0010119999999999999,294696000000.0,294696000000.0,0,0,5.488434461951057,1.5391879328535167,-0.7326171967254278,0.4235616745501663,9.112299021306834,9.174524956277832,9.20158102577296,9.173021746877291,9.363614520289076,,-0.04917011417343886,-0.03588464607798484,-0.026570936190908043,,16.50250854019484,26.651151536228554,-3.7947774518725907,,9.205188160333005,9.397125274162773,9.013251046503237,41.66666666666667,44.44444444444451,28.55738962611517,38.062290286649024,43.22439530509463,0.008955224103585402,0.6984770322077951
sh600000,浦发银行,2021-06-16,,,,10.04,10.14,10.01,10.05,143.02274710409486,9.063599052500416,0.001994,32171100.0,324480000.0,0.0010960000000000002,294989000000.0,294989000000.0,0,0,5.493891310016017,1.5407182626317493,-0.733345597649229,0.4239827985920372,9.142961531401237,9.190758324218475,9.205188160333005,9.173322357286686,9.378494974582411,5日、30日均线死叉；,-0.04268457395962244,-0.03256327905412133,-0.020242589811002215,,20.6997087562383,31.725473034245415,-1.3518197997759245,,9.212853754515702,9.39523202126081,9.030475487770595,41.66666666666667,45.83333333333339,29.533366456766096,38.601524204172065,43.46572486912772,0.012961116417910534,0.6732110504118856
sh600000,浦发银行,2021-06-15,,,,10.15,10.15,10.01,10.03,142.73812727830187,9.045562201470684,-0.013766,46955800.0,472150000.0,0.0016,294402000000.0,294402000000.0,0,0,5.482958989831267,1.5376523801067574,-0.7318863097916476,0.4231391132248759,9.189856791857398,9.203384369415277,9.212853754515702,9.188052730720118,9.391571774366303,5日、10日均线死叉；5日、20日均线死叉；10日、20日均线死叉；,-0.03470402471858414,-0.030032955327746046,-0.009342138781676182,死叉,25.644157728951935,37.238355173248976,2.455762840357849,,9.220970464720834,9.389812855994657,9.05212807344701,41.66666666666667,45.83333333333339,25.2770831936476,36.96426478309242,42.854192396437355,0.013765978065802598,0.9113925328225766
sh600000,浦发银行,2021-06-11,,,,10.24,10.28,10.11,10.17,144.7304871646099,9.171821496187196,-0.0058649999999999996,58030300.0,591100000.0,0.001977,298511000000.0,298511000000.0,0,0,5.559485231124519,1.5591135577817008,-0.7421013247947178,0.4290449107950046,9.225930070199766,9.225029205946576,9.220970464720834,9.194666343852642,9.407805097370197,5日、10日均线金叉；,-0.0221766766774536,-0.02886518798003652,0.013377022605165843,,35.76353389072526,43.035453895397495,21.219693881380806,,9.221872225753383,9.395160633861016,9.048583817645751,41.66666666666667,47.22222222222228,39.028637294359235,44.59486798619927,46.20721701873062,0.01661779252704021,1.174938843969819
