股票代码,股票名称,交易日期,新浪行业,新浪概念,新浪地域,开盘价,最高价,最低价,收盘价,后复权价,前复权价,涨跌幅,成交量,成交额,换手率,流通市值,总市值,是否涨停,是否跌停,市盈率TTM,市销率TTM,市现率TTM,市净率,MA_5,MA_10,MA_20,MA_30,MA_60,MA金叉死叉,MACD_DIF,MACD_DEA,MACD_MACD,MACD_金叉死叉,KDJ_K,KDJ_D,KDJ_J,KDJ_金叉死叉,布林线中轨,布林线上轨,布林线下轨,psy,psyma,rsi1,rsi2,rsi3,振幅,量比
sh600003,东北高速,2007-04-25,,,,7.7,8.42,7.51,8.31,11.660808593415178,8.227360966753155,0.086275,82394136.0,654768334.0,0.206502,3315690000.0,10081692000.0,0,0,58.326670202489396,13.7922223126191,27.726122922864924,2.6453291756389348,7.263045666752414,7.001671071944055,6.293782526646901,5.906011421322985,4.982712038629134,,0.6672536301953835,0.5319524305360728,0.2706023993186215,,90.55795612266053,87.22553320391536,97.22280196015086,,6.153689605860578,7.7532084159030745,4.554170795818081,83.33333333333334,81.94444444444458,87.15550673787304,83.66503285613976,80.36156465875476,0.11895430204572788,1.8205038167170495
sh600003,东北高速,2007-04-24,,,,7.28,7.76,7.11,7.65,10.734674546882855,7.573920937840928,0.055172000000000006,51687257.0,386950330.0,0.12954200000000002,3052350000.0,9280980000.0,0,0,53.69422708171406,12.696811154216142,25.52404817808864,2.4352308295593086,7.019491365725399,6.765047929097475,6.153689605860578,5.79875551613914,4.8921145178632965,,0.5864170558445476,0.498127130621245,0.1765798504466053,,88.51986101325906,85.55932174454279,94.44093955069161,,6.0497339875455065,7.532794120872565,4.566673854218448,83.33333333333334,81.94444444444458,81.0369700740468,79.15971973254626,77.08543231083928,0.08965513725490193,1.4766435193201648
sh600003,东北高速,2007-04-23,,,,6.99,7.29,6.94,7.25,10.173388364060887,7.177901742882607,0.05225,40344200.0,287619365.0,0.101113,2892750000.0,8795700000.0,0,0,50.88668579639568,12.032925603668888,24.18945742367878,2.307898498601959,6.872963234971095,6.586838291866999,6.0497339875455065,5.715921059958933,4.813276152894375,,0.5412425648955326,0.47605464931541924,0.13037583116022666,,85.7053234347822,84.07905211018466,88.95786608397728,金叉,5.955678818326556,7.3585255973521075,4.552832039301004,83.33333333333334,80.5555555555557,75.02958252543127,75.38865483217941,74.62702999468361,0.05079827586206909,1.3186078537795338
sh600003,东北高速,2007-04-20,,,,6.58,6.93,6.58,6.89,9.668223676940737,6.821479442036215,0.047112,22082377.0,150368174.0,0.055344000000000004,2749110000.0,8358948000.0,0,0,48.359898639609135,11.435428608176364,22.988325744709897,2.193299400740344,6.787818593615961,6.454170738984869,5.955678818326556,5.642987101334389,4.740914025225304,,0.5160328226269746,0.45975767042039084,0.11255030441316749,,79.84830773281847,83.26591644788589,73.01309030268365,,5.8720193843822335,7.2240972191347685,4.519941549629698,83.33333333333334,77.77777777777791,67.24764266978896,71.06976080539935,72.03972285310043,0.05319146589259782,0.770748707422873
sh600003,东北高速,2007-04-19,,,,7.08,7.08,6.37,6.58,9.233227846630287,6.514565244249147,-0.070621,29786903.0,200779093.0,0.074654,2625420000.0,7982856000.0,0,0,46.18405414348739,10.920917306502247,21.954017910042253,2.0946168442483986,6.754157239919081,6.352195383659073,5.8720193843822335,5.581273859158318,4.674244137119613,,0.5126403629794369,0.4456888823687449,0.13390296122138412,,79.51272133948747,84.97472080541958,68.58872240762324,死叉,5.799745436663303,7.123296680974873,4.476194192351734,75.0,73.61111111111124,57.81338845746795,66.41812523086587,69.4707370459359,0.10028253647416396,0.7001748757499943
sh600003,东北高速,2007-04-18,,,,6.91,7.19,6.81,7.08,9.93483589217132,7.009589461618079,0.024602000000000002,31115292.0,218333743.0,0.07798300000000001,2824920000.0,8589456000.0,0,0,49.693480750135365,11.750774244686305,23.622256353054585,2.253782257945085,6.740296477135684,6.270021079243211,5.799745436663303,5.532101143767729,4.611821025105787,,0.5321032093424698,0.42895101221607185,0.2063043942527959,,89.07427681442601,87.70572053838565,91.81138936650675,,5.700245121619366,6.910039604062689,4.490450639176043,83.33333333333334,70.83333333333346,94.33721648147475,87.13143068419612,80.97001321044131,0.054992762711864485,0.6431777131693356
sh600003,东北高速,2007-04-17,,,,6.82,6.92,6.61,6.91,9.69628781924232,6.841280284069404,0.013196000000000001,29651509.0,200791475.0,0.07431499999999999,2757090000.0,8383212000.0,0,0,48.50027570387505,11.468622885703725,23.055055282430395,2.199666017288212,6.510604492469541,6.122503209169583,5.700245121619366,5.467417613147458,4.540899393702877,,0.49880272988692465,0.40316296293447224,0.19127953390490482,,87.1828437930676,87.02144240036546,87.5056465784719,金叉,5.607675276160495,6.706956557877163,4.508393994443827,83.33333333333334,66.66666666666679,93.10259545249868,85.74597335554759,79.8851279252324,0.04545452387843707,0.6231335656461593
sh600003,东北高速,2007-04-16,,,,6.69,6.92,6.61,6.82,9.570002071901508,6.752178536106937,0.014881,30616686.0,207845556.0,0.076734,2721180000.0,8274024000.0,0,0,47.86857891467842,11.319248636830595,22.754772362688175,2.1710162428228084,6.300713348762892,5.992806471135429,5.607675276160495,5.407684279205394,4.472286644788257,,0.46618083084299045,0.37925302119635906,0.17385561929326276,,86.40806850650283,86.9407417040144,85.34272211147967,死叉,5.514610216595207,6.488714527635487,4.540505905554927,75.0,63.88888888888899,92.3685780482296,84.96020474216066,79.28602164746273,0.04613095454545446,0.6518794163542814
sh600003,东北高速,2007-04-13,,,,6.79,7.07,6.65,6.72,9.429679018428276,6.653172673551812,0.032257999999999995,91540063.0,631870880.0,0.229424,2681280000.0,8152704000.0,0,0,47.16669359334882,11.153277249193783,22.421124674085707,2.139183160083471,6.120522884353767,5.865089639955592,5.514610216595207,5.3575213973260984,4.4051589250063445,,0.4268347910435599,0.3575210687847012,0.13862744451771747,,87.32815214247027,87.20707830277019,87.57029982187044,,5.427485442680237,6.261564047160723,4.593406838199751,66.66666666666666,62.50000000000009,91.53437211363114,84.06549576683429,78.60753919088643,0.06451612499999992,1.9860101626547713
sh600003,东北高速,2007-04-12,,,,5.92,6.51,5.88,6.51,9.135002120040028,6.445261430332159,0.099662,58963656.0,366506952.0,0.147779,2597490000.0,7897932000.0,0,0,45.69273441855667,10.804737335156476,21.72046452802053,2.0723336863308623,5.950233527399056,5.714601320349231,5.427485442680237,5.297457924204632,4.339681302933684,,0.38048702747181107,0.34019263821998647,0.0805887785036492,,91.6629599210225,87.14654138292013,100.69579699722726,,5.358181596012463,6.076417037554144,4.639946154470781,58.333333333333336,62.50000000000009,89.53187142617544,82.00474013630185,77.09785940915947,0.1064189032258065,1.7686596375124062
sh600003,东北高速,2007-04-11,,,,5.85,5.95,5.74,5.92,8.3070999271049,5.861129538287363,0.011966,27150665.0,158893141.0,0.068047,2362080000.0,7182144000.0,0,0,41.551611022712045,9.825506148099283,19.75194316526598,1.884518498168772,5.799745681350728,5.585893981349776,5.358181596012463,5.244654899346636,4.277544788691722,,0.3369652154230085,0.33011904090703026,0.013692349031956486,,87.49443988153375,84.88833211386894,92.70665541686336,,5.315609309659987,6.017373891150724,4.61384472816925,58.333333333333336,63.88888888888899,76.53855916165307,73.01786734426685,71.7254464623466,0.03589744256756755,0.8703870017697436
sh600003,东北高速,2007-04-10,,,,5.91,5.92,5.65,5.85,8.208872558074976,5.791824565536159,-0.010152,26562898.0,154322287.0,0.066574,2334150000.0,7097220000.0,0,0,41.060291297781326,9.709326176753516,19.518389783244256,1.862235340251236,5.734401925869617,5.54233128262371,5.315609309659987,5.196472092032247,4.224151267209674,,0.33598949210094453,0.32840749727803564,0.015163989645817777,,85.68610426674508,83.58527823003652,89.88775634016218,,5.2804624440049155,5.990380930155374,4.570543957854457,58.333333333333336,65.27777777777787,73.25654393946543,71.46817706065079,70.95062768578406,0.04568529230769203,0.8906277496933923
sh600003,东北高速,2007-04-09,,,,5.91,6.0,5.9,5.91,8.29306374117539,5.851226214061311,0.008532,26244940.0,155893503.0,0.065777,2358090000.0,7170012000.0,0,0,41.48142249057909,9.808909009335604,19.718578396405736,1.8813351898948385,5.684899593507957,5.512629683224047,5.2804624440049155,5.142349047558168,4.171292473308291,,0.3369135007648927,0.3265119985723084,0.020803004385168578,,86.86248973345097,82.53486521168224,95.51773877698844,,5.237395282509164,5.941150140971352,4.533640424046975,66.66666666666666,65.27777777777787,81.38864118728377,74.84555929655136,72.58442630300311,0.017064839255499065,0.8601275672547883
sh600003,东北高速,2007-04-06,,,,5.75,5.95,5.67,5.86,8.222905907968602,5.801725888778255,0.01913,27768070.0,162514104.0,0.069594,2338140000.0,7109352000.0,0,0,41.1304798299143,9.725923315517198,19.551754552104498,1.8654186485251696,5.609656395557407,5.457186897668274,5.237395282509164,5.101756755891346,4.117567725117604,,0.32714414396228086,0.32391162302416227,0.006465041876237199,金叉,85.29373460017645,80.37105295079787,95.13909789893361,,5.195813096907956,5.907306643934329,4.484319549881582,66.66666666666666,63.88888888888898,79.8341006871888,73.90351681199311,72.07082449158332,0.04869563139931732,0.8618817653536286
sh600003,东北高速,2007-04-05,,,,5.68,5.83,5.66,5.75,8.068554461127237,5.692822200090522,0.028623000000000006,48242352.0,277072651.0,0.12090799999999999,2294250000.0,6975900000.0,0,0,40.35840597645174,9.543354789116703,19.184742094641788,1.8304022575118983,5.478969113299397,5.3918433851054255,5.195813096907956,5.058854224143142,4.0651642291942744,,0.3149564650326795,0.3231034927896326,-0.01629405551390617,,83.23471954732348,77.90971212610857,93.88473438975328,,5.163141176030003,5.924926973791111,4.401355378268896,66.66666666666666,62.50000000000009,76.18755915480284,71.77150543561692,70.92229963990133,0.03041146260869576,1.6301208066071657
sh600003,东北高速,2007-04-04,,,,5.6,5.65,5.45,5.59,7.844034657136032,5.534410760881803,-0.001786,20306321.0,112592387.0,0.050893,2230410000.0,6781788000.0,0,0,39.23538946232439,9.277800568897804,18.650905792877843,1.7794693251289586,5.372042281348815,5.329469794083427,5.163141176030003,5.022221902410596,4.013955439944496,,0.30590774546481025,0.3251402497288708,-0.03846500852812107,,80.33153137577973,75.24720841550113,90.50017729633694,,5.1398748151364115,5.9909897537663905,4.2887598765064325,66.66666666666666,62.50000000000009,69.50279060386468,68.32053926709393,69.1540612401419,0.03571427549194994,0.8124892223643978
sh600003,东北高速,2007-04-03,,,,5.49,5.66,5.43,5.6,7.85806916867128,5.544312903727862,0.012657999999999999,30002547.0,166073741.0,0.07519400000000001,2234400000.0,6793920000.0,0,0,39.305577994457344,9.294397707661485,18.684270561738092,1.7826526334028925,5.350260639377794,5.277987034069179,5.1398748151364115,4.978329256802166,3.9660071941698245,,0.3060378863654023,0.3299483757948859,-0.04782097885896719,,75.881912448285,72.70504693536184,82.23564347413131,金叉,5.115123183240392,6.063705804677363,4.166540561803422,66.66666666666666,63.88888888888899,70.53423018461878,68.80249959031497,69.40689941474508,0.04159131071428579,1.0608485210608503
sh600003,东北高速,2007-04-02,,,,5.21,5.58,5.17,5.53,7.759845050028025,5.475010224308564,0.063462,34770497.0,188767927.0,0.087144,2206470000.0,6708996000.0,0,0,38.81425826952663,9.178217736315716,18.450717179716364,1.7603694754853565,5.340359772940127,5.222544081185591,5.115123183240392,4.927836201745263,3.9172735579042466,,0.3007443151325182,0.33592599815225677,-0.07036336603947713,,68.43825328781215,71.11661417890025,63.08153150563595,,5.103737276011368,6.212437607325954,3.9950369446967815,58.333333333333336,63.88888888888898,67.74222970460107,67.323643533608,68.63782463817057,0.07884618806509935,1.1744800053126137
sh600003,东北高速,2007-03-30,,,,5.17,5.28,5.1,5.2,7.296776988766902,5.148289477488206,-0.0019190000000000001,14649991.0,76169532.0,0.036717,2074800000.0,6308640000.0,0,0,36.49803670913897,8.630512157114238,17.349679807328226,1.6553203024455432,5.304717399779132,5.16413079323485,5.103737276011368,4.878993235884836,3.8693227648479667,,0.29666960335240056,0.3447214189071914,-0.09610363110958164,,61.48090934348292,72.4557946244443,39.53113878156017,,5.088886226132347,6.294647652212176,3.883124800052518,58.333333333333336,63.88888888888898,48.61307579164785,58.90521707572793,64.61942379316736,0.034548957692307924,0.5034376081210248
sh600003,东北高速,2007-03-29,,,,5.43,5.45,5.2,5.21,7.310806426298968,5.158188040337613,-0.04927,25234277.0,133495051.0,0.06324400000000001,2078790000.0,6320772000.0,0,0,36.56822524127193,8.647109295877918,17.383044576188475,1.6585036107194766,5.3047176569114445,5.140369565011272,5.088886226132347,4.839720896915044,3.828430206892661,,0.32041970758054283,0.35673437279588904,-0.07262933043069242,,74.36422115808153,77.94323726492499,67.20618894439463,死叉,5.07403535834508,6.389316518467091,3.758754198223069,58.333333333333336,63.88888888888898,49.351966257129945,59.32971584594126,64.86071463194426,0.04562044145873323,0.8332916482942085
sh600003,东北高速,2007-03-28,,,,5.62,5.65,5.23,5.48,7.689676802350791,5.4255025510267005,-0.012613,36750940.0,200130808.0,0.09210800000000001,2186520000.0,6648336000.0,0,0,38.463315608861826,9.095232042497313,18.283893335415133,1.7444529341156878,5.286897306818031,5.130469210675178,5.07403535834508,4.804078868118221,3.788365226923099,,0.3450649730131703,0.36581303909972557,-0.041496132173110545,,85.45937521538319,79.73274531834672,96.91263500945612,,5.023542496736531,6.381781415867351,3.6653035776057106,66.66666666666666,62.50000000000009,75.00927260468943,72.21203621629037,71.79919406086412,0.07567564598540144,1.1853738988117826
sh600003,东北高速,2007-03-27,,,,5.37,5.6,5.37,5.55,7.7879056563949,5.4948085715395285,0.037383,36619365.0,202174384.0,0.091778,2214450000.0,6733260000.0,0,0,38.954635333792545,9.21141201384308,18.517446717436854,1.7667360920332236,5.205713428760557,5.088887336696292,5.023542496736531,4.733400374592926,3.7435968610710453,,0.3442846892877327,0.37100005562136434,-0.05343073266726328,,87.42819325785739,76.86943036982848,108.54571903391519,,4.957208729725247,6.3319496679744915,3.5824677914760024,75.0,59.722222222222314,84.5007629914431,76.14121220499193,73.75969340459815,0.042990646846846614,1.374045733642717
sh600003,东北高速,2007-03-26,,,,5.2,5.35,5.2,5.35,7.507261692542581,5.2967983585035885,0.028845999999999997,32244996.0,170639625.0,0.080815,2134650000.0,6490620000.0,0,0,37.55086469113336,8.879469238569452,17.850151340231925,1.7030699265545488,5.104728389431046,5.048295204785812,4.957208729725247,4.655200900872263,3.698417807553414,,0.3312243732181397,0.3776788972047722,-0.09290904797326505,,84.01585310517687,71.59004892581403,108.86746146390257,,4.9240416850029,6.3920753754699415,3.456007994535858,66.66666666666666,54.166666666666764,77.81801139541969,72.17628653905886,71.639401020423,0.02884614953271014,1.4802461278923265
sh600003,东北高速,2007-03-23,,,,5.12,5.2,5.01,5.2,7.296778810961584,5.148290763149769,0.015625,20563658.0,105129015.0,0.051538,2074800000.0,6308640000.0,0,0,36.49803670913897,8.630512157114238,17.349679807328226,1.6553203024455432,5.023544186690561,5.017603667350082,4.9240416850029,4.578639061581906,3.65678705143574,5日、10日均线金叉；,0.3298978915152535,0.3892925282014303,-0.11878927337235357,,76.0237796577653,65.37714683613261,97.31704530103067,,4.892359643662017,6.447868560767768,3.336850726556266,58.333333333333336,51.38888888888899,69.63538798306456,68.58736879364886,69.89074440164742,0.03710937500000011,1.1258157838231313
sh600003,东北高速,2007-03-22,,,,5.09,5.22,5.05,5.12,7.1845206754083275,5.069086289870543,0.009862000000000001,28839386.0,148202902.0,0.072279,2042880000.0,6211584000.0,0,0,35.936528452075294,8.497735047004786,17.082761656446255,1.6298538362540733,4.976021473111091,4.999782808710515,4.892359643662017,4.502312939698991,3.617011090620948,,0.3385270770648283,0.40414118737297444,-0.13122822061629225,,66.07648581317852,60.05383042531626,78.12179658890305,,4.868597956574197,6.532951624979917,3.2042442881684767,58.333333333333336,51.38888888888899,63.68085835641048,66.47313068005477,68.91099828117754,0.03353057421874994,1.6083846990994493
sh600003,东北高速,2007-03-21,,,,5.05,5.1,4.97,5.07,7.11435886824965,5.019583160739332,0.005952000000000001,14986402.0,75415981.0,0.03756,2022930000.0,6150924000.0,0,0,35.585585791410494,8.414749353186384,16.915937812145017,1.6139372948844044,4.974041114532318,4.996812557976607,4.868597956574197,4.427386259437335,3.578183011008559,,0.3526814809610439,0.420544714950011,-0.1357264679779342,,59.318810352420826,57.04250273138513,63.87142559449222,金叉,4.828500368168675,6.556571199460137,3.100429536877213,50.0,50.00000000000011,59.54936812925512,65.12846272247202,68.29302763834055,0.02579364102564108,0.8879691478045141
sh600003,东北高速,2007-03-20,,,,4.95,5.09,4.95,5.04,7.072264748466776,4.989883374891974,0.020243,12283242.0,61704521.0,0.030785000000000007,2010960000.0,6114528000.0,0,0,35.37502019501161,8.364957936895339,16.81584350556428,1.6043873700626032,4.972061244632019,5.001762596203671,4.828500368168675,4.353365255270976,3.5405521730835243,,0.37065805354068715,0.4375105234472528,-0.13370493981313125,,52.808002762673794,55.90434892086727,46.61531044628684,,4.780482262025116,6.557017544349311,3.0039469797009226,50.0,51.38888888888899,57.1100638754218,64.34193889433475,67.92646759701374,0.028340083333333155,0.6997491138660733
sh600003,东北高速,2007-03-19,,,,4.79,4.95,4.73,4.94,6.9319414575417575,4.890877344801165,-0.004032,14655122.0,71686378.0,0.03673,1971060000.0,5993208000.0,0,0,34.673134873682024,8.198986549258526,16.482195816961816,1.572554287323266,4.99186202014057,5.0077022852952195,4.780482262025116,4.278845458693916,3.503168199925596,,0.3912352854134795,0.4542236409238942,-0.1259767110208294,,46.2332807397554,57.452521999964006,23.79479821933819,,4.736424457209845,6.565664679871318,2.9071842345483714,41.66666666666667,51.38888888888899,48.4792936537742,61.70237354937604,66.69646624805759,0.04435485020242913,0.765406520496878
sh600003,东北高速,2007-03-16,,,,5.11,5.15,4.91,4.96,6.960004194453798,4.910677195252423,-0.029354,18889107.0,95050469.0,0.047341,1979040000.0,6017472000.0,0,0,34.81351193794793,8.232180826785887,16.548925354682307,1.5789209038711334,5.0116631480095934,5.043343758787912,4.736424457209845,4.208122099561374,3.4666899215387668,,0.4218892348252572,0.4699707298014979,-0.0961629899524814,,47.009495577718205,63.0621426300683,14.904201473018006,,4.689396562866948,6.571502914237142,2.8072902114967544,50.0,52.77777777777788,50.16151771549905,62.551206215331455,67.1903016758703,0.04696674193548411,0.9587661816572709
sh600003,东北高速,2007-03-15,,,,5.05,5.15,5.03,5.11,7.1704866598675485,5.059184496976676,0.009881000000000001,23571953.0,120437672.0,0.059078,2038890000.0,6199452000.0,0,0,35.86633991994233,8.481137908241108,17.04939688758601,1.6266705279801394,5.023544144309928,5.037402887253447,4.689396562866948,4.135249980355211,3.4296335189205602,5日、10日均线死叉；,0.4528622657037955,0.481991103545558,-0.05825767568352502,,61.69071395481265,71.08846615624334,42.89520955195127,,4.64088369683976,6.589385187049651,2.692382206629868,58.333333333333336,54.166666666666764,64.05394330946518,69.0855963577525,70.96723937968396,0.02371540508806258,1.1913173573374656
sh600003,东北高速,2007-03-14,,,,5.14,5.14,4.91,5.06,7.100328315779332,5.009683811237835,-0.015563999999999996,18369476.0,92389964.0,0.046039,2018940000.0,6138792000.0,0,0,35.51539725927753,8.3981522144227,16.882573043284776,1.6107539866104703,5.019584001420886,5.017601506015008,4.64088369683976,4.059412655935241,3.390722320718531,,0.47068728507569446,0.4892733130059986,-0.03717205586060823,,69.2027375988856,75.7873422569587,56.03352828273941,,4.5556568935412605,6.5085861398939535,2.602727647188567,50.0,55.55555555555566,61.05819254962099,68.06631700032362,70.4363907676612,0.04474709090909079,0.960492684789894
sh600003,东北高速,2007-03-13,,,,5.05,5.2,5.04,5.14,7.212584988540986,5.088887252434729,0.019841,20248580.0,103882106.0,0.050748,2050860000.0,6235848000.0,0,0,36.076905516341206,8.530929324532151,17.149491194166743,1.6362204528019404,5.031463947775311,4.958197656776795,4.5556568935412605,3.9854735195874116,3.35300833136849,,0.4916322009299545,0.4939198199885745,-0.0045752381172399215,死叉,78.38037758476908,79.07964458599524,76.98184358231677,,4.4586537489155065,6.403193792658161,2.5141137051728517,58.333333333333336,58.33333333333343,68.6914260067194,71.5251986585083,72.46818232430262,0.03174602334630361,1.040738138931848
sh600003,东北高速,2007-03-12,,,,5.01,5.05,4.9,5.04,7.072264194654838,4.989882984146282,0.0039840000000000006,17428254.0,86536942.0,0.043680000000000004,2010960000.0,6114528000.0,0,0,35.37502019501161,8.364957936895339,16.81584350556428,1.6043873700626032,5.023542550449858,4.866122254664704,4.4586537489155065,3.9106312458297725,3.313726132059306,,0.5031501656849082,0.49449172475322933,0.01731688186335778,,77.29278859937584,79.4292780866083,73.01980962491089,,4.359156758697837,6.29175512980815,2.4265583875875234,50.0,59.72222222222232,64.00383817886751,69.76468561729146,71.48277501187333,0.02988047619047618,0.8786350272055279
sh600003,东北高速,2007-03-09,,,,5.08,5.08,4.92,5.02,7.0442001014506594,4.970082176754095,-0.013752,19314036.0,96624821.0,0.048406,2002980000.0,6090264000.0,0,0,35.23464313074569,8.331763659367974,16.749113967843787,1.5980207535147355,5.0750243695662185,4.83047970265574,4.359156758697837,3.8388409491161757,3.2747292616159727,,0.5206131637879112,0.49232711452030953,0.0565720985352034,,78.64410093185063,80.49752283022455,74.93725713510278,死叉,4.253578005193249,6.167314099787996,2.3398419105985013,50.0,62.50000000000011,63.082615131815245,69.41804115777397,71.2857944937846,0.03143419920318735,0.5504024034227681
sh600003,东北高速,2007-03-08,,,,5.1,5.15,5.0,5.09,7.142422698399043,5.039383782531467,-0.0058590000000000005,20264932.0,102460939.0,0.050789,2030910000.0,6175188000.0,0,0,35.72596285567641,8.447943630713741,16.982667349865515,1.6203039114322717,5.051261630196954,4.7849364786135435,4.253578005193249,3.767214415080865,3.2381715235820017,,0.5373458266460336,0.485255602203409,0.10418044888524913,,81.49074156171037,81.42423377941152,81.62375712630805,,4.142673110167716,6.0241667273517745,2.2611794929836577,58.333333333333336,66.66666666666677,68.17109450215591,72.0689183971188,72.97653215986718,0.029296886051080717,0.47828617609346274
sh600003,东北高速,2007-03-07,,,,5.1,5.17,5.01,5.12,7.184516782226106,5.0690835430099614,0.003922,20024096.0,101908277.0,0.050186,2042880000.0,6211584000.0,0,0,35.936528452075294,8.497735047004786,17.082761656446255,1.6298538362540733,5.015619010609119,4.740383355171813,4.142673110167716,3.691540906443802,3.2013272247675806,,0.5438306862636706,0.47223304609275285,0.14319528034183548,,82.89185004748357,81.39097988826211,85.89359036592651,,4.029166584804647,5.864694378302181,2.1936387913071145,66.66666666666666,69.44444444444456,70.19319023884114,73.1665354377372,73.69438241786848,0.03137256249999998,0.3758696039661697
sh600003,东北高速,2007-03-06,,,,5.0,5.24,5.0,5.1,7.156449188508772,5.0492802658074645,-0.037736,22146688.0,113132017.0,0.055505,2034900000.0,6187320000.0,0,0,35.79615138780937,8.464540769477425,17.01603211872576,1.6234872197062056,4.884931365778266,4.655238140133705,4.029166584804647,3.614381174258253,3.1641120124177737,,0.5411734851267189,0.4543336360500234,0.17367969815339102,,83.76400457942206,80.64054480865137,90.01092412096344,,3.9144170453932823,5.6923833016396985,2.136450789146866,66.66666666666666,70.83333333333344,69.69368803348381,72.91439826194907,73.52798817295046,0.04528301176470606,0.4170694201236836
sh600003,东北高速,2007-03-05,,,,5.15,5.35,5.1,5.3,7.437095421328008,5.247292079728084,0.081633,93704024.0,487966100.0,0.23484699999999997,2114700000.0,6429960000.0,0,0,37.199922030468564,8.79648354475105,17.68332749593069,1.6871533851848803,4.708701958879539,4.553262238755037,3.9144170453932823,3.5368890103710764,3.1272268546880087,,0.5319266495706931,0.4326236737808495,0.1986059515796873,,85.89190850847736,79.07881492326602,99.51809567890004,,3.790511269948124,5.465710567417619,2.1153119724786285,66.66666666666666,73.61111111111124,81.0048047357781,79.78590167376099,78.272245325784,0.05102042452830191,1.7189227877743265
sh600003,东北高速,2007-03-02,,,,4.93,5.04,4.76,4.9,6.875802995404178,4.851268479907774,-0.002037,55709703.0,274582508.0,0.139623,1955100000.0,5944680000.0,0,0,34.392380745150184,8.1325979942038,16.348736741520828,1.559821054227531,4.585935035745251,4.4295051556318015,3.790511269948124,3.4527964526865462,3.0869174132967436,,0.492226007140784,0.4077979298333884,0.1688561546147912,,80.76093968579298,75.67226813066036,90.93828279605822,,3.684173526906112,5.290808151229271,2.0775389025829534,66.66666666666666,76.38888888888903,73.96149470169344,75.56397794966547,75.20598554034291,0.057026457142857256,1.384115500733744
sh600003,东北高速,2007-03-01,,,,4.48,4.91,4.27,4.91,6.889837594584347,4.861170684592288,0.100897,74785738.0,360790273.0,0.187433,1959090000.0,5956812000.0,1,0,34.46256927728314,8.149195132967481,16.382101510381073,1.563004362501465,4.518611327030122,4.341390238480473,3.684173526906112,3.3819046816626925,3.053208365235817,,0.47471630268081055,0.3866909105065395,0.17605078434854216,,78.00415462672866,73.12793235309404,87.7565991739979,金叉,3.5803182308953767,5.098620696143282,2.062015765647472,75.0,80.5555555555557,74.5373810168702,75.92745510775882,75.46116459718361,0.14349777596741353,2.1512752631612075
sh600003,东北高速,2007-02-28,,,,4.2,4.49,4.13,4.46,6.258385293614523,4.415645318855704,0.059382000000000004,19157465.0,82872825.0,0.048014,1779540000.0,5410872000.0,0,0,31.304085331299962,7.402323888601828,14.880686911669981,1.4197554901744465,4.465147699734497,4.264165887664537,3.5803182308953767,3.310434678036765,3.018962059261294,,0.44445436374502734,0.36468456246297165,0.15953960256411137,,67.006231940093,70.68982121627674,59.63905338772551,,3.4991114509927383,4.971182369525376,2.027040532460101,75.0,81.94444444444458,64.03900686857818,69.96984872039602,71.25584170395251,0.08551065470852026,0.6876668005592778
sh600003,东北高速,2007-02-27,,,,4.68,4.77,4.21,4.21,5.907581300809832,4.168133231313827,-0.100427,29209193.0,132328547.0,0.073206,1679790000.0,5107572000.0,0,1,29.54937202797597,6.987395419509796,14.046567690163815,1.340172783326103,4.425544914489133,4.153116130305752,3.4991114509927383,3.251830442387056,2.991644902234348,,0.444726917269334,0.3447421121424577,0.1999696102537526,,68.74464202778655,72.53161585436861,61.17069437462246,死叉,3.432885741412325,4.875503451358887,1.9902680314657628,75.0,83.33333333333348,55.55539581169743,65.63925103327425,68.36990743858732,0.11965816627078385,0.9928715495800147
sh600003,东北高速,2007-02-26,,,,4.58,4.69,4.47,4.68,6.5670949448347535,4.633457464056644,0.026316000000000003,22384484.0,102966977.0,0.056101,1867320000.0,5677776000.0,0,0,32.84823303822507,7.767460941402812,15.614711826595403,1.4897882722009883,4.397822518630527,4.051185243166333,3.432885741412325,3.200235899058366,2.968328887744619,,0.4638072702479761,0.31974591086073856,0.28812271877447504,,81.68839161310841,74.42510276765962,96.21496930400596,,3.343021572346411,4.683284366626074,2.002758778066748,83.33333333333334,83.33333333333348,88.12663367063878,87.34661543984569,83.46845047462965,0.048245623931624126,0.8487291072087605
sh600003,东北高速,2007-02-16,,,,4.7,4.75,4.55,4.56,6.3987065824119975,4.514649936332126,-0.017241,28280342.0,130434481.0,0.070878,1819440000.0,5532192000.0,0,0,32.00597065262955,7.568295276238638,15.214334600272446,1.4515885729137836,4.273075275518343,3.887833814739957,3.343021572346411,3.1333786943438158,2.9376296699621234,,0.4340359840578407,0.2837305710139291,0.3006108260878232,,76.17842075299596,70.79345834493525,86.94834556911738,,3.2583533833145433,4.493078453486488,2.0236283131425985,83.33333333333334,80.5555555555557,86.43442788691723,86.28507473134573,82.52414302906456,0.043103464912280676,1.0931630866575461
