¹ÉÆ±´úÂë,¹ÉÆ±Ãû³Æ,½»Ò×ÈÕÆÚ,ÐÂÀËÐÐÒµ,ÐÂÀË¸ÅÄî,ÐÂÀËµØÓò,¿ªÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,ÊÕÅÌ¼Û,ºó¸´È¨¼Û,Ç°¸´È¨¼Û,ÕÇµø·ù,³É½»Á¿,³É½»¶î,»»ÊÖÂÊ,Á÷Í¨ÊÐÖµ,×ÜÊÐÖµ,ÊÇ·ñÕÇÍ£,ÊÇ·ñµøÍ£,ÊÐÓ¯ÂÊTTM,ÊÐÏúÂÊTTM,ÊÐÏÖÂÊTTM,ÊÐ¾»ÂÊ,MA_5,MA_10,MA_20,MA_30,MA_60,MA½ð²æËÀ²æ,MACD_DIF,MACD_DEA,MACD_MACD,MACD_½ð²æËÀ²æ,KDJ_K,KDJ_D,KDJ_J,KDJ_½ð²æËÀ²æ,²¼ÁÖÏßÖÐ¹ì,²¼ÁÖÏßÉÏ¹ì,²¼ÁÖÏßÏÂ¹ì,psy,psyma,rsi1,rsi2,rsi3,Õñ·ù,Á¿±È
sh600001,Gºª¸Ö,2006-05-24,,,,3.42,3.53,3.24,3.4,8.21032111975458,3.1654384653421936,-0.014493,26158198.0,88250383.0,0.01874,4745879140.0,9396856390.0,0,0,9.129263430713069,0.39504907423112223,1.7551131102289887,0.8092765998928291,3.182196712661702,3.0341654952142254,2.8744974852969083,2.8876864089388934,2.9677379407230102,,0.07951534770510316,0.020329318251460768,0.11837205890728478,,74.3076055043666,78.66994139051178,65.58293373207624,ËÀ²æ,2.8651874296570647,3.3227057528970203,2.407669106417109,66.66666666666666,65.27777777777787,63.88802972433153,61.793181787859,57.827809838416776,0.08405794999999994,0.5747086071675643
sh600001,Gºª¸Ö,2006-05-23,,,,3.57,3.59,3.39,3.45,8.331063218987364,3.2119898340064497,-0.033613,41195717.0,143028435.0,0.029513,4815671480.0,9535045460.0,0,0,9.263517309980369,0.4008586196691536,1.7809235981604052,0.8211777268304464,3.156128406867603,2.981097782058183,2.8651874296570647,2.885429380078838,2.961954347698238,10ÈÕ¡¢60ÈÕ¾ùÏß½ð²æ£»,0.07205440518657324,0.005532810888050164,0.13304318859704617,,81.59127838642003,80.85110933358438,83.07161649209135,,2.8521532474945426,3.282662207073093,2.421644287915992,75.0,61.11111111111121,70.03292803388923,64.94674378548771,59.501274044994425,0.0560224347826086,0.7853697797439381
sh600001,Gºª¸Ö,2006-05-22,,,,3.4,3.71,3.31,3.57,8.620835357871497,3.3237096877404704,0.059347000000000004,79639091.0,285819271.0,0.057053999999999994,4983173100.0,9866699210.0,0,0,9.585726602734484,0.4148015279636987,1.8428687658338263,0.8497404299305316,3.0946813960440216,2.920581972511049,2.8521532474945426,2.880210057902089,2.9563823224516605,10ÈÕ¡¢30ÈÕ¾ùÏß½ð²æ£»,0.05674368966893928,-0.011097587686580613,0.1356825547110398,,86.67263186534433,80.48102480716655,99.05584598169989,,2.8358606087524945,3.211333694820956,2.460387522684033,75.0,54.166666666666764,86.71291226710302,73.16060684089204,63.74387978689822,0.1186943417366948,1.5701997659571212
sh600001,Gºª¸Ö,2006-05-19,,,,3.3,3.45,3.25,3.37,8.13787678435064,3.137508000438449,0.021212,37669362.0,125686251.0,0.026987,4704003740.0,9313942950.0,0,0,9.048711105095734,0.3915633470523846,1.7396268178436918,0.8021359239025025,2.9904080883940103,2.845170069845403,2.8358606087524945,2.871548821136844,2.948807230437976,5ÈÕ¡¢60ÈÕ¾ùÏß½ð²æ£»10ÈÕ¡¢20ÈÕ¾ùÏß½ð²æ£»,0.025001173996510584,-0.028057907025460592,0.10611816204394235,,87.30061446468316,77.38522127807765,107.13140083789418,,2.8214299060425008,3.1765886602960642,2.4662711517889373,66.66666666666666,47.222222222222314,80.14482129639767,66.73264955984907,59.08406399227535,0.06060605341246306,0.9899975492217931
sh600001,Gºª¸Ö,2006-05-18,,,,3.18,3.33,3.15,3.3,7.968841713915073,3.0723375757809825,0.01227,42915553.0,140768515.62,0.030744999999999998,4606294460.0,9120478260.0,0,0,8.860755681893693,0.3834299837754652,1.7034921362339213,0.7854743468788145,2.9233751182044037,2.7846542621130275,2.8214299060425008,2.87191558290717,2.9440533622539538,,0.0030812450781403378,-0.04132267728095339,0.08880784471818745,,86.35632710243016,72.4275246847749,114.21393193774068,,2.8121197137411316,3.1523528526883173,2.471886574793946,58.333333333333336,43.05555555555565,76.7999089749533,63.96367363953699,57.24074240022989,0.05521472727272736,1.1005945708916949
sh600001,Gºª¸Ö,2006-05-17,,,,3.12,3.29,3.12,3.26,7.872249216034333,3.0350969363717017,0.044872,60849835.0,196168516.0,0.043593,4550460590.0,9009927010.0,0,0,8.75335258430899,0.3787823476772835,1.6828437470094475,0.7759534458454529,2.8861342777667183,2.7418277610637682,2.8121197137411316,2.8721976973469046,2.9382697296610925,5ÈÕ¡¢30ÈÕ¾ùÏß½ð²æ£»,-0.01830583906822847,-0.05242365787072682,0.06823563760499671,,81.74037300658644,65.46312347594727,114.29487206786479,,2.8056025268101057,3.1337314583474605,2.477473595272751,50.0,38.88888888888898,74.77640908837624,62.32089296590188,56.159131791697924,0.054487190184048906,1.5922053151102704
sh600001,Gºª¸Ö,2006-05-15,,,,3.0,3.13,2.99,3.12,7.534175684710023,2.9047547798885427,0.036545,32521570.0,100196285.0,0.023299,4355042030.0,8622997630.0,0,0,8.37744173790491,0.3625156211234448,1.6105743837899067,0.7426302917980767,2.8060671572487323,2.7073803708672637,2.8056025268101057,2.8708998800298198,2.933388905956796,5ÈÕ¡¢20ÈÕ¾ùÏß½ð²æ£»,-0.04154549461601942,-0.06095311257135141,0.03881523591066398,,74.95430950987966,57.32449871062769,110.21393110838362,,2.8056024477032375,3.134046010589005,2.47715888481747,41.66666666666667,36.1111111111112,66.17053063009186,55.86595593621284,52.09460925308943,0.046511634615384545,1.0614894134337312
sh600001,Gºª¸Ö,2006-05-12,,,,3.0,3.02,2.94,3.01,7.268546647477943,2.802343149490416,0.0,16293454.0,48761956.0,0.011673000000000001,4201498890.0,8318981690.0,0,0,8.082083217118166,0.3497346217483437,1.5537913129556626,0.7164478137410271,2.746482548978045,2.69248437550368,2.8056024477032375,2.871407676445642,2.9309625771763947,,-0.05733224638795553,-0.0658050170601844,0.01694554134445775,,63.47313093148614,48.50959331100169,93.40020617245504,,2.8093263968124544,3.143549889498948,2.475102904125961,33.33333333333333,33.33333333333342,56.43934296971508,49.65393749952618,48.49940464234271,0.02657807308970106,0.5536445220193443
sh600001,Gºª¸Ö,2006-05-11,,,,3.1,3.13,3.0,3.01,7.268546647477943,2.802343149490416,-0.029032,42384901.0,129736871.0,0.030364999999999996,4201498890.0,8318981690.0,0,0,8.082083217118166,0.3497346217483437,1.5537913129556626,0.7164478137410271,2.699932051296765,2.698070785578229,2.8093263968124544,2.873918560206272,2.930102043267617,5ÈÕ¡¢10ÈÕ¾ùÏß½ð²æ£»,-0.0662205926979551,-0.06792320972824163,0.0034052340605730536,½ð²æ,57.70969639722923,41.02782450075947,91.07344019016874,,2.81584343406279,3.1524791745064435,2.479207693619136,33.33333333333333,30.555555555555642,56.43934296971508,49.653937499526165,48.49940464234271,0.04193549501661109,1.4193232954778148
sh600001,Gºª¸Ö,2006-05-10,,,,2.83,3.11,2.8,3.1,7.4858766174353235,2.8861333735925547,0.09540599999999999,39036887.0,114665128.0,0.027966,4327125100.0,8567722010.0,0,0,8.323740193970174,0.36019180328455674,1.6002501901115533,0.7378698417120062,2.64593340602162,2.705519077484345,2.81584343406279,2.879250645170552,2.9281129947420825,,-0.07660214609438443,-0.06834886398581326,-0.016506564217142333,,49.06454459584385,32.68688855252459,81.81985668248237,,2.8144468658012243,3.1580421254181963,2.4708516061842523,41.66666666666667,27.777777777777867,67.46579778019715,54.97354656817579,51.39782397805918,0.1095406000000001,1.3862719045852958
sh600001,Gºª¸Ö,2006-05-09,,,,2.8,2.84,2.75,2.83,6.833883160613802,2.6347613337817712,0.010714,22951574.0,64123245.0,0.016443,3950246460.0,7821501060.0,0,0,7.598769273129383,0.3288202590963233,1.460873560511648,0.6736037586602894,2.5975212443607862,2.7148294753796214,2.8144468658012243,2.883482475665202,2.9237399929400536,,-0.09726993857667265,-0.06628554345867047,-0.06196879023600438,,24.683773415504884,24.498060530864965,25.05519918478472,½ð²æ,2.837595179089162,3.172833762850369,2.502356595327955,33.33333333333333,25.000000000000085,36.404064789722725,36.167166800209934,41.31472118191249,0.03214284805653689,0.8995052668398276
sh600001,Gºª¸Ö,2006-05-08,,,,2.76,2.8,2.71,2.8,6.761441080873326,2.6068317385351056,0.014493,26480436.0,72564995.0,0.018971000000000002,3908371060.0,7738587620.0,0,0,7.518216947512047,0.3253345319175856,1.4453872681263509,0.6664630826699629,2.608693584485763,2.749277077255976,2.837595179089162,2.8963754863596978,2.9255313990814518,,-0.09664047782130725,-0.05853944467916992,-0.07620206628427466,,20.662023759620954,24.405204088545005,13.175663101772855,,2.860024100597605,3.17917808348883,2.54087011770638,33.33333333333333,23.6111111111112,30.23702205502814,33.331076764784214,39.98905800892131,0.03260870357142853,1.0005442674718508
sh600001,Gºª¸Ö,2006-04-28,,,,2.7,2.78,2.65,2.76,6.664847446826469,2.569590661084015,0.014706,18459967.0,50506679.0,0.013225,3852537180.0,7628036370.0,0,0,7.410813849927343,0.320686895819404,1.4247388789018771,0.6569421816366012,2.6384862020292834,2.783724522478066,2.860024100597605,2.9104815779109763,2.9276472353302267,,-0.09158763671830661,-0.04901418639363558,-0.08514690064934206,,18.896261445883056,26.27679425300703,4.135195831635109,,2.8847381967825614,3.176775147221004,2.592701246344119,25.0,23.6111111111112,21.81215204346528,29.502674459272036,38.20532748515738,0.04779412318840581,0.7474195556886464
sh600001,Gºª¸Ö,2006-04-27,,,,2.84,2.84,2.69,2.72,6.5682546933067005,2.53234992311469,-0.042254,33869225.0,92968140.0,0.024263999999999997,3796703310.0,7517485110.0,0,0,7.30341074262741,0.3160392593008167,1.4040904878096376,0.647421279742019,2.696209519859662,2.8265511476596155,2.8847381967825614,2.9278038998575235,2.9291142161404053,30ÈÕ¡¢60ÈÕ¾ùÏßËÀ²æ£»,-0.08001437147228074,-0.038370823812467814,-0.08328709531962586,,19.473424426889114,29.967060656569014,-1.5138480324706833,,2.9155462433042385,3.1676298400028684,2.6634626466056086,16.666666666666664,25.000000000000085,13.063186394170797,25.585630792655156,36.3935167866283,0.052816874999999985,1.2407556005974432
sh600001,Gºª¸Ö,2006-04-26,,,,2.87,2.87,2.77,2.84,6.8580340646755005,2.644072565288386,-0.017301,25817673.0,72298717.0,0.018496000000000002,3964204930.0,7849138870.0,0,0,7.625620045096753,0.3299821680157674,1.4660356573508249,0.6759839837033246,2.7651047489470386,2.8582055499720047,2.9155462433042385,2.946931870747096,2.9317661416490943,20ÈÕ¡¢60ÈÕ¾ùÏßËÀ²æ£»,-0.06028704692542597,-0.02795993689751458,-0.06465422005582278,,26.62392974378193,35.213878771408964,9.444031688527858,,2.93738266548847,3.1599563744492944,2.7148089565276456,16.666666666666664,29.166666666666753,18.13683892232189,30.200184768123023,39.743708730451566,0.03460207746478883,0.9284953903061696
sh600001,Gºª¸Ö,2006-04-25,,,,2.95,2.95,2.75,2.89,6.9787738307208,2.6906230344066557,-0.023649,27702856.0,78392141.0,0.019847,4033997270.0,7987327930.0,0,0,7.759873914648822,0.33579171303339306,1.4918461434144754,0.6878851097797215,2.832137706398425,2.882411666418526,2.93738266548847,2.961489355902127,2.932414942007367,,-0.04560630102439189,-0.019878159390536727,-0.05145628326771033,,31.28204846182675,39.50885328522248,14.828438815035298,,2.952659634611095,3.1463053195282877,2.759013949693902,25.0,33.33333333333342,20.963976020916245,32.43444842667096,41.26033246023362,0.06756754325259529,1.0131546655069472
sh600001,Gºª¸Ö,2006-04-24,,,,3.07,3.07,2.93,2.96,7.147812447286682,2.7557948262527057,-0.035831,17641609.0,52482730.0,0.012639,4131706550.0,8180792620.0,0,0,7.947829337850862,0.34392507631031244,1.527980825024246,0.7045466868034096,2.8898605700261575,2.9038246827529783,2.952659634611095,2.9739308961677455,2.9317236334309458,5ÈÕ¡¢10ÈÕ¾ùÏßËÀ²æ£»,-0.030944650551487207,-0.013446123982072932,-0.034997053138828546,,33.461534231201654,43.62225569692034,13.14009129976428,,2.9608693269166206,3.1408078231813508,2.7809308306518905,25.0,34.72222222222231,25.62397903592289,35.836989529334815,43.486814765991156,0.04560258783783777,0.6619829788779071
sh600001,Gºª¸Ö,2006-04-21,,,,3.09,3.11,3.0,3.07,7.413443542871303,2.858207250235908,-0.0064719999999999995,31454924.0,95602902.0,0.022535,4285249690.0,8484808570.0,0,0,8.243187868352837,0.35670607610581906,1.584763897726256,0.7307291657216799,2.928962842926817,2.9187205199028257,2.9608693269166206,2.983071564827766,2.9300872030684126,5ÈÕ¡¢60ÈÕ¾ùÏßËÀ²æ£»,-0.018416622382374292,-0.009071492339719359,-0.018690260085309867,,45.780536640920154,48.70261642977968,39.93637706320109,ËÀ²æ,2.9618424475202905,3.1522666818270197,2.771418213213561,33.33333333333333,37.500000000000085,36.14549976025016,42.21643349193341,47.33328859883216,0.035598723127035714,1.167176771087514
sh600001,Gºª¸Ö,2006-04-20,,,,3.2,3.2,3.09,3.09,7.461735897600576,2.8768260685515736,-0.034375,36412562.0,113585035.0,0.026086,4313166630.0,8540084189.999998,0,0,8.296889412287571,0.3590298939447071,1.5950880914046095,0.7354896158077503,2.9568927754595373,2.92058200804671,2.9618424475202905,2.98879848602168,2.9274492100780316,10ÈÕ¡¢60ÈÕ¾ùÏßËÀ²æ£»,-0.012585871453797193,-0.006735209829055624,-0.011701323249483137,,55.7078419984173,50.16365632420945,66.796213346833,,2.966116429013653,3.157933563850479,2.774299294176827,33.33333333333333,38.88888888888898,38.543217949845555,43.50712545228431,48.074142882923155,0.034375000000000044,1.0506088220510559
sh600001,Gºª¸Ö,2006-04-19,,,,3.22,3.27,3.15,3.2,7.727364036350111,2.9792373525453195,0.0,23503878.0,75083104.0,0.016838,4466709780.0,8844100130.0,0,0,8.592247933074319,0.3718108933198082,1.6518711622388542,0.7616720938648001,2.9513063509969397,2.9261677906412658,2.966116429013653,2.993622667744798,2.9239366733501195,10ÈÕ¡¢60ÈÕ¾ùÏß½ð²æ£»,-0.006856380003225748,-0.005272544422870231,-0.003167671160711035,,62.594021062142104,47.391563487105515,92.99893621221528,,2.9678089758079897,3.1609442682660633,2.774673683349916,41.66666666666667,41.66666666666676,55.38290895398371,51.43608291968287,52.397151341522,0.03749999999999998,0.5519402156596415
sh600001,Gºª¸Ö,2006-04-18,,,,3.16,3.21,3.11,3.2,7.727364036350111,2.9792373525453195,0.009464,24235234.0,76582536.0,0.017362,4466709780.0,8844100130.0,0,0,8.592247933074319,0.3718108933198082,1.6518711622388542,0.7616720938648001,2.932685626438595,2.9140642562228587,2.9678089758079897,2.994751014551169,2.918011972730945,5ÈÕ¡¢10ÈÕ¾ùÏß½ð²æ£»10ÈÕ¡¢60ÈÕ¾ùÏßËÀ²æ£»,-0.009871067031084646,-0.004876585527781351,-0.00998896300660659,,55.18135417385829,39.79033469958722,85.96339312240042,,2.9699246909115558,3.16379292956836,2.7760564522547515,41.66666666666667,44.444444444444535,55.3829089539837,51.43608291968287,52.397151341522,0.03154575000000004,0.4795470023708369
sh600001,Gºª¸Ö,2006-04-17,,,,3.22,3.25,3.13,3.17,7.654917893406908,2.9513061907560045,-0.015528,19141303.0,60551996.0,0.013713,4424834380.0,8761186700.0,0,0,8.511695617172213,0.3683251665614761,1.6363848717213234,0.7545314187356943,2.917788795479767,2.9259132809223782,2.9699246909115558,2.9955972271891347,2.9102534663901745,,-0.013575324771645914,-0.003627965151955526,-0.019894719239380774,,41.392720915959806,32.09482496245169,59.988512822976034,½ð²æ,2.973860105627428,3.167771333301146,2.77994887795371,33.33333333333333,47.22222222222231,51.357795826239226,49.31937096707767,51.3002291285842,0.03726707886435321,0.361543704509721
sh600001,Gºª¸Ö,2006-04-14,,,,3.08,3.25,3.06,3.22,7.77565831573362,2.9978569128995085,0.052288,69999695.0,223417949.0,0.050149,4494626720.0,8899375760.0,0,0,8.645949486724286,0.3741347115791018,1.662195357784974,0.7664325448120912,2.9084781968788027,2.9363236787171747,2.973860105627428,2.995681730570234,2.9018319690036707,5ÈÕ¡¢60ÈÕ¾ùÏß½ð²æ£»,-0.015261945272553756,-0.0011411252470329284,-0.028241640051041655,,25.882184822215574,27.445876985697634,22.75480049525145,,2.978430275956475,3.173140135628436,2.7837204162845137,41.66666666666667,50.000000000000085,58.71440490688372,52.83773790358869,53.26043466471353,0.06209152795031048,1.1183019214268062
sh600001,Gºª¸Ö,2006-04-13,,,,3.1,3.15,3.04,3.06,7.389287263309684,2.8488939462385856,-0.012903,76040396.0,236358771.0,0.054476,4271291230.0,8457170750.0,0,0,8.216337086670238,0.35554416676596945,1.5796017990193132,0.7283489398174241,2.8842712406338515,2.9429252459055375,2.978430275956475,2.997035770128746,2.8923524876730675,5ÈÕ¡¢60ÈÕ¾ùÏßËÀ²æ£»,-0.02193240430799559,0.00238907975934728,-0.04864296813468574,,20.513418078393766,28.227723067438664,5.084808100303967,,2.991295031134639,3.1801148446797254,2.8024752175895524,41.66666666666667,51.38888888888897,33.19686614026265,40.35677654967352,47.05656109988517,0.03548387908496731,1.004553682597603
sh600001,Gºª¸Ö,2006-04-12,,,,3.12,3.18,3.1,3.1,7.485877541224098,2.8861337297535963,-0.006409999999999999,63272200.0,199061927.0,0.045329,4327125100.0,8567722010.0,0,0,8.323740193970174,0.36019180328455674,1.6002501901115533,0.7378698417120062,2.9010292302855603,2.9728869366365016,2.991295031134639,3.0044837094996697,2.885496775416883,,-0.014960180445095617,0.008469450776183,-0.04685926244255723,,23.727873596463883,32.08487556196111,7.013869665469429,,3.0010282006439253,3.185944939763807,2.8161114615240437,50.0,51.38888888888897,38.10309855008484,42.96221200436168,48.60209556114654,0.025641032258064467,0.8683363292022246
sh600001,Gºª¸Ö,2006-04-11,,,,3.14,3.16,3.08,3.12,7.5341715810586845,2.9047531977511816,0.0,36262715.0,113198845.0,0.025979000000000002,4355042030.0,8622997630.0,0,0,8.37744173790491,0.3625156211234448,1.6105743837899067,0.7426302917980767,2.89544288600709,2.9923536645584434,3.0010282006439253,3.012383050519943,2.8787257165169584,,-0.009635171866047454,0.014326858581502655,-0.04792406089510022,,25.869588172473602,36.26337654470973,5.082011428001351,,3.0089840028751262,3.1909576037663525,2.8270104019839,58.333333333333336,50.000000000000085,40.60339958832531,44.272197500286296,49.37919978543212,0.02564102564102566,0.4534495021158363
sh600001,Gºª¸Ö,2006-04-10,,,,3.08,3.15,2.96,3.12,7.5341715810586845,2.9047531977511816,0.009709,67398144.0,203833865.0,0.048285,4355042030.0,8622997630.0,0,0,8.37744173790491,0.3625156211234448,1.6105743837899067,0.7426302917980767,2.9340377663649577,3.001494586469241,3.0089840028751262,3.0236115335209353,2.8710800782790895,,-0.004594176975946329,0.020317366193390182,-0.04982308633867302,,28.547972002300142,41.460270730827794,2.7233745452448375,,3.0152470872902333,3.19226818136913,2.8382259932113367,58.333333333333336,45.83333333333342,40.60339958832531,44.272197500286296,49.37919978543213,0.06148868910256422,0.7981204385539166
sh600001,Gºª¸Ö,2006-04-07,,,,3.17,3.23,3.09,3.09,7.461725686369722,2.8768221316747518,-0.019048,135505054.0,431858546.0,0.097077,4313166630.0,8540084189.999998,0,0,8.296889412287571,0.3590298939447071,1.5950880914046095,0.7354896158077503,2.9641691605555147,3.0030181339304445,3.0152470872902333,3.0348400165219274,2.862446994274991,,0.0019067899852505121,0.026545251985724314,-0.0492769240009476,,32.56554774703995,47.91642009509162,1.8638030509366246,,3.0229067250091624,3.190765098011359,2.855048352006966,50.0,43.05555555555565,36.245248129762196,42.04470582108224,48.23900158179221,0.04444442718446617,1.7719453463934633
sh600001,Gºª¸Ö,2006-04-06,,,,3.04,3.19,3.02,3.15,7.6066165178007905,2.9326838944971323,0.026059,61891916.0,194114976.0,0.04434,4396917440.0,8705911070.0,0,0,8.457994063522246,0.3660013483021825,1.6260606761752037,0.7497709677884031,3.0015792511771924,3.003102886993899,3.0229067250091624,3.0422034313542667,2.853574100702398,5ÈÕ¡¢10ÈÕ¾ùÏßËÀ²æ£»5ÈÕ¡¢20ÈÕ¾ùÏßËÀ²æ£»,0.013020543052810751,0.03270486748584277,-0.03936864886606403,,42.18165495389328,55.59185626911745,15.36125232344493,,3.027350106296562,3.1927414780838217,2.8619587345093023,50.0,43.05555555555565,41.295186005067336,45.3693510035944,50.415504125762254,0.055374612698412706,1.0970129314022237
