股票代码,股票名称,交易日期,新浪行业,新浪概念,新浪地域,开盘价,最高价,最低价,收盘价,后复权价,前复权价,涨跌幅,成交量,成交额,换手率,流通市值,总市值,是否涨停,是否跌停,市盈率TTM,市销率TTM,市现率TTM,市净率,MA_5,MA_10,MA_20,MA_30,MA_60,MA金叉死叉,MACD_DIF,MACD_DEA,MACD_MACD,MACD_金叉死叉,KDJ_K,KDJ_D,KDJ_J,KDJ_金叉死叉,布林线中轨,布林线上轨,布林线下轨,psy,psyma,rsi1,rsi2,rsi3,振幅,量比
sh600002,齐鲁石化,2004-09-22,,,,9.78,9.88,9.65,9.69,10.392454168118704,9.417502169827562,-0.011224,9195789.0,89601943.0,0.026274000000000002,3391500000.0,18895500000.0,0,0,21.631266262305093,2.1087848562762623,11.90853603545889,3.4118845281676204,9.310593174869345,8.783833472448062,8.552034160464668,8.612121510223126,8.912910575337383,,0.17946587972054395,0.011212086872475109,0.3365075856961377,,81.90246714168707,74.82057284992551,96.0662557252102,,8.500523304364313,9.473969435676553,7.527077173052073,66.66666666666666,59.72222222222242,77.72563565696309,69.67517398808913,59.80857983752949,0.023469399380805167,0.9369273274737013
sh600002,齐鲁石化,2004-09-21,,,,9.85,9.93,9.61,9.8,10.51042315764006,9.52440408123535,-0.002037,9159389.0,89647265.0,0.02617,3430000000.0,19110000000.0,0,0,21.876822432465424,2.132723590454837,12.043720655056465,3.450615931480153,9.180360365728006,8.654572793658815,8.500523304364313,8.590415033681722,8.912424091428226,10日、30日均线金叉；,0.14245730449037275,-0.030851361339542117,0.3466173316598297,,82.36589583448183,71.27962570404473,104.53843609535605,,8.455329637716375,9.314370859066265,7.596288416366484,66.66666666666666,56.944444444444635,86.82453882823043,73.92079961876908,61.650739611479054,0.03258654693877561,0.8680125422911885
sh600002,齐鲁石化,2004-09-20,,,,9.61,10.08,9.61,9.82,10.531876590254406,9.543844893282966,0.035865,13748357.0,134444043.0,0.039281,3437000000.0,19149000000.0,0,0,21.92146900885821,2.1370760875782144,12.068299676801482,3.4576580048097045,8.952941013293936,8.523368913993396,8.455329637716375,8.570652337292067,8.91161375837913,5日、60日均线金叉；10日、20日均线金叉；,0.08226424033339086,-0.07417852779702085,0.3128855362608234,,80.37811204440567,65.73649063882617,109.66135485556467,,8.411593451674635,9.119550766630544,7.7036361367187265,66.66666666666666,52.77777777777797,88.39269319719783,74.67938547369887,61.98346441426234,0.04957806008146659,1.3407898545140349
sh600002,齐鲁石化,2004-09-17,,,,9.12,9.55,9.06,9.48,10.167228924864153,9.213406084077524,0.040615,11246043.0,105577624.0,0.032132,3318000000.0,18486000000.0,0,0,21.16247721018084,2.0630836364808016,11.650456307136256,3.337942758207332,8.66915153551064,8.381473693653287,8.411593451674635,8.550889663677339,8.903028311710868,5日、30日均线金叉；,0.002260003177875447,-0.11328921982962378,0.23109844601499846,,76.90863148124264,58.41567993603642,113.89453457165506,,8.397499622942528,9.022064332209041,7.772934913676014,58.333333333333336,47.22222222222242,84.40246545014138,69.86029384296782,58.319298355050186,0.05378706223628693,1.4544060951668354
sh600002,齐鲁石化,2004-09-16,,,,9.07,9.18,8.95,9.11,9.77040396771539,8.853808645923348,0.009978,5724607.0,51903764.0,0.016356,3188500000.0,17764500000.0,0,0,20.33651554691429,1.9825624396983232,11.19574440485351,3.207664401610632,8.441730797268852,8.29205948258107,8.397499622942528,8.530803187102292,8.896872592039882,5日、20日均线金叉；,-0.06624268990047177,-0.1421765255814986,0.15186767136205365,,67.66557880081132,49.169204163433314,104.65832807556733,,8.39992790233734,9.002064427461699,7.797791377212982,50.0,41.66666666666686,77.33730405707159,62.79702789534255,53.66142806203039,0.02549889571899011,0.9722026730496904
sh600002,齐鲁石化,2004-09-15,,,,8.66,9.29,8.58,9.02,9.673878012902648,8.76633812412087,0.045191,12882299.0,115127475.0,0.036807,3157000000.0,17589000000.0,0,0,20.135605953146747,1.9629762026431252,11.08513880700095,3.1759750716276507,8.25707377002679,8.242492385155362,8.39992790233734,8.516547987287153,8.896548200010859,5日、10日均线金叉；,-0.11609994896440234,-0.1611599845017553,0.09012007107470593,,58.64122534407411,39.921016844744315,96.08164234273369,,8.403814261692434,8.988808127168117,7.818820396216751,50.0,37.5000000000002,75.0460728499084,60.7458232778703,52.42200307925656,0.08227113192904656,2.538836177366917
sh600002,齐鲁石化,2004-09-14,,,,8.37,8.69,8.37,8.63,9.25560783904822,8.387307319065004,0.032297,7668313.0,65873087.0,0.021909,3020500000.0,16828500000.0,0,0,19.264997713487407,1.8781025087372696,10.605847882973192,3.0386546417014,8.128785221589633,8.202643847614029,8.403814261692434,8.504560593927446,8.896871750186444,,-0.16914112541935644,-0.17242499338609354,0.006567735933474206,金叉,48.67612373039686,30.56091259507942,84.90654600103176,,8.42568012889368,9.012595798583522,7.838764459203836,50.0,33.333333333333535,60.69748138619141,49.73819810580028,46.477071618013575,0.038277524913093774,2.7922054041315674
sh600002,齐鲁石化,2004-09-13,,,,8.3,8.45,8.21,8.36,8.96603190656199,8.124897504366478,0.006017,1140715.0,9472878.0,0.003259,2926000000.0,16302000000.0,0,0,18.66226893218479,1.8193437975716773,10.274031089415516,2.943586651752457,8.093796814692862,8.217220120811096,8.42568012889368,8.48998157677066,8.906104101290781,,-0.1957884923009825,-0.17324596037777779,-0.04508506384640942,,27.55964014104974,21.503307027420703,39.672306368307815,,8.452405416130214,9.02588109593912,7.878929736321307,41.66666666666667,29.166666666666867,41.18699757001082,38.85715874613195,41.63883855088486,0.028880870813396853,0.7078261070287009
sh600002,齐鲁石化,2004-09-10,,,,8.05,8.33,8.03,8.31,8.912405959901262,8.076302392868591,0.018382,2025494.0,16629779.0,0.005787,2908500000.0,16204500000.0,0,0,18.550652491202825,1.8084625547632345,10.212583535052985,2.9259814684285788,8.093795851795942,8.247347097066475,8.452405416130214,8.483501631656527,8.919547990880142,,-0.20023429955439553,-0.1676103273969766,-0.06524794431483788,,19.628933895785124,18.47514047060618,21.93652074614301,金叉,8.485448056144838,9.03567209075611,7.935224021533565,33.33333333333333,27.77777777777797,36.30759601372303,36.52443756736154,40.68730595138555,0.03676469314079445,1.1865618122915162
sh600002,齐鲁石化,2004-09-09,,,,8.31,8.44,8.1,8.16,8.751535239135475,7.930523509713044,-0.023923,1653660.0,13613034.0,0.004725,2856000000.0,15912000000.0,0,0,18.215803168256926,1.7758188263379049,10.028240871965384,2.873165918456944,8.142388167893298,8.276502028616083,8.485448056144838,8.487388265123634,8.930886145847778,20日、30日均线死叉；,-0.19804840146635705,-0.15945433435762182,-0.07718813421747045,,13.534309934586728,17.89824375801671,4.80644228772676,,8.52626552911067,9.022647763971445,8.029883294249895,25.0,29.166666666666867,19.640921837519674,29.08445082763531,37.77044961905814,0.04066987500000008,1.0703959143118833
sh600002,齐鲁石化,2004-09-08,,,,8.49,8.53,8.3,8.36,8.966029564404726,8.124895381935076,-0.010651,1243460.0,10407566.0,0.003553,2926000000.0,16302000000.0,0,0,18.66226893218479,1.8193437975716773,10.274031089415516,2.943586651752457,8.227911000283942,8.320234848481245,8.52626552911067,8.515247662646937,8.94577546434898,,-0.1775347557822755,-0.149805817580438,-0.055457876403675,,16.59776119817636,20.080210669731702,9.632862255065682,,8.558336153693187,9.03021157269696,8.086460734689414,25.0,33.333333333333535,27.69250022135496,33.94769576766114,40.30301283394697,0.02721893181818147,0.7162732730058421
sh600002,齐鲁石化,2004-09-07,,,,8.32,8.49,8.32,8.45,9.062554835962565,8.21236528458115,0.010766,1994547.0,16759452.0,0.005699,2957500000.0,16477500000.0,0,0,18.86317852595233,1.8389300346268749,10.384636687268076,2.975275981735438,8.276502473638434,8.346473815069785,8.558336153693187,8.535980146266281,8.959828243900931,,-0.16856015128764135,-0.14287358302997863,-0.051373136515325435,,19.978609010379397,21.821435405509376,16.292956220119436,,8.59429404894141,9.042260309101351,8.14632778878147,25.0,37.5000000000002,32.72307001451809,36.46277491622874,41.503150381684925,0.020334937278106535,1.075664021496163
sh600002,齐鲁石化,2004-09-06,,,,8.48,8.67,8.3,8.36,8.966026593655274,8.12489268988188,-0.023364,1617978.0,13619503.0,0.0046229999999999995,2926000000.0,16302000000.0,0,0,18.66226893218479,1.8193437975716773,10.274031089415516,2.943586651752457,8.34064342692934,8.387290361439328,8.59429404894141,8.552825231515296,8.967777307800072,,-0.16355953489244968,-0.13645194096556293,-0.054215187853773494,,17.672831548356086,22.742848603074368,7.532797438919523,,8.635597648689373,9.034342366536714,8.236852930842032,25.0,40.27777777777798,20.721353713085573,31.833223431686413,39.78472717404832,0.04322432057416259,0.6933468564948757
sh600002,齐鲁石化,2004-09-03,,,,8.6,8.69,8.49,8.56,9.180520269225457,8.319263973355358,-0.004651,1214880.0,10398723.0,0.003471,2996000000.0,16692000000.0,0,0,19.108734696112656,1.8628687688054495,10.519821306865648,3.0140073850479707,8.400898342337015,8.441713209695957,8.635597648689373,8.571290318318562,8.975742419103442,,-0.14589158163477123,-0.12967504248384124,-0.032433078301859986,,22.22353303681993,25.277857130433507,16.114884849592777,,8.650175039362912,9.079632733670486,8.220717345055338,33.33333333333333,41.66666666666686,30.942915909378492,37.381212414996874,42.439612383078064,0.023255817757009356,0.5459007699713596
sh600002,齐鲁石化,2004-09-02,,,,8.61,8.68,8.43,8.6,9.223418388148735,8.358137671666276,-0.001161,2609202.0,22302662.0,0.007455,3010000000.0,16770000000.0,0,0,19.198027848898228,1.871573763052204,10.568979350355674,3.0280915317070733,8.410615889338876,8.502939763303957,8.650175039362912,8.592023292296002,8.975181380864298,,-0.14100931987940157,-0.12562090769610873,-0.030776824366585687,,22.851428587487913,26.8050191772403,14.944247407983134,,8.653575788353058,9.172643475689163,8.134508101016952,41.66666666666667,41.66666666666686,33.714710881107294,38.615017057715406,42.989446352446635,0.02903601744186035,1.0431786555223779
sh600002,齐鲁石化,2004-09-01,,,,8.75,8.79,8.55,8.61,9.234139223787553,8.367852748707525,-0.019362,1834629.0,15800617.0,0.005242,3013500000.0,16789500000.0,0,0,19.220351137094625,1.8737500116138928,10.581268861228182,3.0316125683718487,8.412558696678554,8.557363419519291,8.653575788353058,8.628306334845343,8.974773451456953,20日、30日均线金叉；,-0.13668478314141375,-0.12177380465028549,-0.02982195698225651,,23.517649210345805,28.781814472116498,12.989318686804417,,8.655518967084165,9.27244053485081,8.038597399317519,50.0,40.27777777777797,34.35563556177261,38.90922024449816,43.12325329879034,0.027334857142856883,0.8111102396605859
sh600002,齐鲁石化,2004-08-31,,,,8.81,8.91,8.58,8.78,9.416460736569,8.533070051035677,0.012687,4391194.0,38517414.0,0.012546,3073000000.0,17121000000.0,0,0,19.599847036433307,1.9107462371625992,10.790190546060794,3.0914701916730354,8.416445156501142,8.604984675770812,8.655518967084165,8.679815609184482,8.97003831983516,10日、20日均线死叉；,-0.13016613088525197,-0.11804606002750341,-0.024240141715497127,,27.943140482185413,31.413897103001847,21.001627240552544,,8.626362304750453,9.479155750797567,7.773568858703339,50.0,38.888888888889085,47.024583254610434,44.15337863221336,45.427681894118386,0.03806226765375842,1.4550713308009386
sh600002,齐鲁石化,2004-08-30,,,,8.58,8.85,8.5,8.67,9.298490783992492,8.426167266920261,0.0069689999999999995,1077392.0,9335219.0,0.003078,3034500000.0,16906500000.0,0,0,19.354290866272983,1.8868075029840243,10.65500592646322,3.052738788360503,8.433937295949324,8.634140136976237,8.626362304750453,8.725493798418375,8.96110779765396,,-0.13677475997519295,-0.11501604231306628,-0.04351743532425334,,23.2480440566115,33.14927541341007,3.445581343014368,,8.601578898951564,9.663526361801576,7.539631436101551,41.66666666666667,38.88888888888908,33.87694639243369,39.30106004444235,43.55739214610278,0.04065042099192617,0.37266078734047997
sh600002,齐鲁石化,2004-08-27,,,,8.6,8.83,8.5,8.61,9.23413807574264,8.367851708364665,0.0,2593600.0,22295512.0,0.007409999999999998,3013500000.0,16789500000.0,0,0,19.220351137094625,1.8737500116138928,10.581268861228182,3.0316125683718487,8.482528077054903,8.657463735193925,8.601578898951564,8.779918773471438,8.952997771785478,5日、20日均线死叉；,-0.1323356756676919,-0.1095763628975346,-0.04551862554031458,,23.538732751583925,38.09989109180935,-5.583583928866915,,8.59283138337742,9.791395770209231,7.3942669965456105,33.33333333333333,41.66666666666686,25.468246882284273,36.544094674920125,42.52770075597681,0.0383275261324042,0.7759854755241746
sh600002,齐鲁石化,2004-08-26,,,,8.58,8.74,8.5,8.61,9.23413807574264,8.367851708364665,-0.002317,1412554.0,12259325.0,0.004036,3013500000.0,16789500000.0,0,0,19.220351137094625,1.8737500116138928,10.581268861228182,3.0316125683718487,8.595263637269044,8.694394083673568,8.59283138337742,8.83725941798691,8.948102532683196,,-0.118807323179837,-0.10388653470499526,-0.02984157694968348,死叉,27.974765794042597,45.38047026192206,-6.836643141716337,,8.612754069729792,9.854987173899808,7.370520965559778,33.33333333333333,45.833333333333535,25.46824688228428,36.54409467492012,42.52770075597681,0.027809979094076787,0.39113285188219776
sh600002,齐鲁石化,2004-08-25,,,,8.99,9.0,8.58,8.63,9.255583262161066,8.387285047820468,-0.027056999999999998,5614534.0,48742842.0,0.016041999999999997,3020500000.0,16828500000.0,0,0,19.264997713487407,1.8781025087372696,10.605847882973192,3.0386546417014,8.702168142360032,8.732296209740072,8.612754069729792,8.892332194579328,8.944488907861286,5日、10日均线死叉；30日、60日均线死叉；,-0.0998121194854491,-0.10015633758628482,0.000688436201671444,,34.6288153577306,54.08332249586181,-4.280198918531809,,8.63073331186454,9.922935300272416,7.338531323456665,33.33333333333333,50.0000000000002,26.24047961345921,37.01486848059393,42.76648172988133,0.04735064426419455,1.3251407114134555
sh600002,齐鲁石化,2004-08-24,,,,8.8,9.05,8.78,8.87,9.512975849727132,8.620530748276586,-0.005605,3757318.0,33392491.0,0.010735,3104500000.0,17296500000.0,0,0,19.800756630200848,1.9303324742177963,10.900796143913352,3.1231595216560164,8.793524195040481,8.770198492316569,8.63073331186454,8.943517713228292,8.940711614760282,,-0.07609418686759639,-0.10024239211149376,0.04829641048779473,,48.21187975301376,63.8105760649274,17.014487129186477,,8.63559266655329,9.9874727508685,7.2837125822380795,41.66666666666667,52.77777777777798,37.662512526941676,43.127480310987856,45.719107195109906,0.030269069898534395,0.9764229282641184
sh600002,齐鲁石化,2004-08-23,,,,9.14,9.22,8.85,8.92,9.566596623803552,8.669121172448158,-0.02938,3333647.0,30097035.0,0.009525,3122000000.0,17394000000.0,0,0,19.912373071182813,1.9412137170262396,10.962243698275886,3.1407647049798944,8.834342978003152,8.801297736443475,8.63559266655329,8.973969947308724,8.938814140350612,,-0.06846330874554063,-0.1062794434224681,0.07563226935385495,,62.74335154441429,71.60992422088422,45.010206191474424,死叉,8.636078872629872,10.055102611187818,7.217055134071925,50.0,52.77777777777798,40.741166627389546,44.5318112004659,46.358082298968604,0.04026114349775789,0.8331975349137737
sh600002,齐鲁石化,2004-08-20,,,,9.16,9.25,9.08,9.19,9.856170925597606,8.931529509435368,0.003275,3939162.0,36050832.0,0.011255,3216500000.0,17920500000.0,0,0,20.515101852485433,1.999972428191832,11.294060491833562,3.235832694928837,8.832399393332953,8.829482087682772,8.636078872629872,9.001506718970917,8.932582462845572,5日、10日均线金叉；,-0.06267509209456001,-0.11573347709169997,0.10611676999427991,,79.2214102953448,76.0432105591192,85.57780976779597,,8.636565056792033,10.08566687251897,7.187463241065096,58.333333333333336,52.77777777777798,64.45086687399517,53.089638287630336,49.97270155273783,0.01855894994559304,0.9726854298258177
sh600002,齐鲁石化,2004-08-19,,,,9.01,9.21,9.0,9.16,9.823997334327686,8.902374233819609,0.006593000000000001,4540010.0,41475118.0,0.012971000000000002,3206000000.0,17862000000.0,0,0,20.448131987896254,1.9934436825067656,11.257191959216044,3.2252695849345105,8.793524530078098,8.797410315421846,8.636565056792033,9.02612765102186,8.921656894102762,5日、10日均线死叉；,-0.08109352490463095,-0.12899807334098495,0.095809096872708,,76.99538074913964,74.45411069100642,82.07792086540607,,8.663777792508379,10.111043766069365,7.216511818947392,58.333333333333336,52.77777777777798,62.426286619028026,52.153160753435536,49.55388782009676,0.023076913755458728,1.1023697108709147
sh600002,齐鲁石化,2004-08-18,,,,9.08,9.21,9.06,9.1,9.759651949027745,8.844065311222717,0.002203,3670081.0,33510154.0,0.010486,3185000000.0,17745000000.0,0,0,20.31419225871789,1.9803861911366345,11.183454893981004,3.2041433649458564,8.762424277120115,8.749788157186803,8.663777792508379,9.053340217464513,8.910896883803918,10日、20日均线金叉；,-0.10045406344817565,-0.14097421045007347,0.08104029400379564,,75.49307112370944,73.18347566193982,80.11226204724866,,8.717231075891327,10.167946050579747,7.266516101202906,58.333333333333336,54.16666666666688,58.48590608332109,50.335538561461156,48.73126467037419,0.0165198296703295,0.9473689563389226
sh600002,齐鲁石化,2004-08-17,,,,8.91,9.16,8.87,9.08,9.738198697297598,8.824624663089931,0.01908,4522242.0,40887305.0,0.012921,3178000000.0,17706000000.0,0,0,20.269545682325106,1.9760336940132568,11.15887587223599,3.1971012916163053,8.746872789592658,8.706053258397496,8.717231075891327,9.083468281009988,8.893258805350685,5日、20日均线金叉；,-0.11776709232919025,-0.1511042472005479,0.06667430974271532,,74.88344230200249,72.02867793105501,80.59297104389745,,8.771170629139455,10.228756944566374,7.313584313712536,50.0,55.55555555555577,57.23999729899708,49.752153942313356,48.4627383366419,0.0325477092511014,1.21168888709786
sh600002,齐鲁石化,2004-08-16,,,,9.0,9.0,8.78,8.91,9.555872647189231,8.659403249097158,-0.008898999999999999,3577405.0,31794771.0,0.010221,3118500000.0,17374500000.0,0,0,19.89004978298642,1.9390374684645508,10.949954187403376,3.1372436683151186,8.7682524948838,8.618584472524647,8.771170629139455,9.11262458077931,8.87290094216656,,-0.1361724254935588,-0.1594385359183873,0.046532220849657024,,73.91052930666224,70.60129574558128,80.52899642882417,,8.841146292610206,10.317571382820237,7.364721202400175,41.66666666666667,58.33333333333355,45.69800370603039,44.690710889021176,46.16626736518413,0.024471629629629787,0.9400188213713956
sh600002,齐鲁石化,2004-08-13,,,,8.93,9.12,8.93,8.99,9.641673903254286,8.737155193161101,-0.001111,4282310.0,38777960.0,0.012235,3146500000.0,17530500000.0,0,0,20.068636088557568,1.95644745695806,11.04827027438343,3.1654119616333243,8.826564782032591,8.54569406270918,8.841146292610206,9.15344333605103,8.85737936569797,20日、60日均线死叉；,-0.14086108966418287,-0.1652550635245944,0.048787947720823066,,76.25040934460873,68.94667896504079,90.8578701037446,,8.908692085143594,10.41045396017475,7.406930210112438,50.0,61.11111111111132,51.10798188140231,46.72084122100661,47.11303236609814,0.0211111134593992,0.8764847686489234
sh600002,齐鲁石化,2004-08-12,,,,9.06,9.06,8.9,9.0,9.652397717118006,8.74687296902969,-0.0022170000000000002,3317823.0,29726450.0,0.009479000000000001,3150000000.0,17550000000.0,0,0,14.824625942166222,1.6677293888128142,10.402138987987458,3.1066279686441227,8.801296100765596,8.491268683081252,8.908692085143594,9.183895419975466,8.844246502487518,,-0.15271320311517478,-0.17135355698969726,0.03728070774904496,,76.140319899266,65.29481377525683,97.83133214728437,,8.972350186998968,10.497901971817068,7.4467984021808675,58.333333333333336,62.500000000000206,51.74602444215771,46.96526898320793,47.22904326622255,0.017738364444444432,0.6137221611838019
sh600002,齐鲁石化,2004-08-11,,,,9.1,9.16,8.95,9.02,9.673844630664188,8.76630787358543,-0.018498,2961124.0,26790394.0,0.008459999999999999,3157000000.0,17589000000.0,0,0,14.857569555371034,1.6714354541212868,10.425254852405203,3.1135315863522206,8.737152037253495,8.493211929719495,8.972350186998968,9.213699640451615,8.826786498132263,,-0.16660897305393085,-0.17601364545832784,0.018809344808793982,金叉,75.55501766402506,59.872060713252246,106.92093156557068,,9.030177323684166,10.575189120669766,7.485165526698565,66.66666666666666,61.11111111111132,52.84554560101491,47.420078051596526,47.452994516065814,0.02285093348115308,0.4855819839278274
sh600002,齐鲁石化,2004-08-10,,,,9.22,9.27,9.02,9.19,9.856163951437887,8.931523189545645,-0.002172,4889707.0,44779068.0,0.013971,3216500000.0,17920500000.0,0,0,15.13759026761195,1.7029370092433067,10.62173969995608,3.1722123368710538,8.665233727202338,8.491268131412491,9.030177323684166,9.23443314917471,8.813007563363051,5日、10日均线金叉；,-0.18390045190428772,-0.17836481355942707,-0.011071276689721299,,73.83672817670987,52.03058223786585,117.4490200543979,,9.060306052741357,10.60851050493106,7.512101600551654,66.66666666666666,56.944444444444656,62.20977081979277,51.29059882990814,49.35978095088407,0.027144396082698585,0.6996054646896263
sh600002,齐鲁石化,2004-08-09,,,,8.9,9.22,8.72,9.21,9.877618138033695,8.95096468484112,0.039502999999999996,8977926.0,81792093.0,0.025651,3223500000.0,17959500000.0,0,0,15.170533880816764,1.70664307455178,10.644855564373831,3.179115954579152,8.468916450165498,8.469887596663083,9.060306052741357,9.25257517946617,8.798237229563663,,-0.22011767414335637,-0.1769809039732119,-0.08627354034028895,,64.11643680287993,41.12750926844384,110.0942918717521,,9.087519034615,10.638872517675265,7.536165551554733,66.66666666666666,52.777777777778,63.30987298573445,51.74619107705669,49.58446903992091,0.05643338762214978,1.3449421160784796
sh600002,齐鲁石化,2004-08-06,,,,8.67,8.9,8.54,8.86,9.502250727543542,8.610811786826126,0.021915,6883754.0,60311233.0,0.019668,3101000000.0,17277000000.0,0,0,14.594020649732526,1.641786931653504,10.240327937063208,3.0583026446874366,8.264823343385771,8.442675657576956,9.087519034615,9.255166959744376,8.78073987582751,,-0.26512180569831223,-0.16619671143067574,-0.19785018853527297,,46.61325169554795,29.633045501225794,80.57366408419227,,9.140486318821877,10.691191839356682,7.589780798287072,58.333333333333336,50.00000000000022,50.56354838704645,43.72992768075809,45.41852741032367,0.04152250564334092,1.1383226920170466
sh600002,齐鲁石化,2004-08-05,,,,8.55,8.88,8.45,8.67,9.298474655468944,8.426152651469181,0.0023120000000000003,6777953.0,59176223.0,0.019366,3034500000.0,16906500000.0,0,0,14.28105632428679,1.6065793112230111,10.020727225094582,2.9927182764605047,8.18124126539691,8.4757197981622,9.140486318821877,9.262941996977453,8.77836355479062,,-0.2840733759113174,-0.14146543786376659,-0.2852158760951017,,30.91987754332196,21.142942404064716,50.47374782183645,,9.205116247603376,10.744860890532362,7.665371604674391,58.333333333333336,50.00000000000022,41.34516030741917,38.65884884950868,42.96669612501298,0.049710975778546995,1.1262795067586047
sh600002,齐鲁石化,2004-08-04,,,,8.18,8.96,8.1,8.65,9.277026170961678,8.406716323329643,0.057457000000000015,7416835.0,63473587.0,0.021190999999999998,3027500000.0,16867500000.0,0,0,14.248112711081976,1.6028732459145383,9.997611360676832,2.985814658752407,8.249271822185497,8.577767427829933,9.205116247603376,9.276548412734542,8.787715746139385,,-0.2853288371881373,-0.10581345335187883,-0.3590307676725169,,17.458247687531955,16.254474834436095,19.865793393723678,金叉,9.272175792316244,10.800712993977909,7.743638590654579,50.0,50.00000000000022,40.36986606601726,38.120799080541886,42.707095224508485,0.1051344531791909,1.405136902254593
sh600002,齐鲁石化,2004-08-03,,,,8.11,8.28,8.08,8.18,8.772958305596992,7.949936804361446,0.002451,3320158.0,27167670.0,0.009486,2863000000.0,15951000000.0,0,0,13.473937800768852,1.5157807111654245,9.454388546859711,2.8235796426121023,8.317302535622648,8.72840889338514,9.272175792316244,9.289182906445422,8.800595835339218,10日、60日均线死叉；20日、30日均线死叉；,-0.2808020530845159,-0.0609346073928142,-0.4397348913834034,,8.374871531297922,15.652588407888166,-6.180562221882564,,9.35964463490665,10.805172232041947,7.9141170377713514,41.66666666666667,50.00000000000022,11.574708220307754,23.70370159868837,36.162840199883874,0.02450980440097794,0.7544710393939212
sh600002,齐鲁石化,2004-08-02,,,,8.37,8.37,8.1,8.16,8.751508358610039,7.930499150942486,-0.032027999999999994,5837691.0,48087144.0,0.016679,2856000000.0,15912000000.0,0,0,13.440994187564039,1.5120746458569516,9.43127268244196,2.8166760249040044,8.470858743160676,8.923756785754245,9.35964463490665,9.322226625810881,8.817884949890841,,-0.22443137685244885,-0.005967745969888751,-0.4369272617651202,,10.330164439804033,19.291446846183288,-7.592400372954476,,9.457317972721965,10.826899697266478,8.087736248177452,41.66666666666667,50.00000000000022,10.0341167387504,23.00393969879235,35.86408569035965,0.032028485294117726,1.3081839912291906
sh600002,齐鲁石化,2004-07-30,,,,9.02,9.04,8.41,8.43,9.041075938777192,8.192901396881817,-0.06541,6737376.0,58325102.0,0.01925,2950500000.0,16438500000.0,0,0,13.885732965829025,1.5621065275213362,9.743336852081583,2.909874863963328,8.620527971768146,9.136598522511214,9.457317972721965,9.355594350103734,8.834536753102238,,-0.14723833263210118,0.04864816175075129,-0.39177298876570493,,14.143895308354688,23.772088049372915,-5.112490173681763,,9.530208788422584,10.834323642567295,8.226093934277873,50.0,50.00000000000022,12.480226394090387,25.949064345794575,38.175432909170276,0.06984480427046236,1.4656111374835332
sh600002,齐鲁石化,2004-07-29,,,,9.0,9.03,8.85,9.02,9.673841940077674,8.766305435412121,0.002222,3079799.0,27532794.0,0.008799,3157000000.0,17589000000.0,0,0,14.857569555371034,1.6714354541212868,10.425254852405203,3.1135315863522206,8.770198330927498,9.326115487205914,9.530208788422584,9.3743840265719,8.851300799845426,5日、60日均线死叉；10日、30日均线死叉；,-0.07328760912093735,0.09761978534646441,-0.34181478893480355,,20.69770824750614,28.58618441988203,4.920755902754351,,9.57394349581769,10.898023302476076,8.249863689159305,58.333333333333336,50.00000000000022,22.4433867106982,34.89897694571405,44.13156864624178,0.019999995565410322,0.4068290501345701
sh600002,齐鲁石化,2004-07-28,,,,8.97,9.08,8.8,9.0,9.652394319898859,8.746869890515399,0.0033439999999999998,3028193.0,27042530.0,0.008652,3150000000.0,17550000000.0,0,0,14.824625942166222,1.6677293888128142,10.402138987987458,3.1066279686441227,8.906263033474378,9.45148844427842,9.57394349581769,9.376303266051004,8.849376698049781,,-0.03621654981165001,0.14034663396331487,-0.35312636754992976,,21.63479766537685,32.530422506069975,-0.1564520160093963,,9.60601565805583,10.919923827875808,8.292107488235851,58.333333333333336,48.611111111111335,20.65420985386209,34.19377831521868,43.846987421082986,0.031215146666666582,0.31090473837082994
sh600002,齐鲁石化,2004-07-27,,,,8.81,9.07,8.79,8.97,9.620224289873523,8.717717842051577,0.004479,3629135.0,32493125.0,0.010369,3139500000.0,17491500000.0,0,0,14.775210522359,1.6621702908501048,10.36746519136083,3.096272542081975,9.139515251147639,9.569086515955817,9.60601565805583,9.383676341535557,8.85242229830158,10日、20日均线死叉；,0.013605280275308829,0.18448742990705608,-0.3417642992634945,,24.430806123733714,37.97823492641654,-2.664051481631944,,9.643918970867727,10.958111451507946,8.329726490227507,50.0,47.22222222222245,18.298311337049753,33.198850952948426,43.432803367619414,0.031354974358974386,0.3647756798456118
sh600002,齐鲁石化,2004-07-26,,,,9.1,9.1,8.7,8.93,9.577327440268562,8.678845293979842,-0.029348000000000006,6510366.0,58140665.0,0.018601,3125500000.0,17413500000.0,0,0,14.709323295949368,1.6547581602331591,10.321233462525331,3.0824653066657794,9.376654828347823,9.650724508819609,9.643918970867727,9.382729384084824,8.866366773216896,5日、30日均线死叉；,0.07996636608043062,0.22720796731499288,-0.2944832024691245,,29.42695784870214,44.751949327757956,-1.223025109409491,,9.661412610828098,10.922047128590904,8.400778093065291,41.66666666666667,48.611111111111335,15.510734082649078,31.941099821892333,42.89454794558129,0.04347825307950737,0.6034328896518801
