datetime,open,high,low,close,volume,openinterest,ma5_over_ma10,dif_over_dea,mavol5_over_mavol10
2020-03-17,35.98,43.17,35.98,43.17,73500.0,0,,,
2020-03-18,47.49,47.49,47.49,47.49,10400.0,0,,1,
2020-03-19,52.24,52.24,52.24,52.24,20100.0,0,,,
2020-03-20,57.46,57.46,57.46,57.46,32400.0,0,,,
2020-03-23,63.21,63.21,63.21,63.21,94000.0,0,,,
2020-03-24,69.53,69.53,69.53,69.53,49000.0,0,1,,
2020-03-25,76.48,76.48,76.48,76.48,87500.0,0,,,
2020-03-26,84.13,84.13,84.13,84.13,143400.0,0,,,
2020-03-27,92.0,92.54,87.5,92.54,7703200.0,0,,,
2020-03-30,87.0,98.0,85.1,92.86,9668400.0,0,,,
2020-03-31,92.0,93.0,83.8,83.8,6993900.0,0,,,
2020-04-01,81.14,87.4,80.08,85.99,6629900.0,0,,,
2020-04-02,85.0,94.59,83.65,94.59,5914800.0,0,,,
2020-04-03,102.16,104.05,99.0,104.05,7648600.0,0,,,
2020-04-07,107.0,114.46,101.0,105.0,10244900.0,0,,,
2020-04-08,105.5,115.5,103.0,115.5,10572200.0,0,,,
2020-04-09,108.0,108.0,103.95,103.95,1684100.0,0,,,
2020-04-10,93.56,100.08,93.56,94.02,9247400.0,0,,,
2020-04-13,90.6,92.3,85.03,86.22,5606400.0,0,,-1,
2020-04-14,85.34,86.9,83.2,86.75,5458700.0,0,,,-1.0
2020-04-15,85.35,86.47,83.5,83.65,4473900.0,0,-1,,
2020-04-16,82.12,86.27,80.23,85.74,4961500.0,0,,,
2020-04-17,85.22,85.99,81.66,81.74,4574800.0,0,,,
2020-04-20,80.8,83.59,78.9,82.34,4546100.0,0,,,
2020-04-21,81.16,87.65,80.5,85.31,5620300.0,0,,,
2020-04-22,83.0,83.95,81.4,82.81,3756800.0,0,,,
2020-04-23,83.01,88.59,82.21,84.96,5257800.0,0,,,
2020-04-24,84.0,88.3,80.11,85.8,5306100.0,0,,,
2020-04-27,83.1,83.99,81.5,81.5,2859800.0,0,1,,
2020-04-28,80.0,80.0,73.35,73.35,4727400.0,0,-1,,
2020-04-29,69.89,72.96,69.89,69.96,3012300.0,0,,,
2020-04-30,70.61,72.29,69.99,71.8,2742400.0,0,,,
2020-05-06,71.03,73.51,70.36,73.0,2716100.0,0,,,
2020-05-07,72.61,80.3,72.61,80.3,5274800.0,0,,,
2020-05-08,78.72,81.88,77.95,79.17,4643900.0,0,,,
2020-05-11,80.81,83.98,79.3,81.16,4312700.0,0,,,
2020-05-12,81.01,89.2,80.07,86.65,5733400.0,0,1,1,1.0
2020-05-13,84.5,86.47,83.72,85.13,3707700.0,0,,,
2020-05-14,84.0,90.58,83.03,87.0,5008700.0,0,,,
2020-05-15,87.05,89.96,85.5,88.26,4385000.0,0,,,
2020-05-18,89.3,96.88,89.3,91.16,5381100.0,0,,,
2020-05-19,88.8,91.2,85.5,91.2,4144000.0,0,,,-1.0
2020-05-20,90.96,94.2,87.0,87.33,4224900.0,0,,,
2020-05-21,85.8,86.86,82.7,83.46,3283400.0,0,,,
2020-05-22,83.4,86.38,82.37,84.34,3099900.0,0,,,
2020-05-25,83.0,83.4,76.0,79.52,2663200.0,0,-1,-1,
2020-05-26,78.7,82.88,78.7,82.5,2159100.0,0,,,
2020-05-27,83.17,85.95,82.4,83.16,2492500.0,0,,,
2020-05-28,83.16,83.99,80.58,83.4,1921800.0,0,,,
2020-05-29,82.33,85.59,79.16,83.95,2956400.0,0,,,
2020-06-01,83.66,85.65,82.25,84.91,2729400.0,0,,,
2020-06-02,84.58,89.99,83.38,87.16,3647600.0,0,1,1,
2020-06-03,87.1,87.1,84.41,84.61,2873300.0,0,,,1.0
2020-06-04,84.14,84.62,81.2,81.88,2107700.0,0,,-1,
2020-06-05,81.48,82.4,80.92,81.15,1217800.0,0,,,
2020-06-08,81.68,82.6,79.85,80.02,1496900.0,0,-1,,-1.0
2020-06-09,79.45,80.85,79.45,80.54,1003700.0,0,,,
2020-06-10,80.73,81.17,79.98,80.94,1090500.0,0,,,
2020-06-11,80.96,81.55,78.63,79.32,1229600.0,0,,,
2020-06-12,77.5,79.47,76.71,79.03,1588300.0,0,,,
2020-06-15,78.33,78.5,76.3,76.31,1519200.0,0,,,
2020-06-16,75.51,77.29,75.51,77.19,1311600.0,0,,,
2020-06-17,79.0,82.93,79.0,81.98,3389300.0,0,,,1.0
2020-06-18,79.85,80.8,77.69,79.78,2505000.0,0,,,
2020-06-19,79.0,79.85,78.38,78.79,1250000.0,0,,,
2020-06-22,82.1,86.67,82.1,86.67,4506800.0,0,1,1,
2020-06-23,91.0,94.47,88.33,91.95,6614000.0,0,,,
2020-06-24,91.43,94.0,90.51,92.18,4078600.0,0,,,
2020-06-29,94.59,101.4,94.22,97.96,5371800.0,0,,,
2020-06-30,95.41,99.28,95.41,98.01,3854200.0,0,,,
2020-07-01,98.01,103.75,95.3,100.79,4188400.0,0,,,
2020-07-02,99.16,99.16,93.8,96.99,4244800.0,0,,,
2020-07-03,95.08,97.2,93.8,95.0,2775600.0,0,,,
2020-07-06,94.83,102.53,94.6,99.9,3712500.0,0,,,-1.0
2020-07-07,99.18,105.0,98.27,100.71,3089400.0,0,,,
2020-07-08,99.06,110.78,99.06,110.78,4704100.0,0,,,
2020-07-09,113.9,121.86,111.88,121.86,4192900.0,0,,,
2020-07-10,125.0,132.55,116.79,121.98,4997300.0,0,,,1.0
2020-07-13,122.09,127.35,109.78,123.04,3286300.0,0,,,
2020-07-14,123.85,125.18,113.89,119.7,2710700.0,0,,,
2020-07-15,120.26,129.56,118.14,123.05,3429600.0,0,,,
2020-07-16,121.2,122.37,112.8,117.0,2234400.0,0,,,-1.0
2020-07-17,115.82,126.5,114.0,125.5,2512400.0,0,,,
2020-07-20,131.0,138.05,131.0,138.05,3180200.0,0,,,
2020-07-21,137.98,140.0,127.0,136.99,2978200.0,0,,,
2020-07-22,133.4,142.5,131.78,134.98,2071000.0,0,,,
2020-07-23,137.0,148.18,134.66,142.93,3248800.0,0,,,
2020-07-24,140.0,146.0,133.03,134.0,2818400.0,0,,,1.0
2020-07-27,131.55,134.7,126.0,132.73,1607000.0,0,,,-1.0
2020-07-28,133.4,134.66,124.0,126.0,2018200.0,0,,-1,
2020-07-29,125.0,127.99,123.0,126.8,1521800.0,0,,,
2020-07-30,128.18,130.35,122.77,124.01,1618400.0,0,-1,,
