datetime,open,high,low,close,volume,openinterest,ma5_over_ma10,dif_over_dea,mavol5_over_mavol10
2021-07-23,115.0,118.05,102.1,109.8,24864800.0,0,,,
2021-07-26,99.01,111.02,96.0,107.01,11787900.0,0,,,
2021-07-27,104.02,106.88,93.0,94.94,7403000.0,0,,,
2021-07-28,91.03,98.56,90.3,94.5,4508200.0,0,,,
2021-07-29,97.57,102.9,93.1,97.05,4050100.0,0,,,
2021-07-30,95.99,103.8,93.11,101.0,2935300.0,0,,1,
2021-08-02,100.24,110.88,96.01,107.57,4409400.0,0,,,
2021-08-03,106.0,110.97,99.99,104.0,3133600.0,0,,,
2021-08-04,102.55,105.0,99.58,103.25,2223600.0,0,1,,
2021-08-05,101.0,105.8,97.29,98.0,2631100.0,0,,,
2021-08-06,98.06,100.0,93.38,95.75,1847000.0,0,,-1,
2021-08-09,96.0,98.47,93.12,97.5,1474900.0,0,,,
2021-08-10,98.0,98.8,94.35,97.51,2127000.0,0,-1,,
2021-08-11,95.94,96.5,93.0,94.89,1990500.0,0,,,
2021-08-12,95.01,95.3,91.5,93.1,1965700.0,0,,,
2021-08-13,92.48,98.5,92.0,97.1,1977400.0,0,,,
2021-08-16,97.44,103.6,94.1,101.75,2612800.0,0,,1,
2021-08-17,100.18,102.3,94.5,95.18,1426600.0,0,,-1,
2021-08-18,95.17,103.3,93.17,101.33,2029400.0,0,1,1,
2021-08-19,101.11,103.75,99.37,103.03,1273400.0,0,,,
2021-08-20,105.0,109.88,98.89,105.0,2946900.0,0,,,1.0
2021-08-23,104.93,109.98,103.0,105.5,1799600.0,0,,,-1.0
2021-08-24,105.0,109.7,101.34,105.99,3144800.0,0,,,1.0
2021-08-25,104.98,106.8,101.58,103.69,1389300.0,0,,,
2021-08-26,103.0,114.42,101.97,108.3,1918100.0,0,,,
2021-08-27,108.3,111.8,101.0,101.45,2265100.0,0,,,
2021-08-30,99.1,103.25,96.66,98.13,3584100.0,0,,,
2021-08-31,97.03,98.84,92.71,95.96,2864900.0,0,-1,-1,
2021-09-01,96.3,97.96,92.81,95.4,1277000.0,0,,,
2021-09-02,95.0,96.9,92.9,94.69,1289300.0,0,,,
2021-09-03,94.69,96.46,92.0,93.6,951900.0,0,,,-1.0
2021-09-06,94.04,96.14,92.9,95.25,717400.0,0,,,
2021-09-07,95.3,96.31,92.91,93.51,1113500.0,0,,,
2021-09-08,93.9,95.0,92.51,93.53,691400.0,0,,,
2021-09-09,93.4,94.71,86.73,93.89,2774800.0,0,,,
2021-09-10,92.0,94.18,90.48,94.12,887800.0,0,,,
2021-09-13,93.43,93.53,86.73,87.28,1892600.0,0,,,1.0
2021-09-14,87.38,92.9,87.38,91.7,1394000.0,0,,,
2021-09-15,91.67,91.91,86.57,90.93,1760100.0,0,,,
2021-09-16,90.0,92.46,87.94,90.74,953800.0,0,,,
2021-09-17,90.74,92.6,88.89,89.17,641900.0,0,,,
2021-09-22,87.35,90.3,87.2,87.79,358700.0,0,,,-1.0
2021-09-23,88.08,88.69,87.42,87.8,229200.0,0,,,
2021-09-24,87.83,89.57,85.4,89.5,698100.0,0,,,
2021-09-27,88.01,91.99,86.33,87.21,1018400.0,0,,,
2021-09-28,86.19,87.77,85.6,85.78,476500.0,0,,,
2021-09-29,85.0,85.45,81.0,81.06,900100.0,0,,,
2021-09-30,81.98,85.03,81.57,83.85,561100.0,0,,,
2021-10-08,83.8,87.0,83.04,86.25,504800.0,0,,,1.0
2021-10-11,86.26,87.5,84.01,84.95,387500.0,0,,,-1.0
2021-10-12,84.5,85.7,82.1,85.3,557600.0,0,,,1.0
2021-10-13,83.1,88.25,83.1,87.7,325600.0,0,,1,-1.0
2021-10-14,88.06,90.7,85.28,87.0,391300.0,0,1,,
2021-10-15,86.37,87.76,85.45,86.47,285800.0,0,,,
2021-10-18,87.82,93.6,87.5,91.35,1712400.0,0,,,1.0
2021-10-19,91.2,91.2,88.87,90.82,585800.0,0,,,
2021-10-20,90.82,95.68,89.89,94.52,1205600.0,0,,,
2021-10-21,94.52,95.3,92.86,93.6,858000.0,0,,,
2021-10-22,94.0,94.0,90.0,91.86,932800.0,0,,,
2021-10-25,91.84,92.99,90.0,92.12,292100.0,0,,,
2021-10-26,92.12,93.56,91.02,93.12,319500.0,0,,,
2021-10-27,96.01,96.96,93.01,93.82,877500.0,0,,,-1.0
2021-10-28,93.0,94.88,89.8,91.0,772100.0,0,,,
2021-10-29,90.37,92.47,89.9,91.47,321800.0,0,-1,,
2021-11-01,91.68,94.25,90.03,93.89,475100.0,0,1,,
2021-11-02,93.04,94.13,91.59,92.66,367100.0,0,-1,,
2021-11-03,92.66,93.51,91.39,93.31,584000.0,0,,,
2021-11-04,93.88,95.75,92.25,93.16,465600.0,0,1,,
2021-11-05,92.6,95.4,92.6,95.1,818500.0,0,,,1.0
2021-11-08,95.01,97.18,90.0,91.3,861300.0,0,,,
2021-11-09,93.0,93.0,90.0,91.5,820600.0,0,,,
2021-11-10,91.5,92.5,90.31,90.6,364100.0,0,-1,-1,
2021-11-11,89.67,91.88,89.33,90.96,342100.0,0,,,
2021-11-12,90.52,96.23,90.0,94.5,1043500.0,0,,1,
2021-11-15,94.27,99.49,94.16,94.2,965800.0,0,,,
2021-11-16,95.3,96.53,93.35,95.8,685900.0,0,1,,-1.0
2021-11-17,96.0,98.5,95.0,97.26,592900.0,0,,,1.0
2021-11-18,98.26,99.8,94.94,95.61,510900.0,0,,,
2021-11-19,96.56,101.95,95.01,100.0,1266611.0,0,,,
2021-11-22,100.0,104.43,99.07,100.73,677982.0,0,,,
2021-11-23,101.0,102.25,95.95,96.3,987259.0,0,,,
2021-11-24,96.38,98.55,94.9,97.34,619460.0,0,,,
2021-11-25,99.0,99.01,95.33,98.0,611127.0,0,,,
2021-11-26,97.95,97.95,95.86,96.3,287255.0,0,,,-1.0
2021-11-29,96.15,100.85,96.15,100.28,790536.0,0,-1,,
2021-11-30,101.0,102.2,98.81,99.11,303755.0,0,1,,
2021-12-01,99.0,107.58,99.0,105.68,1821920.0,0,,,
2021-12-02,105.07,106.1,102.26,102.86,573369.0,0,,,
2021-12-03,103.25,105.48,100.68,102.8,561139.0,0,,,1.0
2021-12-06,102.94,102.94,99.5,99.5,465044.0,0,,,
2021-12-07,99.57,100.58,94.89,98.0,697474.0,0,,-1,
2021-12-08,97.49,100.44,97.04,99.12,324922.0,0,,,-1.0
2021-12-09,100.44,100.44,97.58,98.0,216600.0,0,-1,,
2021-12-10,97.99,102.44,96.85,101.49,456832.0,0,,,
2021-12-13,102.25,105.58,100.5,105.22,636395.0,0,,1,
2021-12-14,104.0,106.33,103.3,105.5,280855.0,0,1,,
2021-12-15,104.1,105.67,99.8,101.18,532432.0,0,,,
2021-12-16,102.19,102.6,99.52,102.07,291921.0,0,,-1,
2021-12-17,101.86,101.86,97.58,97.83,586136.0,0,,,1.0
2021-12-20,97.83,98.82,95.17,95.6,284405.0,0,,,-1.0
2021-12-21,95.13,97.05,95.0,95.38,191950.0,0,-1,,
2021-12-22,95.38,95.99,91.82,93.29,741633.0,0,,,
2021-12-23,92.92,93.79,90.03,90.1,579137.0,0,,,1.0
2021-12-24,90.0,91.47,87.0,88.01,734296.0,0,,,
2021-12-27,88.3,89.39,86.42,88.02,245745.0,0,,,
2021-12-28,88.02,92.3,88.02,91.32,707608.0,0,,,
2021-12-29,91.03,97.96,89.59,95.75,955704.0,0,,,
2021-12-30,95.76,99.5,91.67,92.15,630721.0,0,,,
2021-12-31,92.0,93.29,90.19,92.12,381840.0,0,,,
2022-01-04,92.1,92.26,89.81,90.86,443259.0,0,1,,
2022-01-05,90.1,92.46,88.2,88.8,492055.0,0,,,-1.0
2022-01-06,88.79,90.5,88.21,88.66,296025.0,0,-1,,
2022-01-07,89.0,89.58,85.36,86.01,590300.0,0,,,
2022-01-10,86.01,87.6,85.26,85.99,641210.0,0,,,
2022-01-11,86.84,86.84,82.76,82.85,370465.0,0,,,
2022-01-12,83.49,86.46,82.94,86.33,600700.0,0,,,
2022-01-13,86.0,87.75,84.8,85.59,214700.0,0,,,1.0
2022-01-14,85.01,85.75,82.0,83.5,1101835.0,0,,,
2022-01-17,83.69,86.46,82.88,85.3,464323.0,0,,,
2022-01-18,85.48,87.86,84.69,87.08,425792.0,0,,,
2022-01-19,88.68,88.8,86.0,87.66,236607.0,0,,1,-1.0
2022-01-20,86.73,87.88,85.86,86.97,230855.0,0,1,,1.0
2022-01-21,86.99,87.47,84.1,84.39,182010.0,0,,,-1.0
2022-01-24,82.35,82.7,71.2,81.3,2457942.0,0,,-1,1.0
2022-01-25,76.7,82.05,76.7,79.62,1414320.0,0,-1,,
2022-01-26,79.62,83.31,79.62,82.85,654172.0,0,,,
2022-01-27,81.55,83.5,79.81,79.93,329835.0,0,,,
2022-01-28,78.9,81.6,78.0,78.23,334523.0,0,,,
2022-02-07,79.0,80.99,75.8,77.67,1174897.0,0,,,
2022-02-08,76.94,77.9,72.49,74.8,1390106.0,0,,,-1.0
2022-02-09,74.81,78.74,74.66,75.36,891848.0,0,,,
2022-02-10,75.2,78.2,73.1,73.56,1848368.0,0,,,1.0
2022-02-11,73.4,76.43,73.0,75.7,1007554.0,0,,,
2022-02-14,75.25,78.55,74.2,77.68,714480.0,0,,,
2022-02-15,78.0,80.69,77.24,77.85,631935.0,0,,1,
2022-02-16,79.56,79.98,76.92,79.23,440246.0,0,,,
2022-02-17,79.48,80.28,78.47,79.32,333582.0,0,1,,-1.0
2022-02-18,78.51,80.16,78.12,78.67,339842.0,0,,,
2022-02-21,79.65,79.74,78.02,78.22,306309.0,0,,,
2022-02-22,77.39,79.4,76.0,78.78,390356.0,0,,,
2022-02-23,78.53,83.6,78.53,83.36,618653.0,0,,,
2022-02-24,83.0,84.8,80.56,81.49,406510.0,0,,,
2022-02-25,81.36,85.3,81.22,81.7,635043.0,0,,,
2022-02-28,83.0,83.0,80.88,82.2,252578.0,0,,,1.0
2022-03-01,82.09,82.86,79.7,79.8,409108.0,0,,,
2022-03-02,79.06,79.22,77.22,79.0,336758.0,0,,,
2022-03-03,79.01,79.44,76.39,76.5,306910.0,0,-1,,-1.0
2022-03-04,76.45,76.56,75.01,75.04,232179.0,0,,,
2022-03-07,75.03,75.52,72.71,72.75,297508.0,0,,-1,
2022-03-08,73.35,74.5,71.3,72.55,457474.0,0,,,
2022-03-09,72.7,73.7,68.85,72.0,545707.0,0,,,
2022-03-10,73.41,73.6,69.22,69.46,1085403.0,0,,,1.0
2022-03-11,68.7,69.0,65.01,68.35,430153.0,0,,,
2022-03-14,67.9,67.9,65.5,66.26,579048.0,0,,,
2022-03-15,65.25,66.24,62.35,63.58,1048943.0,0,,,
2022-03-16,63.81,67.0,61.16,65.82,1235895.0,0,,,
2022-03-17,65.81,68.27,65.49,67.2,1027385.0,0,,,
2022-03-18,66.8,67.26,64.2,65.25,327118.0,0,,,
2022-03-21,65.17,68.19,64.52,67.76,1801480.0,0,,,
