datetime,open,high,low,close,volume,openinterest,ma5_over_ma10,dif_over_dea,mavol5_over_mavol10
2021-11-22,58.0,62.58,54.5,61.55,13650114.0,0,,,
2021-11-23,62.0,91.0,62.0,82.88,12704870.0,0,,1,
2021-11-24,78.01,92.6,76.91,83.66,9646486.0,0,,,
2021-11-25,81.17,91.38,78.12,88.29,8096191.0,0,,,
2021-11-26,87.0,89.65,80.0,82.9,6203812.0,0,,,
2021-11-29,82.6,87.29,81.2,86.57,5627177.0,0,1,,
2021-11-30,86.59,87.87,79.79,79.79,5324112.0,0,,-1,
2021-12-01,77.33,84.35,74.11,77.99,5828212.0,0,,,
2021-12-02,78.0,80.88,74.33,74.51,3627001.0,0,,,
2021-12-03,73.49,89.41,73.24,89.41,7158748.0,0,,1,
2021-12-06,90.5,105.0,84.16,100.0,7870248.0,0,-1,,
2021-12-07,98.9,106.93,94.2,97.11,5899052.0,0,1,,
2021-12-08,95.44,103.87,91.7,96.9,6032586.0,0,,,
2021-12-09,94.46,97.77,90.0,92.0,5172137.0,0,,,1.0
2021-12-10,92.11,103.5,92.11,97.91,5800664.0,0,,,
2021-12-13,95.29,95.99,89.52,94.0,4348666.0,0,,,-1.0
2021-12-14,95.0,98.8,91.43,96.64,4218594.0,0,,,
2021-12-15,94.43,95.8,90.59,90.59,3989111.0,0,,,
2021-12-16,90.66,92.39,84.81,85.45,4534306.0,0,-1,-1,
2021-12-17,84.51,87.32,82.9,86.54,3286189.0,0,,,
2021-12-20,84.0,84.49,79.12,79.67,2748175.0,0,,,
2021-12-21,80.23,81.8,78.0,80.15,2076187.0,0,,,
2021-12-22,79.4,85.6,79.31,84.8,3088126.0,0,,,
2021-12-23,84.86,88.58,84.0,85.07,3058922.0,0,,,
2021-12-24,84.55,89.3,80.85,82.8,2990180.0,0,,,
2021-12-27,82.16,97.65,82.16,95.0,4802859.0,0,,,
2021-12-28,92.0,102.22,89.8,97.99,4651145.0,0,1,1,1.0
2021-12-29,95.99,102.0,94.0,95.88,3355618.0,0,,,
2021-12-30,95.21,98.49,92.96,93.8,2371823.0,0,,,
2021-12-31,93.02,95.19,91.5,92.35,1890924.0,0,,,
2022-01-04,92.04,100.58,90.55,91.0,3401847.0,0,,,-1.0
2022-01-05,87.62,90.78,84.01,90.06,2737970.0,0,,,
2022-01-06,88.63,94.29,88.1,92.69,1996962.0,0,,,
2022-01-07,91.0,95.23,90.01,91.07,2282945.0,0,-1,,
