datetime,open,high,low,close,volume,openinterest,ma5_over_ma10,dif_over_dea,mavol5_over_mavol10
2017-07-12,10.18,12.21,10.18,12.21,9831.0,0,,,
2017-07-13,13.43,13.43,13.43,13.43,3600.0,0,,1,
2017-07-14,14.77,14.77,14.77,14.77,3000.0,0,,,
2017-07-17,16.25,16.25,16.25,16.25,46157.0,0,,,
2017-07-18,17.88,17.88,17.88,17.88,34762.0,0,,,
2017-07-19,19.67,19.67,19.67,19.67,28309.0,0,1,,
2017-07-20,21.64,21.64,21.64,21.64,74659.0,0,,,
2017-07-21,23.8,23.8,23.8,23.8,169217.0,0,,,
2017-07-24,26.18,26.18,24.6,25.31,17665903.0,0,,,
2017-07-25,26.2,26.88,25.32,25.6,11733168.0,0,,,
2017-07-26,24.8,27.18,24.63,27.0,11616370.0,0,,,
2017-07-27,26.65,28.47,25.62,27.22,11871594.0,0,,,
2017-07-28,26.6,28.58,26.46,26.6,9213870.0,0,,,
2017-07-31,26.32,27.35,25.88,26.5,6159001.0,0,,,
2017-08-01,26.53,26.82,25.0,25.8,6306205.0,0,,,
2017-08-02,25.6,26.13,25.45,26.02,4149765.0,0,,,-1.0
2017-08-03,25.9,28.62,25.87,28.05,9706525.0,0,,,
2017-08-04,27.5,27.95,26.33,26.34,7067396.0,0,,,
2017-08-07,26.3,26.79,25.26,25.37,4744020.0,0,-1,-1,
2017-08-08,25.4,26.15,25.08,26.1,3237217.0,0,,,
2017-08-09,26.15,27.4,26.0,26.37,3468251.0,0,1,,
2017-08-10,26.26,26.4,25.5,25.72,2607391.0,0,-1,,
2017-08-11,25.8,27.18,25.8,26.49,4325803.0,0,,,
2017-08-14,26.58,28.9,26.44,28.25,5606423.0,0,1,,
2017-08-15,28.03,29.51,27.97,28.8,5235455.0,0,,1,
2017-08-16,28.74,31.38,28.54,30.2,6443362.0,0,,,
2017-08-17,30.0,31.97,29.82,31.14,5350397.0,0,,,1.0
2017-08-18,30.61,33.35,30.53,32.8,5294684.0,0,,,
2017-08-21,34.0,36.08,33.11,36.08,5477582.0,0,,,
2017-08-22,37.19,39.57,36.0,36.24,8895407.0,0,,,
2017-08-23,35.85,37.5,35.03,36.08,7327990.0,0,,,
2017-08-24,35.4,36.5,32.47,32.7,8594268.0,0,,,
2017-08-25,32.58,34.98,32.11,33.83,6382207.0,0,,,
2017-08-28,33.98,37.15,33.28,36.9,6774128.0,0,,,
2017-08-29,36.02,38.3,35.45,35.45,8143685.0,0,,,
2017-08-30,34.6,35.16,33.0,33.9,5369964.0,0,,,
2017-08-31,34.15,36.41,33.94,36.21,4424599.0,0,,,-1.0
2017-09-01,36.4,36.8,34.8,36.23,4567681.0,0,,,
2017-09-04,35.85,38.88,35.65,36.15,4980800.0,0,,,
2017-09-05,36.9,39.77,36.2,39.77,3026956.0,0,,,
2017-09-06,43.75,43.75,43.31,43.75,3975624.0,0,,,
2017-09-07,48.13,48.13,48.13,48.13,867943.0,0,,,
2017-09-08,49.0,52.23,48.54,51.27,11661334.0,0,,,
2017-09-11,46.22,49.6,46.14,48.9,9803686.0,0,,,1.0
2017-09-12,47.31,53.3,47.22,52.02,10822436.0,0,,,
2017-09-13,47.8,50.19,47.8,48.25,7863080.0,0,,,
2017-09-14,48.97,51.26,48.5,48.58,7233208.0,0,,,
2017-09-15,46.0,47.99,44.0,44.84,6904100.0,0,,,
2017-09-18,45.88,49.32,45.55,49.32,4149612.0,0,,,
2017-09-19,53.0,54.25,51.7,53.48,10763038.0,0,,,-1.0
2017-09-25,56.71,58.83,56.2,58.83,9146092.0,0,,,
2017-09-26,56.25,57.5,52.95,54.45,7661661.0,0,,,
2017-09-27,55.51,59.9,55.1,59.9,7350554.0,0,,,
2017-09-28,57.0,65.25,57.0,59.79,7924597.0,0,,,1.0
2017-09-29,59.79,63.19,56.0,60.28,5974070.0,0,,,
2017-10-09,60.11,63.0,58.31,59.73,6561304.0,0,,,-1.0
2017-10-10,58.51,64.62,58.5,62.6,6728911.0,0,,,
2017-10-11,61.5,61.9,58.5,58.88,5505020.0,0,,,
2017-10-12,58.0,60.04,55.03,56.94,4052467.0,0,,-1,
2017-10-13,57.73,57.98,55.55,56.93,3138016.0,0,,,
2017-10-16,56.5,58.2,54.5,55.94,3568606.0,0,-1,,
2017-10-17,55.75,56.8,54.51,54.8,2857322.0,0,,,
2017-10-18,54.66,58.2,54.6,55.55,3965454.0,0,,,
2017-10-19,55.05,55.56,51.18,51.46,4284163.0,0,,,
2017-10-20,51.5,52.9,51.2,52.26,2412494.0,0,,,
2017-10-23,52.2,53.99,51.25,52.71,2539724.0,0,,,
2017-10-24,52.5,52.8,50.03,51.15,2894740.0,0,,,
2017-10-25,51.07,52.6,50.8,52.35,2413692.0,0,,,
