datetime,open,high,low,close,volume,openinterest,ma5_over_ma10,dif_over_dea,mavol5_over_mavol10,plate
1997-10-07,12.28,12.38,11.52,12.0,15387175.0,0,,,,a
1997-10-08,12.27,12.6,11.83,12.13,8344998.0,0,,1,,a
1997-10-09,12.08,12.29,11.78,11.91,3481050.0,0,,-1,,a
1997-10-10,11.97,13.04,11.92,12.86,6662770.0,0,,1,,a
1997-10-13,12.96,13.47,12.86,13.3,6157394.0,0,,,,a
1997-10-14,13.24,13.42,12.82,13.4,3084427.0,0,1,,,a
1997-10-15,13.3,13.62,13.11,13.16,2232196.0,0,,,,a
1997-10-16,13.4,14.3,13.23,13.9,3052818.0,0,,,,a
1997-10-17,14.0,14.35,13.8,13.97,2810874.0,0,,,,a
1997-10-20,14.3,15.37,14.21,15.37,3909278.0,0,,,,a
1997-10-21,15.6,16.46,15.01,16.23,2818622.0,0,,,,a
1997-10-22,16.13,16.85,15.05,15.15,4544850.0,0,,,,a
1997-10-23,15.3,15.92,15.16,15.42,3154538.0,0,,,,a
1997-10-24,15.5,16.15,15.29,15.9,2239754.0,0,,,,a
1997-10-27,16.3,16.46,15.76,16.24,2235262.0,0,,,,a
1997-10-28,16.21,16.24,15.21,15.4,1876528.0,0,,,,a
1997-10-29,15.25,16.94,15.18,16.74,2500185.0,0,,,,a
1997-10-30,16.8,17.88,16.53,16.79,3793498.0,0,,,,a
1997-10-31,16.6,17.37,16.1,17.1,1807279.0,0,,,,a
1997-11-03,17.09,17.5,16.71,17.2,1145375.0,0,,,,a
1997-11-04,17.04,17.45,17.04,17.17,827558.0,0,,,,a
1997-11-05,17.23,17.35,16.66,16.9,1347280.0,0,,,,a
1997-11-06,16.95,17.4,16.62,16.64,1400120.0,0,,,,a
1997-11-07,16.7,17.0,16.6,16.87,724260.0,0,,,,a
1997-11-10,16.6,16.85,15.7,15.85,1982005.0,0,,-1,,a
1997-11-11,15.8,16.19,15.6,16.05,1169277.0,0,-1,,,a
1997-11-12,16.1,16.25,15.61,15.7,879602.0,0,,,,a
1997-11-13,15.7,16.1,15.3,16.05,1072107.0,0,,,,a
1997-11-14,15.88,16.1,15.7,15.88,662100.0,0,,,1.0,a
1997-11-17,16.2,16.57,16.0,16.12,775642.0,0,,,-1.0,a
1997-11-18,16.17,16.25,15.9,15.9,463300.0,0,,,,a
1997-11-19,15.9,16.5,15.82,16.15,405200.0,0,,,,a
1997-11-20,16.0,16.3,15.7,15.81,593800.0,0,,,,a
1997-11-21,15.8,15.93,15.3,15.77,588821.0,0,1,,,a
1997-11-24,15.35,15.65,15.11,15.12,1025950.0,0,-1,,,a
1997-11-25,15.02,15.3,14.7,14.9,828810.0,0,,,,a
