datetime,open,high,low,close,volume,openinterest,ma5_over_ma10,dif_over_dea,mavol5_over_mavol10
2015-06-26,27.95,33.54,27.95,33.54,20400.0,0,,,
2015-06-29,36.89,36.89,36.89,36.89,26900.0,0,,1,
2015-06-30,40.58,40.58,40.58,40.58,25700.0,0,,,
2015-07-01,44.64,44.64,44.64,44.64,12100.0,0,,,
2015-07-02,49.1,49.1,49.1,49.1,156200.0,0,,,
2015-07-03,50.98,54.01,44.2,54.01,15629900.0,0,1,,
2015-07-06,59.0,59.41,48.61,48.61,13258900.0,0,,,
2015-07-07,43.75,43.75,43.75,43.75,490400.0,0,,,
2015-07-08,39.38,39.38,39.38,39.38,129500.0,0,,-1,
2015-07-09,35.44,43.32,35.44,43.32,10716700.0,0,,,
2015-07-10,47.0,47.65,44.5,47.65,2557000.0,0,-1,,
2015-07-13,52.0,52.42,49.65,52.42,6485000.0,0,,1,-1.0
2015-07-14,56.0,57.66,52.51,57.66,10527100.0,0,1,,1.0
2015-07-15,57.0,57.0,51.89,51.89,5625500.0,0,,,
2015-07-16,46.7,53.0,46.7,47.72,8400900.0,0,,,-1.0
2015-07-17,48.08,51.96,45.0,50.23,6365700.0,0,,,1.0
2015-07-20,48.6,50.98,47.7,47.96,5023800.0,0,,,
2015-07-21,46.78,49.6,45.9,49.3,4205300.0,0,,-1,-1.0
2015-07-22,49.5,51.99,48.66,49.52,4294300.0,0,-1,,
2015-07-23,49.8,54.47,49.56,54.47,4160300.0,0,,1,
2015-07-24,59.6,59.92,57.22,59.92,10154500.0,0,1,,
2015-07-27,57.0,65.89,53.93,54.18,11377800.0,0,,,
2015-07-28,51.0,58.5,48.76,58.0,10329800.0,0,,,1.0
2015-07-29,57.99,63.8,54.01,63.8,9875500.0,0,,,
2015-07-30,64.0,70.18,62.86,65.5,12716500.0,0,,,
2015-07-31,63.49,71.88,61.5,68.4,11257300.0,0,,,
2015-08-03,65.83,69.19,61.56,62.75,8860400.0,0,,,
2015-08-04,62.0,65.68,56.48,60.26,8864500.0,0,,,
2015-08-05,58.67,65.25,58.67,62.75,7195600.0,0,,,
