datetime,open,high,low,close,volume,openinterest,ma5_over_ma10,dif_over_dea,mavol5_over_mavol10
2021-03-18,95.0,106.94,94.0,96.02,14570200.0,0,,,
2021-03-19,88.74,120.9,88.17,107.01,14482300.0,0,,1,
2021-03-22,110.5,114.5,93.0,95.78,12332400.0,0,,-1,
2021-03-23,91.0,92.5,81.88,81.91,10089500.0,0,,,
2021-03-24,77.5,85.39,77.03,77.91,7563500.0,0,,,
2021-03-25,77.01,81.6,74.67,75.21,6310100.0,0,,,
2021-03-26,74.18,75.68,72.85,74.07,5490900.0,0,,,
2021-03-29,73.9,75.76,72.77,74.46,4561000.0,0,,,
2021-03-30,75.7,78.38,74.53,74.74,5242500.0,0,,,
2021-03-31,73.4,73.4,69.26,69.44,5292100.0,0,,,
2021-04-01,69.48,70.61,67.9,69.64,3709800.0,0,,,
2021-04-02,70.0,70.87,68.01,69.93,3881600.0,0,,,
2021-04-06,69.89,72.68,69.71,71.41,3779400.0,0,,,
2021-04-07,71.11,73.65,70.66,73.12,4522900.0,0,,,
2021-04-08,73.79,76.99,71.5,71.5,5892600.0,0,,,
2021-04-09,70.0,75.99,68.8,75.24,5745500.0,0,,1,
2021-04-12,74.8,74.8,70.58,70.76,3804000.0,0,1,,1.0
2021-04-13,70.01,72.6,70.01,71.29,2276000.0,0,,,
2021-04-14,71.4,73.49,71.29,72.7,2621700.0,0,,,-1.0
2021-04-15,72.54,72.73,69.5,69.85,2709300.0,0,,,
2021-04-16,69.85,70.22,67.55,69.47,2756700.0,0,-1,,
2021-04-19,69.47,72.85,69.22,71.98,3301500.0,0,,,
2021-04-20,71.87,73.34,70.71,71.78,2832500.0,0,,,
2021-04-21,70.9,71.3,69.12,69.64,2288700.0,0,,,
2021-04-22,70.0,72.44,69.17,72.15,2922500.0,0,,,
2021-04-23,73.81,76.79,72.77,74.7,4658300.0,0,1,,1.0
2021-04-26,72.9,72.9,70.5,70.5,3632400.0,0,,,
2021-04-27,70.04,70.48,66.66,66.92,2949400.0,0,-1,,
2021-04-28,67.2,70.69,67.06,69.36,2674300.0,0,1,,
2021-04-29,68.88,72.37,68.29,68.9,2834000.0,0,-1,,
2021-04-30,68.67,69.38,66.68,68.3,2115000.0,0,,-1,-1.0
2021-05-06,68.82,69.51,68.0,68.77,1530400.0,0,,,
2021-05-07,68.99,69.01,66.78,67.35,1699300.0,0,,,
2021-05-10,66.99,67.3,62.08,62.77,2317600.0,0,,,
