datetime,open,high,low,close,volume,openinterest,ma5_over_ma10,dif_over_dea,mavol5_over_mavol10
2022-04-11,30.52,30.82,27.26,28.31,17716526.0,0,,,
2022-04-12,26.0,27.8,25.52,26.18,11446245.0,0,,,
2022-04-13,25.4,25.87,24.24,24.41,10698459.0,0,,,
2022-04-14,24.41,24.79,23.5,23.9,7893181.0,0,,,
2022-04-15,25.0,25.6,24.15,24.15,8837740.0,0,,,
2022-04-18,23.3,23.9,22.68,23.44,6223692.0,0,,,
2022-04-19,23.09,23.7,23.09,23.32,4843099.0,0,,,
2022-04-20,23.3,23.88,23.09,23.45,4869911.0,0,,,
2022-04-21,23.21,23.29,21.82,21.97,5519856.0,0,,,
2022-04-22,21.61,23.27,21.51,22.78,5759369.0,0,,,
2022-04-25,22.36,23.82,21.7,22.5,6797856.0,0,,,
2022-04-26,22.06,22.36,20.68,20.7,5295573.0,0,,,
2022-04-27,22.0,24.84,21.99,24.84,14453568.0,0,,1,1.0
2022-04-28,21.98,23.48,20.99,22.75,13334757.0,0,,,
2022-04-29,21.67,22.87,21.39,22.7,9787698.0,0,,,
2022-05-05,22.3,24.74,22.0,24.0,9870079.0,0,1,,
2022-05-06,23.13,27.2,23.0,24.71,11891654.0,0,,,
2022-05-09,25.91,26.01,23.99,25.18,9577008.0,0,,,
2022-05-10,24.79,30.22,24.6,28.0,17723677.0,0,,,
2022-05-11,27.45,28.9,26.39,26.6,14589675.0,0,,,
2022-05-12,26.08,26.38,24.55,25.25,10657003.0,0,,,
2022-05-13,25.05,25.4,24.27,25.08,7208664.0,0,,,
2022-05-16,25.4,25.4,24.31,24.54,5066055.0,0,,,
2022-05-17,24.39,24.46,22.98,23.35,5591236.0,0,,,-1.0
2022-05-18,23.2,23.7,23.13,23.36,3070320.0,0,-1,-1,
2022-05-19,23.16,23.89,23.0,23.62,3833116.0,0,,,
2022-05-20,23.56,23.76,23.2,23.42,3555700.0,0,,,
2022-05-23,23.5,23.53,23.23,23.52,2805372.0,0,,,
2022-05-24,24.0,24.4,22.5,22.5,5480464.0,0,,,
2022-05-25,22.39,22.73,21.81,22.69,3473986.0,0,,,
2022-05-26,22.68,23.61,22.51,23.12,4006156.0,0,,,
2022-05-27,22.92,23.65,22.72,23.14,3842934.0,0,,,
2022-05-30,23.08,23.15,22.61,22.85,2653776.0,0,,,1.0
2022-05-31,22.78,23.15,22.29,23.05,3052620.0,0,,,-1.0
2022-06-01,22.99,23.38,22.58,22.7,3013874.0,0,,,
2022-06-02,22.75,22.86,22.42,22.72,2119149.0,0,,,
2022-06-06,22.73,23.49,22.7,23.33,3219108.0,0,,,
2022-06-07,23.26,23.43,22.83,22.92,2456886.0,0,1,,
2022-06-08,22.9,23.13,22.1,22.51,3042197.0,0,-1,,
2022-06-09,22.58,23.23,22.15,23.22,4384935.0,0,,,
2022-06-10,22.95,23.58,22.88,23.54,4514212.0,0,1,1,1.0
2022-06-13,22.96,23.55,22.73,23.46,3348360.0,0,,,
2022-06-14,23.28,24.24,23.2,23.86,4723231.0,0,,,
2022-06-15,24.0,24.16,23.56,23.71,4449574.0,0,,,
2022-06-16,24.05,24.05,23.29,23.32,3805789.0,0,,,
2022-06-17,23.0,23.33,22.57,23.23,3282951.0,0,,,
2022-06-20,23.33,23.6,23.21,23.45,2137353.0,0,,,
2022-06-21,23.55,23.55,22.85,23.1,2535182.0,0,,,-1.0
2022-06-22,23.2,23.29,22.51,22.53,2223083.0,0,-1,-1,
2022-06-23,22.39,22.7,22.29,22.67,1724955.0,0,,,
2022-06-24,22.72,22.88,22.6,22.75,1709538.0,0,,,
2022-06-27,23.15,24.27,23.15,23.77,6248137.0,0,,1,
2022-06-28,23.56,24.07,23.4,23.89,4476953.0,0,,,1.0
2022-06-29,23.9,23.97,23.15,23.17,3022811.0,0,1,,
2022-06-30,23.19,23.56,23.09,23.22,2163798.0,0,,,
2022-07-01,23.31,24.15,23.31,23.85,4221836.0,0,,,
2022-07-04,23.96,23.99,23.45,23.78,2554151.0,0,,,
2022-07-05,23.78,24.04,23.26,23.99,3416091.0,0,,,-1.0
