datetime,open,high,low,close,volume,openinterest,ma5_over_ma10,dif_over_dea,mavol5_over_mavol10
2022-03-17,217.5,230.0,183.02,185.82,17126791.0,0,,,
2022-03-18,188.9,194.0,179.0,185.03,9793039.0,0,,,
2022-03-21,181.0,199.66,178.0,190.5,9041282.0,0,,1,
2022-03-22,189.66,198.88,185.2,186.14,6785087.0,0,,,
2022-03-23,188.02,188.84,178.8,179.35,4969895.0,0,,-1,
2022-03-24,180.44,187.3,178.4,184.8,4785728.0,0,,,
2022-03-25,185.0,186.8,177.21,177.21,3899814.0,0,,,
2022-03-28,170.0,172.5,161.08,161.99,5229579.0,0,,,
2022-03-29,160.88,163.81,158.0,158.8,2961243.0,0,,,
2022-03-30,159.87,162.65,158.0,160.78,2396641.0,0,,,
2022-03-31,160.9,162.6,155.6,155.81,2972255.0,0,,,
2022-04-01,154.18,164.81,154.18,164.08,3260016.0,0,,,
2022-04-06,163.88,167.67,161.66,165.6,2403628.0,0,,,
2022-04-07,163.97,164.8,158.68,158.68,1967598.0,0,,,
2022-04-08,163.0,171.18,161.61,166.02,3900992.0,0,,,
2022-04-11,163.0,163.0,151.78,153.98,3140648.0,0,,,
2022-04-12,152.93,157.62,151.21,156.93,1790098.0,0,,,
2022-04-13,158.88,162.98,155.4,158.62,2056080.0,0,,,
2022-04-14,159.16,159.68,154.5,156.82,1684310.0,0,,,
2022-04-15,155.8,155.8,150.11,152.05,1545562.0,0,,,
2022-04-18,150.0,152.38,146.86,152.0,1293928.0,0,,,
2022-04-19,152.71,156.0,152.68,154.22,1155876.0,0,,,
2022-04-20,154.0,158.71,153.51,156.78,1785889.0,0,,,
2022-04-21,160.0,162.88,154.0,155.68,2466569.0,0,,1,
2022-04-22,154.0,166.0,154.0,164.31,2561606.0,0,1,,
2022-04-25,161.0,165.88,158.18,160.5,2474706.0,0,,,1.0
2022-04-26,160.61,161.77,151.5,152.35,2058710.0,0,,,
2022-04-27,152.52,166.65,151.46,166.0,2940440.0,0,,,
2022-04-28,163.5,173.7,163.1,167.89,3035666.0,0,,,
2022-04-29,168.03,174.8,166.69,172.79,2698415.0,0,,,
2022-05-05,171.11,174.85,170.05,170.45,2143606.0,0,,,
2022-05-06,166.99,173.69,165.16,172.8,1678660.0,0,,,
2022-05-09,171.56,174.8,171.05,171.98,1228349.0,0,,,-1.0
2022-05-10,168.25,177.0,168.0,176.92,1691320.0,0,,,
2022-05-11,176.96,190.77,176.0,182.81,2912087.0,0,,,
2022-05-12,181.09,183.88,177.05,180.76,1594156.0,0,,,
2022-05-13,180.83,181.6,176.3,176.61,1220876.0,0,,,
2022-05-16,177.0,179.06,172.0,173.5,1328232.0,0,,,
2022-05-17,173.33,178.78,172.52,177.15,1430692.0,0,,,
2022-05-18,179.0,188.88,178.27,184.18,2112104.0,0,,,
2022-05-19,181.72,190.8,181.28,190.26,2067381.0,0,,,
2022-05-20,192.0,193.39,188.52,190.53,1569545.0,0,,,
2022-05-23,190.5,192.35,188.22,190.68,1539735.0,0,,,
2022-05-24,103.48,103.61,94.2,94.49,4517825.0,0,,,1.0
2022-05-25,94.61,95.37,92.2,93.3,2537316.0,0,,-1,
2022-05-26,93.66,93.98,89.53,91.78,2574919.0,0,-1,,
