datetime,open,high,low,close,volume,openinterest,ma5_over_ma10,dif_over_dea,mavol5_over_mavol10
2021-10-27,26.51,34.01,26.5,28.82,17520200.0,0,,,
2021-10-28,27.0,28.66,25.1,25.56,11807600.0,0,,,
2021-10-29,26.7,31.2,26.53,27.55,14968400.0,0,,1,
2021-11-01,29.0,30.99,27.27,29.77,13245500.0,0,,,
2021-11-02,28.1,32.06,27.3,30.64,12778000.0,0,,,
2021-11-03,30.64,32.83,29.35,32.49,13680500.0,0,1,,
2021-11-04,32.5,33.48,31.42,31.91,11893000.0,0,,,
2021-11-05,35.0,38.29,35.0,38.29,9133100.0,0,,,
2021-11-08,40.0,45.95,39.2,45.95,8047000.0,0,,,
2021-11-09,55.14,55.14,52.0,55.14,6951400.0,0,,,
2021-11-10,63.0,66.17,60.0,66.17,16368600.0,0,,,
2021-11-11,71.0,79.4,69.01,75.99,13798900.0,0,,,
2021-11-12,77.0,91.19,75.03,91.19,12377800.0,0,,,
2021-11-22,88.0,91.18,80.02,87.58,10853714.0,0,,,1.0
2021-11-23,86.61,94.0,82.22,88.48,11354241.0,0,,,
2021-11-24,83.8,94.52,82.01,91.99,11850729.0,0,,,
2021-11-25,90.56,92.9,82.51,84.1,11014891.0,0,,,
2021-11-26,85.68,86.6,80.05,84.5,8558250.0,0,,,-1.0
2021-11-29,88.0,101.4,86.05,101.4,15417941.0,0,,,
2021-11-30,95.97,120.03,91.97,106.3,14843418.0,0,,,
2021-12-01,103.5,118.88,95.37,98.65,15559009.0,0,,,1.0
2021-12-02,95.68,99.8,89.1,89.42,11361235.0,0,,,
2021-12-03,87.35,89.0,81.38,84.73,9968261.0,0,,,
2021-12-06,83.48,84.18,79.79,80.0,7924111.0,0,,-1,
2021-12-07,78.81,82.82,78.6,81.8,7267423.0,0,-1,,-1.0
2021-12-08,80.55,86.28,80.4,85.26,9481307.0,0,,,
2021-12-09,85.0,86.8,82.7,85.56,7932701.0,0,,,
2021-12-10,84.28,86.6,81.79,81.79,7446248.0,0,,,
2021-12-13,78.01,80.49,75.88,77.89,8430083.0,0,,,
2021-12-14,80.2,93.47,79.52,93.47,16630646.0,0,,,
2021-12-15,88.11,102.83,88.0,88.53,15748513.0,0,1,,1.0
2021-12-16,89.32,90.9,83.14,85.14,11258362.0,0,,,
2021-12-17,82.85,85.5,80.69,83.3,8356968.0,0,,,
2021-12-20,85.71,93.67,84.95,87.68,11723032.0,0,,,
2021-12-21,83.0,89.07,81.0,85.2,8141648.0,0,,,
2021-12-22,87.03,88.0,81.12,82.41,7194992.0,0,-1,,-1.0
2021-12-23,81.0,87.01,80.2,83.11,6552914.0,0,,,
2021-12-24,83.0,83.08,76.59,78.44,7022678.0,0,,,
2021-12-27,74.26,78.1,72.56,75.85,5680056.0,0,,,
2021-12-28,75.11,88.88,71.49,82.22,12204481.0,0,,,
2021-12-29,79.37,88.3,79.37,83.7,10613281.0,0,,,
2021-12-30,83.27,85.8,81.5,83.98,7999377.0,0,,,1.0
2021-12-31,88.0,88.9,80.08,80.4,7707716.0,0,,,
2022-01-04,77.5,79.3,75.7,76.34,5404775.0,0,1,,
2022-01-05,75.88,76.5,71.0,71.8,4796580.0,0,-1,,-1.0
2022-01-06,71.69,75.58,71.63,73.88,4256180.0,0,,,
2022-01-07,73.88,74.5,67.0,67.21,5879456.0,0,,,
2022-01-10,69.0,72.27,68.34,69.18,3995270.0,0,,,
2022-01-11,69.0,73.88,69.0,71.66,6009232.0,0,,,
2022-01-12,72.0,74.44,68.88,71.37,5632040.0,0,,,
2022-01-13,70.34,85.64,70.34,85.64,11271059.0,0,,,1.0
2022-01-14,85.0,99.47,83.07,90.95,16765971.0,0,1,1,
2022-01-17,89.11,109.14,88.9,109.14,11983624.0,0,,,
2022-01-18,110.0,128.8,98.58,123.1,17368106.0,0,,,
2022-01-19,115.18,135.0,111.0,118.01,14515673.0,0,,,
2022-01-20,129.0,141.61,123.0,139.99,17641816.0,0,,,
2022-01-21,132.38,132.86,111.99,111.99,13571555.0,0,,,
2022-01-24,100.19,102.91,92.8,95.05,10998992.0,0,,,
2022-01-25,99.17,104.71,97.6,100.14,11131538.0,0,,,
2022-01-26,98.55,103.43,94.55,99.69,6504121.0,0,,,-1.0
2022-01-27,102.96,118.3,89.01,108.47,12011657.0,0,-1,,
2022-01-28,108.69,120.0,103.68,113.94,10008888.0,0,,,
2022-02-07,110.5,110.5,96.32,98.0,7211628.0,0,,-1,
2022-02-08,100.5,107.45,97.99,103.48,6623427.0,0,,,
2022-02-09,99.75,106.99,98.0,100.3,7946285.0,0,,,
2022-02-10,98.0,102.3,94.03,95.04,6627505.0,0,,,
2022-02-11,91.24,93.6,87.33,88.52,6618668.0,0,,,
2022-02-14,92.29,106.22,92.29,106.22,10863747.0,0,,,
2022-02-15,100.71,108.66,98.6,99.96,9338927.0,0,,,
2022-02-16,100.5,110.68,98.0,105.8,10175597.0,0,,,
2022-02-17,104.1,106.99,99.1,100.7,7159985.0,0,,,1.0
2022-02-18,99.61,109.0,99.2,101.63,8306906.0,0,1,,
2022-02-21,103.11,119.5,103.11,116.1,11178770.0,0,,,
2022-02-22,113.0,113.8,105.07,107.52,8313840.0,0,,,
2022-02-23,108.12,117.5,108.12,111.9,7422168.0,0,,1,-1.0
2022-02-24,110.0,116.5,105.13,108.88,7833227.0,0,,,
2022-02-25,109.34,118.88,108.0,113.21,7733579.0,0,,,
2022-02-28,117.51,135.85,117.51,135.85,11587721.0,0,,,
2022-03-01,137.63,163.02,134.5,163.02,13172919.0,0,,,1.0
2022-03-02,173.0,186.99,163.02,167.0,14798332.0,0,,,
2022-03-03,168.0,198.88,164.2,187.77,13529342.0,0,,,
2022-03-04,182.17,186.5,168.85,171.13,10117237.0,0,,,
2022-03-07,166.98,186.8,166.98,177.03,8331786.0,0,,,
2022-03-08,168.0,194.13,163.88,176.99,9574838.0,0,,,
2022-03-09,180.0,201.58,176.6,198.28,11692901.0,0,,,-1.0
2022-03-10,201.18,205.0,184.58,194.55,10113398.0,0,,,
2022-03-11,198.27,208.99,185.0,185.0,10380600.0,0,,,
2022-03-14,192.5,219.58,185.81,207.94,12489920.0,0,,,
2022-03-15,201.0,214.0,198.0,200.0,9395644.0,0,,,
2022-03-16,201.36,203.0,170.0,191.0,9782312.0,0,,,
2022-03-17,186.0,210.7,178.88,193.8,10240008.0,0,,,1.0
2022-03-18,190.01,200.5,183.26,190.05,8301947.0,0,,,
2022-03-21,198.0,209.98,193.01,196.58,9539591.0,0,,-1,-1.0
2022-03-22,185.97,190.97,178.0,181.0,7728326.0,0,-1,,
2022-03-23,181.46,199.66,176.69,193.98,9445416.0,0,,,
2022-03-24,192.0,203.5,191.13,195.54,8982405.0,0,,,
2022-03-25,193.0,230.0,192.51,207.88,12349456.0,0,,,
2022-03-28,211.04,217.89,182.7,191.2,11587989.0,0,,,1.0
2022-03-29,183.3,193.0,178.0,181.49,7267758.0,0,1,,
2022-03-30,178.0,187.5,172.0,185.18,6875165.0,0,,,
2022-03-31,181.38,192.8,179.21,183.5,7359317.0,0,-1,,
2022-04-01,177.0,190.5,176.37,184.0,5199677.0,0,,,-1.0
2022-04-06,184.01,198.88,184.0,196.0,7605086.0,0,,,
2022-04-07,196.0,202.99,190.03,197.85,5872152.0,0,,,
2022-04-08,199.99,199.99,180.0,180.0,6097597.0,0,,,
2022-04-11,166.0,183.38,155.01,176.66,7737123.0,0,,,
2022-04-12,170.0,180.0,158.92,159.0,6639971.0,0,,,
2022-04-13,152.88,190.0,145.45,189.99,11140993.0,0,,,1.0
2022-04-14,180.01,195.19,179.0,185.58,8018123.0,0,,,
2022-04-15,184.08,213.0,184.0,195.62,10141633.0,0,,,
2022-04-18,205.0,216.88,195.9,212.64,9449581.0,0,1,,
2022-04-19,201.0,215.88,200.0,209.22,8385932.0,0,,1,
2022-04-20,200.5,207.0,183.0,184.0,8566448.0,0,,-1,
2022-04-21,190.0,199.5,180.11,186.4,7903935.0,0,,,
2022-04-22,171.91,181.91,167.76,169.26,7525376.0,0,,,-1.0
2022-04-25,172.0,174.58,161.9,170.4,6734696.0,0,-1,,
2022-04-26,166.9,170.0,149.0,150.2,7087194.0,0,,,
2022-04-27,150.21,178.63,150.21,176.32,10320908.0,0,,,
2022-04-28,177.0,181.55,172.29,179.28,8205312.0,0,,,
2022-04-29,185.0,189.38,171.2,173.51,9576034.0,0,,,1.0
2022-05-05,167.0,171.73,159.99,164.23,7599310.0,0,,,
2022-05-06,159.8,170.9,159.8,162.4,6421551.0,0,,,
2022-05-09,172.96,177.77,168.98,170.53,6973565.0,0,,,-1.0
2022-05-10,163.01,173.99,163.01,172.21,5967593.0,0,,,
2022-05-11,177.89,188.6,169.8,170.6,11358699.0,0,,,
2022-05-12,163.12,167.27,157.8,160.71,8196134.0,0,,,
2022-05-13,158.8,163.12,156.06,161.69,4455851.0,0,,,
2022-05-16,156.0,157.7,147.3,150.2,5958334.0,0,,,
2022-05-17,148.88,151.0,141.0,143.3,5009234.0,0,,,
2022-05-18,143.3,147.85,140.67,141.0,3919478.0,0,,,
2022-05-19,136.06,146.48,136.06,143.18,5001959.0,0,,,
2022-05-20,145.32,145.4,132.16,136.28,5450807.0,0,,,
2022-05-23,134.7,138.68,133.31,136.88,3201044.0,0,,,
2022-05-24,137.18,139.9,132.77,134.2,4329587.0,0,,,
2022-05-25,135.6,157.2,127.84,149.0,9006329.0,0,,,
2022-05-26,143.0,148.8,139.81,141.15,6137744.0,0,,,1.0
2022-05-27,139.12,150.58,137.52,146.8,6194483.0,0,,,
2022-05-30,144.0,145.41,129.25,129.29,7499561.0,0,1,,
2022-05-31,127.0,130.88,116.99,123.95,6419285.0,0,-1,,
2022-06-01,122.72,126.73,122.06,122.5,4127454.0,0,,,
2022-06-02,123.39,129.2,121.66,126.6,4293402.0,0,,,
2022-06-06,124.23,126.65,122.84,123.9,3406173.0,0,,,-1.0
2022-06-07,125.2,132.6,123.0,128.9,6495437.0,0,,,
2022-06-08,127.0,127.0,121.2,121.9,4790925.0,0,,,
2022-06-09,119.33,122.3,116.1,116.1,3778113.0,0,,,
2022-06-10,118.0,120.9,116.66,117.51,2821822.0,0,,,
2022-06-13,116.54,120.65,116.54,118.18,2913052.0,0,,,
2022-06-14,117.0,118.32,111.7,115.06,3465923.0,0,,,
2022-06-15,115.06,118.2,113.44,113.5,3171520.0,0,,,
2022-06-16,113.6,121.0,112.0,116.75,4767194.0,0,,1,
2022-06-17,115.16,123.91,114.9,121.26,5759143.0,0,,,
2022-06-20,122.0,126.58,120.0,125.0,5537189.0,0,,,1.0
2022-06-21,125.0,128.0,121.22,121.51,4340213.0,0,1,,
2022-06-22,120.0,123.66,119.05,120.69,3370643.0,0,,,
