datetime,open,high,low,close,volume,openinterest,ma5_over_ma10,dif_over_dea,mavol5_over_mavol10
2022-06-17,38.0,39.0,34.52,34.53,11303948.0,0,,,
2022-06-20,32.48,37.7,32.1,37.6,11463183.0,0,,1,
2022-06-21,38.08,41.66,36.09,36.18,12117259.0,0,,,
2022-06-22,34.37,35.58,32.9,33.11,10061295.0,0,,-1,
2022-06-23,32.34,33.45,31.66,32.58,7586435.0,0,,,
2022-06-24,32.1,32.77,31.76,31.77,5675994.0,0,,,
2022-06-27,31.3,32.57,31.3,32.39,5371148.0,0,,,
2022-06-28,32.02,32.2,31.4,31.79,4749308.0,0,,,
2022-06-29,31.5,31.82,30.26,30.29,4442811.0,0,,,
2022-06-30,30.1,30.57,30.06,30.46,2949743.0,0,,,
2022-07-01,31.32,32.25,31.21,31.28,6061458.0,0,,,
2022-07-04,30.28,32.99,30.28,32.87,7136947.0,0,,,
2022-07-05,31.91,32.0,30.61,30.97,5341038.0,0,,,
2022-07-06,30.47,30.93,29.8,29.95,3286912.0,0,,,
2022-07-07,29.88,30.27,29.54,29.68,2361942.0,0,,,1.0
2022-07-08,29.41,29.88,29.41,29.58,1862313.0,0,,,-1.0
2022-07-11,29.6,30.48,29.39,29.75,1843787.0,0,,,
2022-07-12,29.31,29.88,29.29,29.49,1466424.0,0,,,
2022-07-13,29.4,29.55,28.94,29.11,1746365.0,0,,,
2022-07-14,29.05,30.02,28.8,29.75,2503174.0,0,,,
2022-07-15,29.55,30.08,29.51,29.52,2227510.0,0,,,
2022-07-18,29.9,30.1,29.58,30.02,1940913.0,0,,,
2022-07-19,30.0,30.2,29.59,29.92,1808004.0,0,,1,
2022-07-20,29.9,30.29,29.8,30.03,1926305.0,0,1,,1.0
2022-07-21,29.9,30.1,29.6,29.61,1740700.0,0,,,
2022-07-22,29.6,29.94,28.9,29.16,1470842.0,0,,,-1.0
2022-07-25,29.01,29.3,28.88,29.3,1158002.0,0,,,
2022-07-26,29.75,29.77,29.1,29.31,1064600.0,0,-1,,
2022-07-27,29.11,29.49,29.11,29.47,1155100.0,0,,,
2022-07-28,29.44,29.78,29.25,29.33,1360451.0,0,,,
2022-07-29,29.33,29.62,29.08,29.11,1437347.0,0,,,
2022-08-01,28.98,29.09,28.55,29.09,1300827.0,0,,,
2022-08-02,28.8,28.87,26.93,27.12,1937292.0,0,,-1,
2022-08-03,27.18,27.59,26.9,27.0,1147857.0,0,,,1.0
2022-08-04,27.18,27.5,26.98,27.5,994651.0,0,,,
2022-08-05,27.37,27.67,27.3,27.57,1018400.0,0,,,
2022-08-08,27.57,27.96,27.5,27.94,1027887.0,0,,,-1.0
2022-08-09,27.85,28.05,27.67,27.92,771900.0,0,,,
2022-08-10,27.93,27.95,27.61,27.67,748533.0,0,,,
2022-08-11,27.65,28.04,27.65,27.88,773767.0,0,,,
2022-08-12,27.88,27.95,27.61,27.67,771300.0,0,1,1,
2022-08-15,27.65,28.1,27.38,27.89,904959.0,0,,,
2022-08-16,27.87,28.39,27.87,28.23,1175600.0,0,,,
2022-08-17,28.17,28.25,27.68,27.8,1026700.0,0,,,1.0
2022-08-18,27.8,28.0,27.61,27.77,622400.0,0,,,
2022-08-19,27.77,28.1,27.43,27.44,1073700.0,0,,,
2022-08-22,27.32,28.29,27.02,27.87,929100.0,0,,,
2022-08-23,27.48,27.86,27.43,27.69,600504.0,0,-1,,-1.0
2022-08-24,27.74,29.09,27.63,28.8,3962522.0,0,1,,1.0
2022-08-25,28.49,30.65,28.28,30.41,6529337.0,0,,,
2022-08-26,29.3,29.5,28.48,28.75,3922923.0,0,,,
2022-08-29,28.29,28.53,27.67,27.97,2294437.0,0,,,
2022-08-30,27.66,28.6,27.55,28.52,2035724.0,0,,,
2022-08-31,28.13,28.28,26.77,26.77,2270800.0,0,,,
2022-09-01,26.89,27.08,21.42,25.66,1620912.0,0,-1,-1,-1.0
2022-09-02,25.51,25.9,25.25,25.62,1279444.0,0,,,
