datetime,open,high,low,close,volume,openinterest,ma5_over_ma10,dif_over_dea,mavol5_over_mavol10
2017-11-01,48.35,58.02,48.35,58.02,4934.0,0,,,
2017-11-02,63.82,63.82,63.82,63.82,2410.0,0,,1,
2017-11-03,70.2,70.2,70.2,70.2,2055.0,0,,,
2017-11-06,77.22,77.22,77.22,77.22,1423.0,0,,,
2017-11-07,84.94,84.94,84.94,84.94,14389.0,0,,,
2017-11-08,93.43,93.43,93.43,93.43,14744.0,0,1,,
2017-11-09,102.77,102.77,102.77,102.77,18217.0,0,,,
2017-11-10,113.05,113.05,113.05,113.05,27025.0,0,,,
2017-11-13,124.36,124.36,124.36,124.36,96369.0,0,,,
2017-11-14,136.8,136.8,136.8,136.8,106724.0,0,,,
2017-11-15,138.0,138.0,123.66,123.89,5859858.0,0,,,
2017-11-16,119.58,128.58,117.0,119.02,3561621.0,0,,,
2017-11-17,120.3,124.3,111.11,112.82,3409671.0,0,,,
2017-11-20,110.0,111.96,106.91,110.6,2311850.0,0,,,
2017-11-21,110.0,110.0,100.0,104.0,2681455.0,0,-1,-1,
2017-11-22,104.0,105.49,99.2,102.0,2015636.0,0,,,
2017-11-23,100.1,100.96,97.48,97.79,1736351.0,0,,,
2017-11-24,96.56,98.46,94.02,94.11,1420079.0,0,,,-1.0
2017-11-27,94.91,96.97,92.59,93.25,1355590.0,0,,,
2017-11-28,93.11,96.5,93.1,96.21,1252481.0,0,,,
2017-11-29,96.22,96.49,93.36,96.15,1365761.0,0,,,
2017-11-30,95.4,96.43,93.8,95.08,1322573.0,0,,,
2017-12-01,94.32,94.99,89.0,91.08,1545758.0,0,,,
2017-12-04,89.08,89.48,81.97,81.97,1934310.0,0,,,
2017-12-05,80.25,82.5,77.81,78.95,1292818.0,0,,,
2017-12-06,78.84,81.78,78.84,81.3,995664.0,0,,,
2017-12-07,81.03,81.37,79.51,80.1,804365.0,0,,,
2017-12-08,79.73,84.73,79.73,83.57,1336295.0,0,,,
2017-12-11,83.57,84.16,82.2,83.42,946138.0,0,,,
2017-12-12,83.49,83.68,79.51,79.65,1017342.0,0,,,
2017-12-13,79.48,81.28,79.0,80.94,570629.0,0,,,
2017-12-14,80.9,81.68,79.56,81.14,669504.0,0,,,
2017-12-15,80.86,83.46,80.02,81.4,858414.0,0,1,,
2017-12-18,81.0,81.96,78.8,79.44,708246.0,0,-1,,
2017-12-19,79.35,80.98,79.35,80.1,494775.0,0,,,
2017-12-20,80.1,80.6,78.11,78.7,620700.0,0,,,
2017-12-21,78.5,79.74,76.08,78.7,778983.0,0,,,
2017-12-22,78.11,79.94,77.95,78.15,563160.0,0,,,
2017-12-25,77.99,77.99,74.9,76.83,1023775.0,0,,,
